,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
25,39.965,34.77601225727952,34.449213778839486,36.84348465218433,38.98420910464405,41.38198382062324,40.460168276908384,39.50179933198583,40.94227021782691,39.7710379664548,42.95316736863055,41.79999,40.800963985933365,39.49999,46.90589279853722,45.61114716675696,42.81699525581192,41.751083741578135,40.661643917964106,39.78574432651641,40.46002913240685,39.175588709480344,45.52624966065667,43.938718788814406,42.92879493445899,42.070593952528164,40.513908469875346,40.188088946065314,42.440843082996174,42.07846665326352,41.12930152209497,40.26474394296575,42.37562072132157,41.82581074256744,40.89002627715526,40.53810375227454,39.51871347299982,39.65328644932484,42.287294334833696,41.79999,41.37035250927233,41.042414614963405,40.47224428408601,39.55732073508989,40.145947332624175,40.1529556370323,40.825252159894,39.97150969343954,39.9417767768189,41.3574312469054,39.47386294077671,40.96628143041805,40.17920653581573,41.45373216535844,41.04601621871599,40.14742749036942,39.633857774156084,40.93206293226161,40.26733421395056,40.62332074006359,40.02323399159531,40.02167775615162,40.17754044208552,40.492695051822636,39.532611675524294,39.26378588773735,41.090325654701914,40.17283436500806,40.09142729666209,40.141855371169136,40.197469527591565,39.98462900447602,40.06499122872774,41.083688284178805,40.88984696091613,40.74669243474323,40.63263524827192,40.30758707169077,39.21800871455183,40.273537515957905,40.24078365963096,40.15336358033633,40.23132904114425,39.828454222926155,39.56721929446821,39.56310677221994,39.58682702613444,39.58638220686731,39.56316816468556,40.479985546450976,40.101924615496436,39.921197251012366,39.68345317338445,39.376315732059446,43.03970992162266,43.01625110523738,42.47571247160556,41.9847060104518,41.49440412884915,41.2971875005058,40.06403374491979,40.04095350610495,39.98031646528445,39.93496533065244,40.085096789233575,40.19425430130414,40.34271723647275,40.3051588009749,40.26535575870746,40.55515822042583,40.55515822042583
26,25.27,37.79730397851808,43.22573901906855,40.699692109607284,37.97506434666353,41.80001,40.86888260136056,39.924519278588306,41.486799558699126,40.29999,45.70001,44.473087272139004,42.79933372728089,41.359547011819245,40.857961711742185,39.75776046326381,41.20180259414949,40.400151942133505,39.0139462061642,46.41700301120006,45.02851426333315,43.59904312491957,43.02513626034199,41.524820890909346,40.69737123210166,40.06370063506892,44.37293062399943,43.91086378201015,42.606308728056135,42.25105787731919,41.297999601156334,40.450916385794436,40.0094538896698,42.036507690546024,41.09600922372353,40.74231389395031,39.7177884501246,39.52486556293636,41.58495972238167,41.105748851708654,40.68324705706398,40.377120811223506,39.77195847949925,41.31584748036736,40.82409205725882,40.601258871781944,40.29999,41.046531888535426,40.7739013808887,40.201302680317646,42.963237906804,42.237071616523515,41.4255813486711,40.679444732245315,40.279344247885135,41.785215462601585,41.029259069523974,40.466449301834174,39.77552236519047,40.03561931717326,42.637792186068474,42.250284759404785,41.952489485069414,41.43902160348414,40.456500787799826,40.04659953765582,39.78406315600531,40.19310019143931,40.07771699531651,40.27661430570979,40.26844736176085,40.35217301527165,40.23364291794137,41.22243464285592,41.032656892083246,40.89250337098285,40.78363638708165,40.45738024934977,39.357085928454744,40.60181413818992,40.243218335620085,40.36077615693528,39.96756242753124,39.49999,42.14943345159292,41.33263456789047,40.92308389306159,40.82185674952498,40.740642379981686,39.88902650469732,39.92311526137462,39.90053508337641,39.983179024765114,39.92332218702462,39.71661814700802,39.70128662898701,39.46186461391109,42.84270829610149,42.31736091740522,42.11623289988738,40.888482535157955,40.863020764100256,40.79612689600063,40.74685565630188,40.47191743875819,40.27932698333193,40.45344814715769,40.41987408879077,40.38858564261833,40.22770902423383,40.22770902423383
27,45.874,38.18662316455487,41.93269493993858,39.482211573727355,40.963013676464605,39.6428821320585,39.47129450321225,48.345898642724535,46.59389210487467,45.260984357946164,43.348765904475044,42.23866241309278,40.649001895230114,40.33200834026095,39.96408115799864,41.94716472800001,39.49999,48.587137727618476,46.92002100219561,45.909308614141274,44.53600671402282,43.12217067569432,42.406887606248894,40.928130982202966,39.987404968051834,44.34389367741139,42.256556037482206,41.816527553291394,40.57419347785009,40.29999,41.80001,40.98441524214183,40.40913527150236,40.04053592607287,42.58453306105342,42.22663322084207,41.164782383050714,40.63826762186832,38.87743785966398,40.963860310297356,40.54281690444404,40.207163454645155,41.56837874862887,40.579824810109535,40.09682978190277,40.50841456892678,40.24974149740463,41.60637869597048,41.330029693428,40.762620701712756,39.04277318300527,39.4147570743967,43.34150186773336,42.56085666007255,42.14225165018212,41.07691279231991,40.459302458832184,39.999491375155884,41.23246978466008,40.58500008784418,40.001045625572914,39.91067968901712,40.074422429322375,40.45928113093305,39.49999,43.930346072738644,43.54301796000344,42.570761374815866,42.18590578055347,41.85233780746936,41.53367181990364,41.15578169236966,41.034891082392974,39.731615134751365,39.591335236301354,39.49999,40.6912411961377,40.365724190587564,41.72534900248231,41.375936054886054,41.010503196487626,40.66803640344861,40.27182919971296,39.8944670178676,39.71039717077674,39.82848293329004,39.856489906089834,39.95889058799554,40.0441182464051,41.49466188736962,41.11646388741578,40.542100733737996,40.04292211809652,40.10995365967471,40.12148394938989,40.128125126230884,40.380422031973474,40.01767379127637,40.01827864086418,40.06152824049068,41.961743700478635,41.93561359622825,41.86696386470749,41.81639932907656,41.534244396862704,41.3413573511584,41.2293350947309,41.20962782922183,41.1944376413831,41.11492879304484,41.11492879304484
28,47.612,39.6333762503986,36.058415379635065,35.85093446662915,37.10628544636547,40.81747716543197,39.98326123453971,41.072299676497465,40.258034950030236,43.488670646918415,41.778076317920785,41.085601380696254,40.59605769806819,40.933973577227825,40.66209179907092,40.20249850834776,46.83279122191847,45.666908116182,44.09999,43.1500243935484,41.859261969137485,40.53040162721631,39.859353222227895,47.15121665038046,46.06745408811792,45.14650733445677,43.02138939248961,42.57339650008805,41.308576480971716,40.98148295113378,40.12473359416802,43.796953644955366,43.18219532626008,42.64786965617056,41.69369296004377,41.360673312877,40.320598311415225,39.934540073655,45.59483254304902,45.06941326773866,44.606171299859724,44.222689357054165,43.559890592091385,42.52397572837535,42.02974309129441,41.79999,41.523626779212165,40.759840407771726,40.49575608747497,39.968222899006655,45.65269767482419,44.88107403268308,44.01878520927806,43.22594111666814,42.81063015053906,41.728394957993515,41.026481111770856,40.50390603687464,39.863561767552824,40.41304459310514,39.81622488452083,39.85619342957607,39.95945056006505,40.57047840338918,39.60855078079662,39.78619794786094,40.22703965973641,41.05534218478895,40.711307667707246,40.413120767880926,40.10541305751711,40.61522276813691,40.49885738160143,39.278138214690095,40.06357739114894,40.01128823715448,40.081997429478434,40.74551510636503,40.87903278084455,40.52823316783718,40.17028723344878,40.55956179305243,40.16441140016536,40.43414673772808,40.16872903088221,40.6953295655844,40.32181967871463,40.22950060502173,40.33563651086816,39.597003360824374,39.80496493406429,40.00613911620449,40.511803235632705,39.7555881671235,39.63119723561323,39.66071379411066,40.21172027753192,40.31948302734982,39.837338266627725,39.93214648650656,41.28335859878307,41.258273645992375,41.19236976525041,41.143827709044615,40.872958404949024,40.69273540665433,40.57968652609676,40.55480252562944,40.54295147235051,40.43114901838042,40.43114901838042
29,53.142,44.2366815235378,40.246498994046995,37.89455437244781,41.7368070257223,40.461054483235884,39.78785723172527,41.26131712948246,40.40624666778745,41.25964125073979,43.354685713930614,42.25059817481275,40.660488452167755,42.730029441582694,41.94622583238436,40.788382128195394,40.69689711221865,39.881925501910146,46.039437641612935,45.04769405391812,43.70016594452845,42.312864431619,41.61100561807982,41.14461019811808,40.5002854995533,39.78579192578696,45.32306836299996,44.85110749016031,43.51861858167078,43.147039685424936,42.19632775048138,41.36294298894087,40.78866624246552,40.3282122715113,39.49999,42.08219090581361,41.027744253368006,40.83425658738688,39.64483447766737,39.70806669876459,40.30001,40.154169383713054,43.10631962975737,42.08119131520952,41.61972326475519,41.40733245467226,41.202782449505804,40.44779682409946,40.20013178373045,42.82294194507528,40.87262893502903,40.200052398853174,40.410507847886215,39.70210663557897,41.21602662134948,41.21840222986495,40.51594453152458,39.992964558559045,41.57431418726681,40.87025010891216,40.23991410967872,40.533932289335546,40.255282848776744,41.80001,40.80893013537887,40.40559000680532,40.356536561749344,39.529337602696046,40.18163367923626,41.068844285534475,40.766651255893606,40.36833386753705,40.2590384540497,45.85560288743967,45.63924668589261,45.479464607459974,45.35215955604613,44.98935668397947,43.12646246089555,42.73733893441955,42.35988214633794,41.97822834614548,41.56925663416501,40.94485779530582,40.66210167384644,39.89350390823955,40.82664617776266,40.728873255843766,40.64983335783186,39.93347906330019,40.15014990358405,40.31077458227205,39.774782289402545,40.891999909000624,40.54633965388674,40.52423985026893,40.01501562280096,40.293962544553615,40.6858150015624,40.497194323859404,39.317789224783795,39.418737909565536,39.926383683905755,39.8879576668764,40.03187475658872,40.58979493694215,40.47207991453172,40.44225282582687,40.41797213932007,40.354550982556304,40.354550982556304
30,34.877,41.16779928505498,37.45443228221128,41.80001,39.00172181072788,48.69172234356177,47.60707674751923,46.47942093548434,44.83419177382643,43.58251910727477,41.88823918483321,40.76365228242444,42.23621784870603,40.81537457676629,40.528095534867695,40.5154230985729,40.29430880799357,42.53673104551871,41.182895867466954,41.01201196854418,39.815118054810995,41.538853700711215,41.01968827386998,40.0638243116844,44.776499389466615,43.88136045528192,41.96077549135911,41.52382704675429,40.34960718668923,40.02284639184677,41.748981275287925,40.87143977247574,40.33985525109937,39.98162630552611,44.20172265785711,43.82129781448838,42.71934678860237,41.96433584652436,40.001119785358846,40.26648521076944,40.611937628308745,40.43975624155708,40.46771205513206,39.52911489616219,41.0372714200313,40.85023483754496,40.66303162870146,40.154594656692645,40.73963679737098,40.4416715084176,38.599810241808534,40.539305435819514,39.81960919177909,41.72389946209749,41.36742454398259,41.55766800860854,40.88240963341447,40.34917143920093,39.660246912844336,41.03509976158202,40.42861524281912,40.061185602279735,40.543616435391215,40.04739213265241,43.03456322062846,42.59854129782153,42.23247775218552,41.31359869037818,40.94987192033125,40.65359407594399,40.367506677010994,40.06577739783879,40.39137312272477,39.629576452168884,39.4473141351936,40.96850974247634,40.853831650196014,40.52701397265407,40.41016158989946,40.0455468339921,40.30001,39.93691522293807,40.0705437940795,40.34606010791681,40.06743915069397,42.44270984538455,42.02215982140307,41.91821400893511,41.834818455812545,40.960330635902395,40.57778354446023,39.99681549624795,40.68319667670223,39.86304825118423,40.33500443792502,40.31301982267712,39.80644976850823,40.23945934313067,40.81723798520435,40.62323982514562,39.410210469240056,39.530418768039915,39.477971011630466,39.97486674080171,40.66983013947557,40.487718579606934,40.37526869838476,40.349618222413554,40.34010190228857,40.25284952802951,40.25284952802951
31,38.461,41.18142716019135,37.46683091258042,39.14782395335533,42.778245599988296,41.29066845681992,40.46890042005944,39.81204616291855,44.45280955046776,43.18115158102423,41.35680339092852,41.13531829101902,42.94224754608219,41.49765315256003,41.57836940260296,41.57173447433562,42.50554127691088,41.47227787093754,40.42671629896008,40.28616624269326,42.98901326721751,41.62428794283774,41.09806568407483,41.80001,40.86222882447269,40.10691421743093,45.472232375154874,44.9987182187465,43.661843918911664,43.289042109015035,42.31256999395099,41.42313954590283,40.883811060690846,40.353356829978985,39.47288949821636,41.80001,40.74888723096336,40.805568931764704,40.722783250111455,40.265031464996795,40.70085633871788,40.37059290668561,39.89057124061532,44.087378930734566,43.562635787316474,43.31260544826978,42.97824750173414,42.07948134390826,41.79999,41.314055979129265,39.43246314094405,40.91640356481784,40.149499710435876,41.80001,41.388888256393635,41.20323776974479,40.45646984581826,39.900500896244026,41.3487148535965,40.648471316603576,40.124124625793335,40.68764699561978,40.40086575691052,39.90638861838947,42.60346746330807,42.171813359922396,41.79999,40.866652867153455,40.49720305073538,40.176987810899604,41.06429176309594,40.72925105813006,40.609613335267326,39.359180764664416,40.28399555904803,40.38841929758593,40.2753649808832,40.70171313371278,40.29999,40.59969301780218,40.24111594899791,40.24000669969365,40.180713950162286,40.68335553304686,40.40240528830584,39.61946144218554,39.78153268381458,40.00860987833946,40.12239711647626,42.80694324621986,42.407149802706556,41.79999,41.244196351423575,40.41273851471069,40.071129458270995,40.09820368231874,41.15868910762832,40.682907040453486,40.18404365339279,40.282627035460905,42.68330115535106,42.65672172822094,42.58689152322158,42.5354574999474,42.24845074374307,42.04740644229373,41.92455619201567,41.88456756802608,41.83596899363932,41.656656258376465,41.656656258376465
32,14.958,22.400548445581936,29.633517946392754,32.64073236432669,40.36783968244643,39.16260798121093,48.434594014695556,47.28733702738075,45.57369169333235,44.26996873802639,42.39961942158291,41.26130333103946,42.78879178732908,41.34935970694645,41.39965004338905,41.00689592678088,42.81512215819345,41.74925727395569,40.31676117868088,40.02546501230973,42.31128087979023,40.968070786442325,40.42113451418129,40.92943959412789,40.29999,43.806298421529775,41.744972319640944,41.61836819871118,40.41163043604613,40.076826280209175,40.93081670447505,40.170530887484205,43.207514437039585,42.64691090627656,41.692755660618765,41.33405349437337,40.31979435913685,40.460834497430625,40.072496846477854,40.107177332791196,40.99070774784955,40.63830816308246,40.16424090279859,42.52180353814515,42.015694411370596,41.774542834357526,41.491328020596555,40.73003643880314,40.459508089637495,39.92397304740075,45.849430645889086,45.074481815546754,44.20847709689821,43.412216369962735,42.98523785756916,41.898588653719116,41.13921818290228,40.57386663328314,39.882591089718986,40.39363080120452,39.8377417214789,40.00446995627979,40.34109638217225,39.84823200471819,43.34536240676721,42.9061914974572,42.52789322159458,41.57830299620345,41.2024195966293,40.87662814242888,40.56550547240143,40.16783675927823,40.444662812172886,39.253215578390446,40.30001,40.16242146083238,40.17951765153413,40.59420104612501,39.57387191803544,39.523742128805566,39.61771703834741,39.617836715091904,39.606342188994944,39.34355011059934,41.7610107805143,40.95173900164247,40.546111118041715,40.44603165533036,40.365594825471774,39.57825774310016,39.63557156027061,39.73206260154215,40.19254622471907,40.642936303040344,40.29999,40.326117547301784,39.88547963072881,40.100993118962435,39.97433657283293,39.95060399915818,42.32470298157307,42.2983468580247,42.22910332236229,42.17810141530961,41.89350590884116,41.69415065480373,41.57233251484061,41.545734831333746,41.523113971803895,41.42810800870462,41.42810800870462
33,13.257,15.447887316270874,23.485507278277446,27.40868720901822,48.64235484998343,46.95085829022876,45.90499178101813,44.817652790266564,43.193506318610275,41.957873136057195,40.18520688901644,48.74391172132232,46.90942484312159,45.33137301760867,44.49985255657802,43.27152097018314,40.99897749349119,40.21945377736294,48.993058158300386,47.93769011387978,46.503712497836936,45.027409849786416,44.28052388783538,42.73643230952036,41.754142802016155,41.72043467183046,40.608112508665855,40.22289362787846,43.74696811389792,43.37343948050717,42.39506361161001,41.50389910828404,40.921327374141384,40.39038638139159,39.64572476266727,40.15010606021241,42.96997843804027,42.210537895512296,40.23580377247078,40.340728943517526,39.99849146755803,43.31724480428596,42.668016619042376,41.65331176050966,41.157539721502225,40.921313574371545,40.605415552660304,39.756270335147306,40.719144027819986,40.37814816048681,39.3072280649835,41.71652525202199,40.91503611096632,40.266243429512485,41.80001,40.74332287085282,40.00489044949401,40.640697785767074,39.946795718532584,42.253948955260334,41.59745349208788,41.21940103364591,40.928871800324686,40.42793225282854,39.87065310396714,40.90404970244197,40.66776598805565,39.75970988310046,40.50507324199094,40.184795771803664,41.43594640200867,41.02959439009741,40.9090744415276,39.866025228022856,39.86574673481098,39.996085596583775,40.25962503118648,41.40453457453257,39.81367988605118,39.95816564346706,40.218355321413455,40.74177608627339,40.344850475746576,39.73884305991275,39.90381628793279,41.59691263305847,41.184743318961516,41.082868935927216,41.001135287207276,40.28262163637033,40.28411948259336,40.712751864466874,40.1714146798805,41.496442701689475,41.14567308899006,41.12763100477401,40.85498037820791,40.59348864853399,40.09572173085329,40.30001,39.28379791676487,39.43363264455035,39.919116519750105,39.908110216392146,40.08039939137236,40.16732795180155,40.458697261037834,40.42987395956525,40.40546840048659,40.29999,40.29999
34,46.463,38.67692095946966,47.26494295693392,44.50285106928434,41.59056673378195,41.53400425766645,41.50881026722743,41.986125989469585,40.464591189255266,44.39433549330369,42.518731841193116,42.133990117879705,40.548268962807185,41.857746133505735,41.08994295337448,44.308183947496204,41.59385193574554,41.350959113424615,41.087307921883585,40.75106508676498,39.676156286081486,43.40001,42.68011830901284,41.19183394703537,42.09617578598263,41.25461991537833,40.583961773693225,40.240907750320844,44.66020805591068,44.278881824601605,43.28008186781218,42.37031385767354,41.77558064584123,41.233555993072564,40.31102226409094,40.28018476270769,45.34905500550203,44.547567264795596,42.46349997823228,41.97416510975482,41.542737375606,41.356295187461114,41.0869908092814,40.406605382980665,39.925672071956846,41.34247847129019,41.06424332554011,40.352619793748055,40.478886481035104,40.598855668283825,40.66048279791917,39.99013980080682,41.638302812976676,41.04854700566889,40.80270465138797,40.15729889662428,43.1429705129428,42.55008259936545,41.82357956459132,41.13222923246523,40.49316181867452,40.12514555588696,41.72823793325732,41.21751472715294,40.48512313026098,40.35400495528127,40.08191632983461,44.92424209939508,44.51811015973524,44.16610122460024,43.829818115914414,43.399989999999995,43.2725072734344,41.86383557734937,41.67103156454724,41.54811905699273,41.44505304269218,41.16744764013269,40.52449573683639,40.15884936127109,40.92255496716084,40.553851188362636,40.15875643088155,42.5633169041429,42.26938406245548,41.4502606985162,41.039544507342214,40.93802928739014,40.856583794615986,40.37362061087886,39.99655307026329,42.494672405957324,41.929641911414926,41.08436591038047,40.73707958461069,40.72173691407243,40.524480457625636,40.250868382381086,41.95631397224532,41.75690195626295,41.105438837078665,41.080464677155746,41.014851874495776,40.965316471219175,40.68890419571225,40.49528118287365,40.37696578962285,40.35675716524145,40.32845778203916,40.19511984098921,40.19511984098921
35,60.492,50.354998658722856,45.81293924105022,43.13570025776433,42.3614381838566,40.8883551644337,41.9173318853009,40.92444750434761,47.59537704592671,46.23381989934392,44.28050039381123,43.09168769258371,41.46992339751613,43.288492369601954,42.49444478762135,42.62416683786931,41.11433561359145,40.97795469815178,41.031242624116175,40.59744121356512,39.73101731490057,47.33546367111549,46.55029318415339,44.927053227557195,43.89441267701033,43.01690777340892,40.992033471616644,40.646812743656255,39.4392299173402,42.44651688374333,41.4890496333895,40.87371613663229,40.29999,45.04763192852678,44.039764455932435,43.66073351578499,42.56282011549434,41.81057558629029,39.85455288601972,41.37479362631915,41.10495661491789,41.04601554273294,40.781496449149884,40.05674670066149,43.63712947565281,43.3866715756513,43.0517418648913,42.15143878431412,41.871469500063405,41.28237376987755,40.83493594546268,40.144742296332225,41.71977000909622,41.125719051278814,40.872557432984934,40.49145351688169,39.75758597839973,41.131171929986195,40.551828768359854,40.215551908016025,43.79804219155086,43.399989999999995,43.0940911876772,42.56665093365238,41.55739398264451,41.395228919557496,41.17498151000865,40.61276897334184,40.24561436221659,41.80001,41.48174243922039,41.07494131697198,40.95428816676135,41.41331573196854,41.25614606705333,41.1565881945372,41.07268962813927,40.889227395124934,41.14424642079138,40.773008128849995,40.4129003385087,40.048788442783696,41.29092644949829,40.89755075336915,40.615121323866134,39.82805532932857,40.35613636706137,40.25631162219887,40.67489414086811,40.25718472613263,41.03662574744262,40.67059265262011,40.129816038076285,44.100010000000005,43.72723242147493,43.70339887059182,43.15422559529215,42.655375726498534,42.13232546388803,41.93207689190105,40.67996503566057,40.65463311106585,40.58808037917972,40.539060406220706,40.26552428105325,40.94757471877929,40.82793785581641,40.82125065902304,40.824897184378194,40.7526812918587,40.7526812918587
36,25.942,36.54804628530668,46.28918356238124,43.584113580173266,40.66638915208594,46.25750260563769,45.227081128017375,44.15579962157533,42.555638040286134,41.61608271224704,50.16654326482389,48.819706095426476,46.98236668077914,45.40186106265508,44.56904762839613,43.33880604708095,41.68399382846941,41.994255249216764,40.55335280935457,40.840962979347545,40.50043034092746,40.176354435257515,43.765472254947674,42.239340872649166,41.26847692587434,40.601998547491135,40.921567649213344,40.709433228572856,39.49999,42.87049354658843,41.90346264297417,41.02263182701005,40.44681542720133,40.157547404982374,46.05148705135379,45.6551420970176,44.50707635775633,43.72046953494383,41.67509633264618,41.41958114470276,41.21689517848099,41.13770855754736,41.120656862189314,40.913433966581266,40.6607539437994,40.46763065879429,40.232431360173315,46.16023387686716,45.85363823002625,45.20851679489832,43.149556002735274,42.42024055687142,41.605231110089804,41.31677286852206,41.120744827066346,40.78597366281682,40.04676823804631,41.71397178135962,41.16907043371336,40.93600875547329,40.29999,41.686564184550804,41.53829087851072,41.091088840099815,41.21373876511303,41.23276912150286,41.10516461002002,40.29999,42.06152499913992,41.72894051673544,41.48658560992988,41.07973699191193,40.95906975493038,40.9377449396868,40.788650819132144,40.757633361026166,40.69441778382112,40.37537910836003,41.034073013903196,40.66382879989371,40.304685282945655,39.9415483825488,41.66207332797913,41.15629561650829,40.87207935227465,40.13816979275579,40.76652525030295,40.678053345429426,40.645135261886,40.167072837703586,41.93772975207925,41.337290820420414,40.78764945238788,40.14183030332704,41.71763236482728,41.70754422508425,41.57437636577298,41.29260434613588,40.90838431049807,40.7139529457377,39.64569575315263,39.64008281172216,39.647681755469236,39.67359909844872,40.30001,40.1082375866636,40.576931471233394,40.55573853380588,40.54974009721496,40.55614034379864,40.55614034379864
37,29.956,41.180568932113765,37.46605009733226,45.35074353118385,42.31475263075057,42.0482173705587,41.54437916807721,44.31368014272765,42.707797130809915,42.865684526107465,42.825984061860964,42.0437878627493,40.46146148761087,41.4768814434308,44.100010000000005,42.88271528706903,41.9682391822933,40.923457101970854,41.187643002679245,41.30789353222333,40.81830467398654,40.0401392683383,44.100010000000005,42.56221306207094,41.583927953846874,41.34215501656229,41.66614148261875,41.253764519305264,40.02814966313985,40.0207029100086,44.70278158999088,43.763107751595605,43.14882451262082,42.58898246465258,41.63612327362745,41.6273090937147,41.59322785192825,41.250034998897966,41.75112570119456,41.49853718405318,41.378747057037614,41.10856082163049,40.72982687425564,40.755681365281276,40.43455992074544,40.28555774304168,42.98630990719205,42.08737514739665,41.80783137295277,41.21963097673548,40.592693919962095,39.90659465481146,41.794658528411084,41.28531763554933,40.98889383814618,40.28271116563337,43.40001,42.80358974724023,42.072758313999685,41.36025304758073,40.71764285012554,40.34758642384985,40.21594709385692,43.48909594445901,42.4579677863287,42.02778787122743,41.65723436519212,40.82885873559962,40.66581687184207,40.490035686473696,40.19486135788886,43.23424946461321,43.10725358275318,41.70396147318632,41.55599398232467,41.45335928105424,41.36715203476133,41.08444204293306,39.95876240075679,40.420617078108165,40.063621610561846,41.65825940069246,41.41083705596278,40.88397384735402,40.60163817695759,39.849715027500245,40.29507210512139,40.957441352744425,40.91973381289429,40.79540625591115,40.567258298688,40.17063419729451,42.82234714872746,41.959074754719,41.60439451124021,41.58699682858083,41.36440421774511,41.155307705266104,40.69735848503132,40.5039300941096,40.166956688186815,40.16223779948475,40.14803947507049,40.14618554177638,41.02199250094947,40.82678444760719,40.70750049856457,40.676017171222284,40.65229370112093,40.54959343583874,40.54959343583874
38,74.976,62.411829323487446,56.78223455228757,53.46396651666564,49.884838519920514,48.15013564625009,47.07755431078083,45.96244115194343,44.296808706286875,43.02961344052278,42.564893901158094,41.73931485578429,46.16256809054284,44.6096408250889,43.79135921047996,42.582584200248036,43.37023316674617,42.290549021905015,40.8394801814852,41.49951298401845,42.29749647393423,40.95472397908702,40.86802641464803,40.99955766440292,41.31098925378774,41.17143043687717,43.50559624501954,43.05256118100407,41.773505579794225,41.48578316723464,40.549987213783375,40.21674984430964,43.970492930037516,43.399989999999995,42.42898583486828,42.06381815994611,41.0060615464779,40.8759109832392,41.59768273393652,41.43969703325435,41.15268578934719,41.16096745966922,41.50258381175292,42.11798480793536,41.616682070540264,41.664775664167415,41.650889754254464,41.70900683400842,41.580490993256255,41.87212336954469,39.965114106364545,41.70041064039309,41.043941533007896,40.87290543756774,40.63165271125861,40.36592243688661,40.06136796613987,41.80001,41.086313756340026,40.82513573492893,40.190839602708046,42.02607092741435,41.72985599318765,41.63042591935115,41.50923381178534,41.35260238933591,41.23036000434778,40.79637242398157,40.673799669632174,40.525084607151214,40.420824712537154,40.27128328439877,40.896109512873345,41.296774462980686,41.25724167522343,41.16853650520869,41.13771606948044,40.90462359540747,40.05077629898788,41.35890183428877,40.99361942237004,40.77812660507253,40.48616297236601,39.988525127330334,40.926464346111715,40.13336494585089,41.62234431135213,41.60529049441547,41.573106058110085,42.10103882914511,41.70783814690586,41.641808650643625,41.458771549066654,40.979506818235976,40.80742472354915,40.79470355790642,40.74513474108749,40.65712919321099,40.29999,40.8456931338906,40.168108332060704,40.20195705045878,40.283846122153356,40.34861394581987,40.142326126832906,40.797510341816476,40.67831192316747,40.66268227492336,40.66175092439233,40.64724786283319,40.64724786283319
39,42.646,35.499558169673584,37.91174688980882,43.22446322886189,43.94435528007381,42.41622766359377,42.87087105297146,42.69656348611733,44.23496066977655,42.969534685849055,42.693881475836555,42.807502510149206,41.196433581328264,43.45355528821131,42.65647993131359,43.40001,40.74131298382592,41.13389286632295,42.44447365018336,41.530169811302315,42.24736756811877,40.906186460978546,40.668785038418555,41.10471079191187,41.60252282464107,41.8145597369424,39.846281870525615,43.831547897239076,42.5293492519144,42.166217122078436,41.21507260116813,40.50798423500625,40.693982837528466,40.99119397933675,41.78423621926616,41.83799937576669,40.78592130796694,40.81061292379731,41.9847431085687,41.500925270716834,41.527526567332096,41.77475629946948,42.102796911744846,41.10153376502766,41.2695647024276,41.35707252461993,41.287996579549926,41.792271450299914,41.780639529098416,42.22297848519558,40.29999,42.61881460009014,41.79999,41.520884066652876,41.342824291463096,41.11473098963504,41.06706971693144,41.03759131306104,40.33691265846299,40.02955948346022,43.432831484960445,43.03809845825946,42.73475038829416,42.21170820363998,41.21086695858072,41.09828262555482,41.06855846780084,40.78387810435107,40.87030517952073,40.98645008782271,40.9267981566509,40.88007096720719,40.88794590318827,41.84277446122478,41.645351612661585,41.62925987874379,41.60244303982653,41.55788126474644,41.50513309887113,41.13063858119689,40.76737219359081,40.6507280506888,40.50256718680148,40.33366605015853,40.23577894513153,45.623278923608005,45.171213748803346,45.059478451682985,44.96983340792965,44.02981327565252,43.618598894717366,42.99409430003312,42.42242324130191,41.56721306928667,41.3488025405502,41.34186579017447,41.17848542604902,41.102451672771934,40.8224011998455,40.62837849980833,40.03014238294037,40.0975814402858,40.26714701867772,40.435064191647264,40.351638029905594,40.256614879637496,40.8849410303048,40.876118219823695,40.8823720881537,40.8976632630604,40.8976632630604
