,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
10,33.722,37.23274051189519,36.65065758286785,37.257836020426,36.82737195965543,37.00578697412744,36.927794888771935,36.72514776489415,36.24248737365552,35.68806644232135,35.55730418847263,35.833769849330636,36.51916469106256,36.50780189724812,36.551552804636415,36.46491962773019,36.56269663175286,36.91090771640841,37.09304618272824,37.685666938029364,37.70213377340749,38.59977029385655,38.45986474550227,38.33994840511143,38.35479590383897,38.697099094915686,37.45334325692944,37.53396245694182,37.32130561931305,37.61062373066217,37.676206415769585,37.02797004615584,36.99599990205732,37.24981741055987,37.54687378407103,37.86951171190774,37.742778931310625,38.62360093858648,38.49134041184149,38.47258950221729,38.50036834023216,38.56231010704674,39.52008901222862,38.56183874019377,38.34876163397953,38.180966244351325,38.6075903620986,38.87225525310632,38.89664711997593,38.950541102655976,39.120044606194526,39.03385595594992,39.04947973516174,39.229194486934716,39.444939765313094,39.89129414118764,39.442593083321796,39.47530352458896,39.481289410954865,39.943107039480694,39.637188808032505,39.475267627481514,39.93851078437172,39.49999,39.64569965961222,38.812166771952405,38.882338845469114,39.02952476491168,39.04075854147221,39.7518458983685,39.57728745447388,39.54789085291617,39.19497067339033,39.174082506727245,39.20977897779724,39.40252329396534,39.668750977524475,38.86649380245873,39.0268177453175,38.99941945413163,38.80024232880909,38.920862383683655,38.954803167755855,39.3348100667357,39.37417379790049,39.71947843857014,39.478015756026544,39.51133778927528,39.410716601577406,39.44112658159338,39.56168727202765,39.2384587601183,39.4489821167829,39.66448147586121,39.49999,39.6557984961286,39.208368403897424,39.3763353495586,39.50001,39.12972137549533,39.36354182045583,39.2999352213812,39.37650202916861,39.17926194114048,39.22849837804432,39.24407918259092,39.269970039882026,40.30001,40.13723315497346,39.95354160815145,39.855724735617414,39.57462774358642,39.44190828515265,39.43822931977587,39.43822931977587
11,38.14,37.67621580565901,36.56572192817918,36.55692081660302,36.55591581443032,36.31010005180054,36.21675019394069,35.89079187095336,36.16998346467561,36.04792601915224,35.80287486347405,35.58657618392531,35.98928526286609,36.05252262700401,36.03889843096422,36.33800091998691,36.473200889680726,36.63427810729258,36.536973413621304,36.772669617506736,36.964170747989115,37.694995427750726,37.785451095316155,37.8130394091695,38.01300498484027,38.30932255116843,39.190872843708064,39.44149892690054,39.34118056454474,39.39437604482123,39.40984940999517,39.145642365865505,39.173091057391446,39.30570177988035,39.24585237360643,39.52809111964484,39.17279478019374,38.41116943967477,38.46509292203116,38.77012951182686,38.54850115840909,38.53575885360983,38.58680962915899,38.64486196738757,38.53669251996847,38.203406446272666,38.1080260799193,38.37808878945841,38.33203079107894,38.40345444297658,38.442865169012734,38.569401974321835,38.812621370914464,38.93084760737714,38.991947145923156,39.07147403224891,39.00067319166994,38.957767030104456,39.292895116168964,39.29275295869845,39.31824350072593,39.25063030796889,39.186959863694014,39.127723753367974,39.22373606508027,39.112206390776045,39.10914226411537,39.10674725165671,39.04701971251126,38.86569958539774,38.81412182854785,38.80990877818222,38.763112825541,38.76549362749702,38.76956250587728,38.809784303606946,38.877339771628165,38.687571970213554,38.54387910104643,38.60749534189574,38.735266143287554,38.7031583730246,38.74244918885759,38.84300427868037,38.92591721500873,39.05696554434613,39.10511302363536,39.19942281673637,39.170015677831934,39.162268677217035,39.218465814844485,39.0542646794426,39.03616482071032,38.92183493131559,38.870246035376844,38.84619540342268,38.67565304820806,38.66228303144452,38.82359547585434,38.73254578702833,38.63753535483491,38.5678953240858,38.51688562086777,38.52454497657397,38.50783410336961,38.49918835761051,38.50510200485977,38.5805273955861,38.52006761743352,38.42913967382268,38.358146980780745,38.3267113308798,38.2847011228606,38.28179682824821,38.28179682824821
12,33.794,30.54664310464418,29.038539025628847,27.6768629606433,27.224636218814876,27.06756677438186,26.92440138704311,26.806092297478823,26.597985868107678,26.4782773714774,26.943358181727927,27.086200479843896,28.35559725029618,28.441742198963542,28.553139662471523,28.300754272458935,28.052685429053632,28.07831971221224,27.8196183248845,28.046931301789133,29.657135769634767,30.20135571177687,29.842456485682433,29.789979641300423,29.914438024885385,30.156709728864197,30.4474635945552,30.483163124747804,30.42804946503582,30.786879328865254,30.694880276644362,30.797077905446557,30.78057067399851,30.83587225755579,30.680178180060906,30.756030323777193,30.864394825405416,31.82599669727626,31.797811426302083,31.714414902893214,31.94683582924006,32.13692124458417,32.96999770634136,33.03859300268919,32.69028066541793,32.37877037745407,32.166051465290295,31.948316879695536,31.968573520460275,31.99000255022203,32.03528006865758,32.3574237463017,32.421559966827,32.6865484456393,32.69639881462577,33.088026575166325,33.0714128402389,32.93193664264371,32.658080764489576,32.89795934631648,32.95245236938816,32.97757786297973,33.00500069800529,33.0397630481772,32.75352950578721,32.95819234111475,32.90741798087638,32.846045446429834,32.73695815553973,33.1802171823857,33.298352775814074,33.316620805065284,33.53384899727189,33.532572497531035,33.73455672135165,33.61617220638437,33.97620136054616,33.97110086340235,33.874309494362535,34.01166312254248,33.84598169079835,33.82883291953245,33.85744098495763,33.85055759163946,33.87038173380283,33.887856560124696,33.991465250262266,33.98304730815762,34.023016716157365,34.07626883786373,34.482759087995085,34.62345260307282,34.7534262340996,34.960635460041075,34.953595242902054,34.86002744567418,35.076375623339786,35.10449684663107,35.287714544847844,35.468455521400664,35.565848471350485,35.55359360971793,35.55312735630574,35.542138377972186,35.544107219859775,35.54692489928953,35.53615971358824,35.62127488426588,35.529520972631204,35.4597851294457,35.430475022434486,35.35326397384475,35.37788223472162,35.37460596301868,35.37460596301868
13,17.217,19.929434833570088,19.76292101317984,19.174278720389303,18.734425908604607,18.556937229131794,18.53851329327415,18.650675782816027,18.93311962984952,19.220124460395333,19.356005687867793,19.297469873291654,19.552105674376723,19.791324170491215,20.111854152123126,20.793048398821398,21.307847161030043,21.74416342046442,22.392193775807147,23.261948314352225,24.261311759909418,24.744173759096217,24.65434200738021,25.261444036752426,25.5835681523357,25.880256338728497,27.094134705942174,27.376326705430063,27.548151339025924,27.69155347776601,27.708225028924474,27.782710623054633,27.658097909997277,27.616359376673042,27.89335700068195,28.097646958429497,28.144983318595827,28.994035757122298,28.92503787508921,29.018685898249554,29.161329722173477,29.133814034204118,30.16703641435029,29.792053064831652,29.58725129422273,29.34576091397116,29.063473249166403,28.796640644923784,28.828638172299087,28.860172290300298,28.926665330646824,29.20769922686966,29.2726200262896,29.668713407822242,29.721139196031856,30.317077973817298,30.39854704733709,30.294520602249072,30.15596902693138,29.9049355540359,30.04370673538958,30.03302952812703,30.331712388763126,30.434520333950324,30.787153262964207,30.828421227025938,30.783680894064556,30.956531849539566,30.92651124779316,30.7374382347421,30.771872128024608,30.783502428527683,30.946421013096455,30.949178375174707,31.108098938722797,31.037215713310403,31.19406149916385,31.29331919647094,31.1009360525903,31.341293941950276,31.3959657680214,31.42227400689751,31.414101874512568,31.25302659198992,31.335061060280104,31.488070950705907,31.48144419058046,31.529081545141672,31.54866755241742,31.574490748660967,31.753910042877123,31.912062129230634,31.920373494390397,32.358397576911784,32.343545261914784,32.5263225656979,32.67656124474334,32.898934411724994,33.120431248602124,33.330432362012004,33.401791082602884,33.37242554671173,33.39786855485882,33.196164613642594,33.19740332664922,33.171491984253095,33.23624748584985,33.83007349851767,33.732063793100075,33.68802757926963,33.65992632177223,33.5975231038842,33.559776016522704,33.55747803109668,33.55747803109668
14,16.579,19.28171844191909,19.139110541841116,18.825068697245776,18.68902070027108,18.932849238540403,19.123074655154134,18.962193219259007,19.322258790670986,19.34122566345685,19.316604439456057,19.532050195739338,19.97583625861153,20.411754787792944,21.06064910154787,21.255549397464836,21.56071064603665,21.77892441343639,21.90844812970629,24.27438612533168,25.369110472975823,27.379943112000316,27.684561185857294,28.437622544244775,28.900950489793953,28.912481297850196,30.007944793798966,30.425798531888077,30.475240926514886,31.20123181104234,31.29674140438144,31.594388178285733,31.904600637097374,31.711735949366904,31.564237183542847,32.210235153603385,32.37577335565444,32.75180800824227,32.66697462515405,32.773614002446074,33.14115830498805,33.180090172833516,36.554844283911514,36.21977643297201,36.179059574360785,36.2001592845641,36.010250136904645,35.24537956311403,35.343612600098176,35.49751281771205,35.70220477057092,36.44525860638485,36.3322807082005,36.90591116809147,36.83140186966294,38.87842012937795,39.12970908946547,38.95551034884583,38.86498515004137,38.429861037463226,38.39636995441785,38.402794277666004,38.75261680314168,39.029501104586785,39.06204202729493,38.964928759720145,38.97458339269696,38.997609601011405,38.92436713401807,38.11551597930172,38.26445455303765,38.30295986649027,38.84090886875759,38.84944148004778,39.21513963054599,39.201405249350344,39.302912597647484,39.01961786029807,39.56591456716595,39.3435152212251,39.520200421051236,39.30422628729826,39.312205971802314,38.81890456030872,39.05448697963882,38.85716306306926,39.06051133638381,39.04497323434076,39.140569107533906,39.1521658030515,39.75498742445562,39.4301796037521,39.50909551906488,38.36961955752499,38.43662953087174,38.39712884799907,38.48717575289177,38.52875405553712,39.249793506399854,39.297351738773536,39.765341152134006,39.562532377714355,39.386172026773025,39.42940876117761,39.45122026254683,39.453670984723075,39.471662192577675,39.74019188246262,39.57967621372267,39.39853637485184,39.36148056521089,39.29337472449435,39.333463002346626,39.324466463173465,39.324466463173465
15,33.943,32.64430015164895,33.09532379287342,32.17631706385645,31.504677218588732,31.36141156803402,31.002413046763625,30.998881741308672,31.273719996594902,31.550479551148417,32.38304810163914,32.96976145213374,34.72624837859585,35.57663772289525,36.77962789123066,37.22551943886599,37.62148143149572,37.93026593250936,38.9774921474654,41.486402872527876,40.093166683666134,38.51841822408894,38.6948937718253,39.60499316534633,38.65047070244619,39.135770015606425,41.80001,40.828205805873004,39.765874101980415,38.865266443708364,39.14913161229935,39.615955588426516,38.80769010060211,38.61338390047675,39.53673624582141,38.56927863890317,38.83495679093753,41.80001,41.29153080796739,40.36354775520253,39.49999,39.641714517091025,38.31017697859116,38.786872027344536,38.76516052388578,38.58177409629922,38.36209122330221,38.342707444528706,38.53625715991416,39.133584045973905,39.679717676806284,39.31746021048272,39.77594645058856,39.344335974402455,39.53350932161927,38.574786276116264,38.734061702354005,38.83157205718451,39.22680195475738,39.5420418759552,39.23919534209427,39.43259868306052,39.85731838458594,39.41968908450193,39.95745662071597,39.11736918408191,39.1087492367129,39.22583648092708,39.147809362925365,40.22385783903623,40.053374379533636,40.032857462232336,39.78995103220382,39.75633293914953,39.49999,39.59304518389881,39.07350077171403,40.30001,39.518793427987845,39.29069622810439,39.73600040364647,39.51884694352853,39.33558755954012,39.676370344677416,39.341303548815475,39.74158708544595,39.49999,39.60083911543311,39.49999,39.6548768555449,39.24037208604018,39.444322767377294,39.86685075163888,38.71705682451973,38.83421553086093,39.076831594406244,39.36158985034107,39.85024820647376,39.40906041230324,39.29921070664659,39.523425390018915,39.32185041965591,39.50001,38.92821562260134,39.015378240452286,39.01990292067863,39.10030184705929,42.04151858555291,41.87170756675957,41.680078046575176,41.57803415466,41.284789949142095,41.14633520487757,41.11876673446451,41.11876673446451
16,25.551,34.03288939033286,33.44422785203366,34.31582529026512,34.804720293224435,34.300237084499784,34.31418073560363,34.54815642368628,35.18749350414967,35.80994561328553,37.41310005235352,39.105925686857724,46.36714538525514,45.6242145549179,44.51723646825614,43.30313115991645,42.22055293942336,41.48942887268536,40.4514171759945,38.391751867909456,41.114868057658995,39.49999,40.58917454604631,39.7373333688679,38.779621366293334,40.041250703414235,37.97274537261672,38.48434330619912,38.86362141154156,39.73810498938735,39.23061897675673,39.8518663984417,39.03878773463534,39.758091167361286,38.824845495366255,40.62886375437627,40.27985238635401,38.28067673721592,38.610377039059365,39.88313475263956,39.02985519142977,40.061469686284624,38.900880217858855,39.32191096249442,39.47275672050014,39.340316077916285,39.29020238637801,40.14419964830369,39.90908512558556,39.71614753782362,39.506647375513104,39.09041962659388,42.07480595919156,41.491877886423616,41.01129753469505,39.73928756347816,39.29229629000737,39.609775827255376,38.75288158338023,39.4921522684681,40.00348650700188,39.84006897018462,39.085259705607534,39.53472996852377,38.96945442573889,39.41674211541055,39.55209531385785,38.953091868621335,38.92759713782119,39.95873200864533,39.789412770610774,39.766775975096266,39.49999,39.534571316367526,39.231403599269115,39.37892807961169,40.27069469946895,39.45626386987627,39.82924595902627,39.599398969991086,38.80975507412117,39.0792909832258,39.22001672880325,41.9332031428844,41.57907740267038,40.613664803921885,40.36676618296821,39.96197861067307,39.8602098026411,39.76641056445168,39.32288250621395,40.27702052857852,39.466348878296756,41.01047801213063,40.840404591201256,40.46467961107676,40.02843215621436,39.743000132312446,39.24339850155379,40.06660710328036,39.237771145336005,39.53408019861153,39.3578466807112,39.59832094551402,39.49999,39.66101086045537,39.58354770371598,38.19428350421926,38.204715423287794,38.22518322356073,38.30896976091474,38.499136336645684,38.73060146289943,38.76103426998796,38.76103426998796
17,44.28,36.597110315967235,36.66414052276825,36.208179825999515,36.74903532659544,37.22199692649434,36.98902364266343,37.00133789323357,37.63075341437658,39.050144154435245,44.542218273403655,42.99025029586021,41.07396161464114,40.41584233310976,39.43523472696948,39.1434104177099,40.84212506546499,40.134870932272364,39.176832969167485,40.612853973296986,39.306045172975786,42.57194492868438,41.45736646212817,40.58730462310868,39.60910740919712,38.56740001391715,44.80256061953707,43.76095043050373,42.622310019611405,41.65701050881817,41.14672890517412,40.02480686493818,39.24288407003493,41.18223601619731,40.21556124895533,39.273091630741334,39.84630235156332,38.52310559781549,39.03014796426495,42.55527075825843,41.64482219434839,41.34628454490687,39.49999,41.22638866601191,40.4058644819854,39.333391622904855,39.40487850892825,41.79676695810235,41.55197376255708,41.3125770471453,41.010537366999934,40.532174730170745,39.713848793298084,39.41406584223336,39.634769927615345,39.44055432693472,39.95138031678036,39.51380022912581,38.65898226404478,41.59960313883553,41.29401809719987,41.125328632556574,40.34616886042209,39.903172031857565,39.31857406438091,40.50472490440145,40.29999,39.689659936284286,39.35604749081471,44.98813244987418,44.79058040627217,44.757311556120264,44.357903191000936,44.320425685286956,43.95051375788285,43.62372032022783,43.05128493351242,42.18061970250277,41.36294747042794,41.12364897119382,40.30361030316735,40.083354908973874,39.89747775169487,39.447324252734916,40.21237905304803,39.27869942885874,39.48005654285742,40.09416500809138,39.99205956877711,39.92060097602732,39.58950864296626,39.358866759371736,39.64731519180592,38.55697770587905,38.73305005065639,39.242508848318636,40.30001,39.967338870298995,39.579731393811144,39.293814919724774,41.796358710022524,41.58319146338043,41.397823495280555,40.79855674291407,40.697245359897146,40.592893240044724,40.490166923942006,38.673288880394736,38.6876548871208,38.73031941228081,38.75535948853186,38.93737725805715,39.36313865460508,39.39900823575221,39.39900823575221
18,47.429,39.19973679259289,38.29195855463872,37.70224470000771,37.48615630429427,38.409899878937466,38.55212779657465,40.286807510981845,39.15156507095973,40.566103952710044,39.40123417911564,43.40001,41.465456296417564,40.80106417952854,39.81110995456647,38.72535343054683,40.15501951752098,39.459663840589954,41.83234596419427,39.70236788794052,39.266549467307485,44.08439053604538,42.93021464661767,42.029242281692866,41.01629283642821,39.88496511488098,38.570029602000616,39.339241972991374,39.5736978776596,38.752134865263606,39.94290484184169,38.85380671702152,40.141883213191825,39.094221804915854,43.074339002307326,42.020316822235195,41.642619232328165,39.4602396878135,39.90604397239011,39.32738418476092,42.112062151508546,41.81017501679644,39.94316570979884,38.97717873119556,39.6379311427859,38.585841158182454,38.609150017999646,40.770483886677155,40.5326150269635,40.29999,40.543734269578536,40.07081660311303,40.27212884406064,40.17876115525862,39.71519687200799,40.19544385650058,39.74507639659353,39.29040903898636,41.59050686563068,40.73517437638519,40.423189820686005,40.25805776126822,39.49999,39.94402817462628,39.49999,42.573968246153534,42.358774158564025,41.71726448744213,41.36660896037793,39.86816875134297,39.72502355940404,39.7201383802155,39.5647636699497,39.53133583522704,39.433948309460554,40.11246654968367,39.84879781142872,39.0428993857365,39.811594990231384,39.61192228822578,38.82202866730806,39.33241783136667,40.08589733493119,39.69219114784717,39.37398207767024,41.3798005347621,41.12919277622466,40.716759785707545,40.61306882108627,40.50673972270162,40.0050875390198,39.82733506471674,39.02885428724774,43.91328743853392,43.73117585678848,43.32885625824189,42.83998363716004,42.48634536875895,41.829917630499615,41.43778753578467,40.54251795269291,40.335745468422864,40.155938317597034,39.57464885085592,39.47637668812345,39.765825019015764,39.72738998299628,38.9919190786352,39.07648256136387,39.366855656472815,39.45275584881675,39.84109529593638,39.75205556341197,39.72549095586447,39.72549095586447
19,62.509,51.66325132657632,47.19999,44.04628291321397,41.930370763783785,40.68553370291828,39.76572339547294,39.03591365383326,41.318588437700306,40.385343288024444,39.22268338908702,47.31242113443893,45.20347186159123,44.47918632265576,43.399989999999995,42.216355021255005,41.16094620276017,40.448171113771544,39.43621033564936,47.806803705939494,46.20130975165328,44.38665036253833,43.22456099172098,42.32580597008455,41.305709024476485,40.17070136450467,40.598869556296506,39.65673422194936,38.626835152689296,43.99068719541257,43.42889245347298,42.24474409167062,41.3828446831089,40.29999,41.01890088554355,40.02496288312357,39.668795816501365,40.338258074674556,39.84756046781243,39.353346108702425,42.810582261813224,42.50368767261266,40.60570995703008,39.62113645061788,38.83715898822902,41.046977562581205,40.470672318874506,39.010073960516664,40.238421321319294,40.49545710641756,40.20181142646419,40.32432464632739,39.507332866385575,39.32863209407508,41.37634415868872,40.09301186963278,39.64654110955292,39.19757679096801,42.51184492199254,41.63537291008473,41.31955740927026,41.15076361443389,40.37112195156825,39.93038749709614,39.56766247856246,39.15645045419432,39.77444295228241,39.18162841235029,40.10958473095672,39.91255612507777,39.74434424265976,39.724049434309144,39.46737176196954,39.56354347615833,39.316696878407306,40.413470521259335,39.88316039510482,39.08465658692613,40.22638287239814,39.998322759725,39.211691445115186,40.25203066713308,40.25630608367645,40.58924485977469,40.24646884212303,39.317361219294156,40.090238208897105,39.69223468551419,39.592171474735395,39.55912012427786,39.52737738674369,39.43224818963846,42.68499184195188,41.453920325800354,41.28200791749687,40.902220259672276,40.44072698813896,40.11019620461825,39.930428670778596,39.74792396574765,39.33100170526376,39.65174434946337,39.47676941756467,40.679205361362136,40.57819035288627,40.47473581176979,40.37230851050336,38.56071901921191,38.72406647562406,39.04855535584849,39.147473710407745,40.073948643520815,40.018060235090914,39.99151572472382,39.99151572472382
20,45.142,37.30954728733957,38.88890783455463,39.914603987288345,37.99717100701158,39.44980935489123,40.35403513407232,39.61342826361695,38.63553161593298,42.14334929721952,40.9300778911716,40.76844022220244,40.85997756686356,40.205286905855914,39.239493176190145,40.055015323287904,39.053639994322154,41.488645381406606,40.475671989605175,39.825427526142136,39.53989084659454,39.145276821490356,40.83622542627659,39.98077343350536,39.019001846204254,44.83452979576943,42.51840674124054,41.52990061411914,40.44931112430274,39.55587290586976,39.139023978518885,44.30390141544339,43.399989999999995,42.264353173236316,41.27227776115082,40.26235173117691,39.91663473878777,40.689243113979906,40.19427592466549,40.13010664788621,39.89343845304377,39.92217447540654,41.50221884367472,40.49590753489465,39.68992203479001,38.63645208167682,39.331629144503125,46.628919004483066,46.35582510467568,46.08875157566169,45.75179288706847,45.2181264274153,44.30198367934495,43.688199031329084,43.18217975415065,41.8428375112067,41.372185308524664,40.898904492934804,40.01412200909456,39.76415747263593,39.45960978892588,39.81139824986135,39.06249389341515,41.07351173313152,40.45658551475703,39.60600411908237,39.40669643639036,41.49477245846384,41.14598709380476,39.65178197553424,39.53977650585638,39.54178362136344,39.46197047195855,39.607593035116395,39.71335250156614,39.601884507219744,39.48104448428243,41.56313537356529,40.75743308866227,40.52163769285,39.71360361437675,39.70938687406572,39.66354571094633,39.633301098593265,39.29859802234983,42.81758881905313,42.55729210160534,42.130538497534566,42.02324714626264,41.91322605920956,41.39415536821617,41.055955150682145,40.229605572706745,39.65744329301945,39.49298100501194,40.48752933331134,40.03071495380555,40.06465305557874,40.08018599010545,39.89218079125965,39.41562433712277,39.60720278107746,39.43097763225757,40.00254057583551,39.90320586810391,39.83961546948535,39.799806822004804,40.293453251654434,40.130702890164976,39.9470412296692,39.84924027178674,39.68666301730285,39.62499387381045,39.59844471783366,39.59844471783366
21,31.379,45.12682665118183,41.22825629388563,38.47355562446055,39.95080524606735,38.76473791406366,39.57073442819387,38.88120873508465,46.91097044971806,45.8514125777255,44.53138916394497,42.979798501042715,41.06397570815811,40.406016428665524,39.42564722796429,41.025800800033025,40.00015583546025,39.342115460883406,46.34004393801902,43.98054734834414,42.50355040648013,40.8341287552232,39.765048150909756,39.19116020498846,43.71846885570753,42.51260863920025,40.316434542450686,39.37912184370729,40.191319050124896,40.238781512735734,39.72490147772987,39.993368868368066,39.177403197011735,44.96783345999471,43.91229898327957,42.83777205661317,42.45272680978132,40.22789166956967,39.73853662268529,40.80035042467599,39.92744749657129,39.91547262327697,41.97317205766436,40.95544146677483,40.14030991442821,39.0748855387785,40.147441394437344,40.87182979396725,40.63245372373014,40.39835471278621,40.10665452952182,40.21146304528484,40.595167649189115,40.032739319409394,39.869625761764475,39.72131844126464,39.27452928618382,40.119851695580714,40.00682037314732,39.902501425087486,39.600371303429306,39.43860052541668,44.559290454220765,44.070033979272814,43.40809984558787,42.49546419726362,42.28066691570065,41.64034015302396,41.29033121540807,39.79088428036451,39.65618023067681,39.66999031594912,39.860675625612096,39.84449627478504,39.73341111836656,39.55187810190068,39.39471615428189,43.690017068961396,42.843085136047065,42.595223544874294,41.745840495123616,41.51770345020311,41.325174837974885,40.448413129248195,40.10682643502237,40.04256107180514,39.846552070818014,39.44698107214129,39.69028718919734,39.66761368642324,39.86202898196166,39.76147759150877,39.9362140542731,39.49999,39.91079903209697,39.970894202637055,39.91811426341234,40.03018961812844,40.04260874776601,39.8431159541735,39.698882765794814,39.496412938395174,39.95045643964708,39.37214148816477,39.65415681032407,39.64574357090952,39.61812726036511,40.14361848867706,39.98147332877422,39.79849463037644,39.70595388473992,39.57178758486667,39.49999,39.63360816058163,39.63360816058163
22,24.558,42.2079989410169,38.561590236408186,38.96799156776813,41.1854917087938,39.962768763225235,39.104514174197334,45.517720793185795,44.231756680215824,43.232713054955155,41.98807978706934,40.52510470872708,39.97745208452562,39.33690194012598,43.98010527110263,42.780648981648106,41.711132814905845,40.98883026487442,41.19271192179807,39.524990767238016,39.72360069998305,39.0824941864618,45.56098351086941,44.60479944796671,43.529776335388725,42.329120711113525,40.14242548304852,39.25565610049089,41.195761050223965,40.26276966683251,39.758799896987426,38.932061670471036,41.38413776872983,40.35358275614794,39.40635905020743,47.11009208714926,46.68664529789994,44.23992168688724,43.701762015754774,42.71961159088462,41.80564703771193,41.50595648934611,39.65253188563861,38.691070248886554,41.98834045073822,40.87386471538236,40.29999,40.491918530727865,40.2664810046807,40.53922196811636,40.2428363511499,40.56662988256366,39.7447288725733,39.82646069927219,39.50795933013618,38.83274037815125,40.36892934839673,39.90712536912851,40.512360373167944,39.67711198372355,39.38854866658491,40.30001,39.536486700547016,39.22358719640635,43.37596144378553,42.46400149081005,42.24936324042708,41.60951056159322,41.25976076289175,39.76142398535915,39.60131445360713,39.60429344819124,40.13573397344407,40.10685758100583,39.905136849476115,39.83920537597478,39.800348104469805,39.15434899121872,41.80001,41.558182947705866,40.72947932235616,40.50689659450718,40.31905536199858,39.46363964961428,41.80001,40.829467631033886,40.58125710137488,40.17431866919297,40.07710238903214,40.048017641802325,40.06703988129535,39.958546927723816,39.714591847351286,39.28553826925768,40.27202502807413,40.044476081018054,39.878567806852715,39.662863505240026,39.78191034907503,39.50073564034267,38.8777488810718,40.17118115885843,39.992107596547875,39.413189711108636,39.9646158131978,39.92713723616667,39.91603240630991,39.266821686538556,39.681596284962566,39.49999,40.12959574141889,39.94496167523839,39.84572058690833,39.834874646587444,39.834874646587444
23,49.291,40.73866677019747,37.2191957492521,41.80001,39.792005166094484,38.610652321971976,41.80001,41.03286553753793,39.8736073054892,40.118431996749806,42.3152911723663,40.84091518918468,39.97304450119006,39.4526557567781,46.00135592542424,44.746774669920946,43.628105363628194,42.87260701988798,41.79999,40.11784517203255,41.8404546979292,40.197077608176485,41.217979666968894,40.35294181603662,39.59730256831686,40.363781486231886,38.27861442204981,42.91666241327363,41.79999,40.85331418914891,40.33158610155807,39.23189004870072,41.78167733629343,40.68838649758466,39.873673051095224,40.63816779028198,40.272893580247825,41.20721748890565,40.7059493634992,39.79112662825822,39.80062307527077,39.985562916544964,44.78146763423313,43.695643826261794,42.82597433407039,41.68926569719797,41.10394263922259,39.969157675955,40.55297511661968,40.3193340121424,40.039031958634595,41.068786693102425,40.27682755438758,40.68612145976655,40.214873794979525,41.38033819346764,40.91488822695264,40.45827829171826,39.58302805206866,39.48517859945138,42.46028016094123,42.28682641972153,41.48566093039829,41.03015259485723,40.44391773382629,39.59360267251095,39.43744808055406,42.82790893543593,42.46791785823254,40.92570719060665,40.74599408292497,40.715729407648624,40.35238759036903,40.31829430083776,39.98178539498083,40.20812318999572,40.65405033893301,39.831866560109916,39.59186319205544,39.41907338920593,41.63832400395425,41.41077452642453,41.218741772001316,40.34423816471409,40.02042122001867,39.74930976545386,39.636186115038406,39.26190875487244,39.72294521067672,39.83319356886905,40.15008352495235,40.32852907209051,39.516820688817475,40.148901964427544,40.01056433031271,39.81718780847645,39.81220995632559,39.82367423022394,40.20652280497112,40.07926051652147,39.718234161736724,39.62476271672577,39.4481249577479,43.26264209174821,43.15521186741699,43.04455725673705,42.935626642476336,41.00901573274133,40.8433751237534,40.65645185664763,40.556914073290365,40.270871688471466,40.19740035009857,40.17927898195924,40.17927898195924
24,77.351,63.93006052507642,58.40705220832194,54.504535820762044,51.88622612662879,50.34581768152475,49.207609630024905,48.304515462375925,46.93981898160842,45.87960952025908,44.55877434033551,43.00622950589746,41.089228552032445,40.43086465163616,39.47597523214719,42.82397276179712,41.75337350060966,41.03033947787681,41.15990284717868,41.41546027891458,40.02460655230335,41.37006345995007,40.31509615422298,39.469007034398295,47.44571181478257,46.13704529880401,43.75363512875942,42.736411302104095,41.62442894234319,40.953502219872824,40.43049465445487,39.32810172414418,43.71168395981111,42.567891114130354,41.56869072543485,40.57781659558916,40.213084849356,42.94030676856072,42.417956355455296,41.4646580916092,40.57754263587684,40.300993276487134,38.972747717565824,47.19998796245572,46.2605719024484,45.03270044252606,44.40043509817197,42.79801045585836,42.54735322792082,42.30222175304952,41.992946698308955,41.503124862250914,40.70732963380162,40.1710564757671,40.847474773262064,39.64257811700821,39.21045355667846,42.85277933806865,41.92572789225926,41.06133992829636,40.74685731983675,40.58040305202971,39.849459396370285,39.88841103120948,40.026754542191384,40.90804565192521,40.70127212524248,40.115154116724916,39.78826193774437,40.671244911981965,40.492649199942754,40.462572700235285,40.101490020136005,40.11481773054107,40.60188475296668,40.29999,40.88623365078265,40.05935421799336,39.71704663669109,39.49074142569703,42.234023076579234,42.00321816031649,41.80843808749227,40.92142338615096,40.57584212211412,39.63372335381738,39.4278893778965,43.40001,43.289485760714825,43.17614953363114,42.64143827706511,42.29304745780612,41.44179842974712,40.246581670333036,40.200277194906576,40.1277615459546,40.28786775843941,40.62853060625137,40.00080670523839,40.1886432334836,40.501024413610914,40.29446355216526,40.159418045658484,39.982836144750976,39.9335671825496,39.96305040257766,39.994493573981025,41.32757607604649,41.168727014812994,40.9894679207788,40.889114825722345,40.614835201583695,40.47862725119547,40.451506152021516,40.451506152021516
