,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.1,0.0,0.0,0.0,1767920.0,77351.0,27127156.2,0.0,27127156.2
1,1.74,0.17,0.08,3496.77,1763629.17,63930.06,24989037.81,0.0353,24992534.58
2,1.59,0.24,0.09,4495.82,1763645.31,58407.05,24820581.61,0.0165,24825077.43
3,1.49,0.29,0.09,5204.36,1763656.72,54686.25,24764644.76,0.0116,24769849.12
4,1.42,0.32,0.09,5836.88,1763601.92,52283.6,24738736.2,0.0104,24744573.08
5,1.39,0.34,0.09,6060.13,1763471.41,51021.42,24728731.0,0.0075,24734791.13
6,1.36,0.35,0.09,6262.34,1763347.85,50115.92,24722676.97,0.0058,24728939.31
7,1.34,0.36,0.09,6329.49,1763249.81,49397.47,24718841.0,0.0054,24725170.49
8,1.32,0.37,0.09,6435.33,1762990.07,48437.79,24712448.1,0.0076,24718883.43
9,1.32,0.37,0.09,6523.78,1762675.35,48459.77,24706258.89,0.0056,24712782.67
10,1.34,0.36,0.09,6644.95,1762182.5,49246.3,24698306.49,0.007,24704951.439999998
11,1.31,0.38,0.09,6829.03,1761603.19,47896.53,24689654.13,0.0086,24696483.16
12,1.33,0.37,0.09,6897.86,1761043.89,48671.8,24680919.22,0.0092,24687817.08
13,1.31,0.38,0.09,6959.87,1760795.74,47891.94,24676436.91,0.0043,24683396.78
14,1.27,0.4,0.09,7057.57,1760510.89,46729.94,24671078.56,0.0069,24678136.13
15,1.33,0.37,0.09,7121.05,1760103.03,48709.56,24665347.95,0.0075,24672469.0
16,1.32,0.37,0.09,7183.13,1759614.36,48467.48,24658706.4,0.0065,24665889.529999997
17,1.3,0.38,0.09,7236.84,1759329.35,47628.18,24654006.22,0.0053,24661243.06
18,1.27,0.4,0.09,7292.1,1759012.28,46436.59,24648966.73,0.0056,24656258.830000002
19,1.33,0.37,0.09,7428.5,1758128.55,48690.61,24636895.64,0.0105,24644324.14
20,1.28,0.39,0.09,7524.62,1757823.87,47055.43,24630474.78,0.0069,24637999.400000002
21,1.29,0.39,0.09,7476.59,1757385.23,47156.46,24622589.76,0.0085,24630066.35
22,1.25,0.41,0.09,7524.4,1757104.32,45921.85,24617838.26,0.0064,24625362.66
23,1.32,0.37,0.09,7573.55,1756706.66,48365.65,24612252.25,0.0042,24619825.8
24,1.3,0.39,0.09,7556.16,1756259.57,47445.71,24606460.14,0.0052,24614016.3
25,1.29,0.39,0.09,7550.4,1755994.68,47018.87,24602159.19,0.0061,24609709.59
26,1.31,0.38,0.09,7589.06,1755129.97,48065.15,24591416.1,0.01,24599005.16
27,1.28,0.39,0.09,7678.53,1754907.38,46947.68,24586541.7,0.0059,24594220.23
28,1.3,0.38,0.09,7786.19,1754471.52,47624.59,24580084.92,0.0068,24587871.110000003
29,1.27,0.4,0.09,7834.01,1754156.36,46546.0,24575112.73,0.0061,24582946.740000002
30,1.28,0.39,0.09,7841.28,1754015.88,46933.67,24572862.85,0.0027,24580704.130000003
