,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
10,7.007,8.991203475547493,9.466032122885256,9.814879797845396,10.079837258349059,10.695846949003677,12.46130543890654,14.2361729581522,15.817073860897175,17.664683380952106,18.85577748413878,19.89590646884939,19.370091994190453,19.184162453011414,18.850187764344447,19.195522184237635,18.83456955613202,18.962744755402262,19.03444656219536,18.6872087756845,18.845374551712155,18.88350535367315,18.878836282243615,18.855200933124735,18.80395590107361,18.77358277936001,18.704529667717406,18.72136483200617,18.699564789547185,18.665904483754886,18.668844535050805,18.63258693422968,18.601796805498154,18.56599951999711,18.49245804871253,18.431787708063474,18.38952590075728,18.311528064491853,18.27210172395522,18.510749698991255,18.436248722516627,18.373242754503593,18.257071278364986,18.548826693710712,18.48081711907079,18.404278059898257,18.357967074368908,18.306059598913045,18.241002969983576,18.46120519517054,18.351647489578816,18.286283684272014,18.475398307070773,18.425431599044277,18.22784189793849,18.333957014205964,18.305371579205033,18.25152221503798,18.310364482264024,18.252254198122348,18.359557767829354,18.2734618988371,18.38913028315557,18.347607679972672,18.265268668992405,18.371059179944243,18.335220484911147,18.276376845836857,18.322401954205475,18.30009734229726,18.280933303277195,18.381605680467306,18.36282872885579,18.351638205229023,18.334246867847526,18.3288231160762,18.32295127470496,18.316275077398558,18.2958099258117,18.349034491118353,18.337291242334086,18.337291242334086
11,22.522,18.850913999999996,17.173182653999998,17.24804123460299,17.451994229820833,18.41417143747756,19.06393590168762,19.623376308763397,20.150724777188348,19.403846510878004,19.633750505969747,19.58419278168718,19.55817517154916,19.36616978965529,19.048528580501433,18.483989011122702,18.790645432499385,18.924287280612077,18.940811189224508,19.034913777121844,18.768889432246677,18.860110272905253,18.846692732606467,18.835325220570635,18.810119290116912,18.74616193016686,18.699784057635185,18.68426665607518,18.64927218319542,18.581076607407493,18.557669748972277,18.492145325680788,18.458766063150986,18.424348829802895,18.331602045341814,18.318037591222886,18.27043678531878,18.493334085776983,18.45306711396336,18.45450614625464,18.376190251642488,18.306585336105194,18.203770894665215,18.723119859539025,18.669893841957133,18.59631601265981,18.554074801430446,18.50497534691671,18.444318893840535,18.40732100973809,18.310523247704893,18.2500560043989,18.623636365189228,18.575800511589236,18.402271574549395,18.31580034827954,18.28528038327639,18.384706501732687,18.363021409052806,18.301105183350398,18.280798719759254,18.50224196345742,18.45918013458367,18.4219705764395,18.339443388080433,18.317976786639903,18.288494838786715,18.459798630839664,18.447821310781805,18.424829860160436,18.409863409301067,18.401703622314717,18.382777876877654,18.37328812162151,18.35720956311094,18.35280868197768,18.348579813914995,18.337730499501312,18.32102843707025,18.315809648270655,18.3058929930161,18.3058929930161
12,24.665,20.644604999999995,18.807235154999994,17.530604747074282,17.989080998706083,19.44333420030492,19.54264907246978,20.129555223696386,19.4854094565381,19.841378245235326,19.5003428243095,19.530261828514753,19.575350711255247,19.41673493972,19.11561352921396,18.551217391989304,19.012791687214715,18.708721033719794,18.905552513893053,19.093623672635708,18.82648383974578,18.894075983371607,19.058834827303617,18.851945275091545,18.892002030662113,18.867128459956128,18.85994598732053,18.88772202802737,18.900961162684414,18.863672594336652,18.874217862169896,18.83818335331633,18.824819658311476,18.812190738258796,18.72218971802802,18.696221753209603,18.64734826117118,18.66689840765082,18.628762665815128,18.614847188636645,18.559102011722096,18.49375971226508,18.422907703255785,18.40264901691203,18.346280895302876,18.3042893755819,18.254575677571257,18.395474347751907,18.32354781207479,18.29137405272891,18.622086949200128,18.57899255998367,18.58249802961207,18.528417078704557,18.348920943257532,18.2707532233006,18.342325769023645,18.309075972480507,18.287198342816954,18.442423296788004,18.413501504534434,18.383040118023846,18.335051214508415,18.288345505377883,18.372238948936612,18.343293133284625,18.310490236391505,18.308856433218878,18.298851688642948,18.360672592056623,18.342106879235327,18.33023335011527,18.312964348828142,18.29928985266273,18.36488163272626,18.358858943015452,18.35290095326316,18.34422899657078,18.32442403238368,18.314924757155357,18.306592191389623,18.306592191389623
13,30.379,25.427222999999998,23.164200153,21.125750539536,19.773702505005694,19.558654994893494,19.76205954812351,19.51367023097607,19.96475329389022,19.38680045804976,19.62487782194361,19.68536460366719,19.747686598435084,19.17744495980774,18.92145108429799,19.387897023700493,19.08283218255532,18.75121468334355,18.934338745691257,19.131682763615693,18.86567580799714,18.996450597059937,19.36627664951974,19.1559452483557,18.92585359117765,18.925383617447174,18.94081382109155,19.000518172755026,18.69045039017268,18.683315528490706,18.738557764448686,18.7317205498231,18.731078762077107,18.731710182827985,18.661464300276496,18.65276539668756,18.614913552355972,18.60965004592376,18.57719855490762,18.567667704902114,18.52011627793589,18.463963921687025,18.402618992175753,18.392373252713856,18.34734815090101,18.311702573523924,18.270074961382736,18.527555830732048,18.464777293717194,18.42471075081399,18.395636346700524,18.357937097627488,18.328904417918892,18.281787118926225,18.56770441737296,18.513902141877146,18.502851363731665,18.466347510643555,18.444709437549886,18.428662612214,18.402626381108334,18.363115919608273,18.316546726800574,18.2698883459657,18.47319849990459,18.446024312715398,18.417046601594333,18.407963323778706,18.397806475311768,18.390175961937096,18.373085121863305,18.362211764428817,18.346773644565417,18.333957576755836,18.331171519317305,18.32565304918699,18.32037208051371,18.31321196197499,18.302405402227446,18.293240170982127,18.32783413845508,18.32783413845508
14,11.659,13.517787632744461,13.87462784723455,14.706984198451954,15.643748827821849,17.948072842173996,20.513691588062116,19.836312670941478,19.537042530570957,19.86333195795233,19.5259717768595,19.520335176206107,19.56880446908688,19.41176639013777,19.135399828857455,18.579838667047774,19.442959238887266,19.125866972358107,18.77782366337445,19.222276812505257,18.954548569957804,19.14617580778156,19.000203681197746,18.80052765719332,18.886851575300764,18.876044573340195,18.940210040268735,19.054119252215983,18.743079448044416,18.801796806338523,18.935035637739972,18.939192901683846,18.954402065281702,18.965771222910146,18.907520924757424,18.940708659690248,18.904633496202628,18.901868663347823,18.869745071510977,18.861581404928202,18.833518415318732,18.794281392025546,18.7238058432963,18.71963239310975,18.667388404190962,18.625092803521106,18.590762323508198,18.60252065103735,18.545646751533727,18.51597821602311,18.49237260232714,18.449026835828352,18.41693224411807,18.36450892003898,18.259623625234603,18.573769241892936,18.56391613517468,18.5279370009644,18.50861715939977,18.480869796823693,18.456412529794974,18.415374458040088,18.36694069495418,18.323484738246695,18.30919902394331,18.28416439829433,18.39830329380728,18.39232009414616,18.379583198805154,18.37180731380168,18.351595519066233,18.342230620042937,18.328160443612692,18.316308046649457,18.31215728827114,18.307067054594093,18.301155574693183,18.295620333610554,18.373473536979027,18.364468626980546,18.36740652899482,18.36740652899482
15,12.521,15.060465542268274,15.724428915930718,16.690106150880634,18.594932426377344,20.503274111641442,19.78397264936606,19.535945123675134,20.08987881859434,19.507135230147565,19.80608288996687,19.207619959484415,19.28072195607382,19.139822353335422,18.893454628683763,19.45447696054143,19.220864651724632,18.901074749874535,19.248183715425906,18.948350882087354,19.23355818726002,19.02754440095533,18.876926750430716,18.895569527658903,19.204797541621414,18.939224104218237,19.055474057714484,18.839723305760476,18.9432863542568,19.01497810895772,18.80488468561322,18.8794654041286,18.91415296741704,18.933073368730533,18.883143118810086,18.939582612923783,18.89921416199736,18.889255189151278,18.862657406388156,18.845264583983507,18.809512846688204,18.77674572363037,18.68776490507337,18.696737355527723,18.62883464931552,18.572510795078095,18.538166494942256,18.5713502557666,18.51677766952479,18.478626693916272,18.439700262771293,18.39681491376051,18.33759571280331,18.284731304272483,18.87778473176507,18.909167585054522,18.895268158306777,18.854715067011142,18.835056224581702,18.804265227614536,18.77067640009853,18.716811447614287,18.667728426227296,18.64044057563631,18.618296489944953,18.588891474431968,18.586895563389,18.559835301174147,18.54664493097464,18.53882908917349,18.519054135705332,18.503712902215483,18.48856429136108,18.476728511305527,18.471876090569328,18.466095614941835,18.45944214259169,18.448641970864106,18.456400277782134,18.44552384763538,18.445369861095664,18.445369861095664
16,18.27,15.75152898848039,16.243395679715668,17.86038269659537,20.269169119320186,19.64569274424991,21.40709105736055,20.657842870352933,20.003271898501637,19.423905979938475,19.810796496253193,19.21216387594443,19.24974393678941,19.131413215128777,18.908179471788618,20.324091372713603,19.714368631532192,19.221634415743885,18.872941510788813,19.694624265130482,19.41403490312601,19.206375345984927,19.053796562229902,18.851087770165996,19.48155628913558,19.211277953024663,19.01056834131195,18.796862425103978,19.28938221920006,19.054763685360594,18.845436263946457,19.12862092708811,19.00064326929792,18.887963558498573,19.004591133692536,18.74949349295253,18.768623272242706,18.75565020829417,18.747254140911522,18.738578677964018,18.718926693544727,18.71541487124347,18.70118343551038,18.718906344961788,18.675248863523457,18.635432292033794,18.631715286588978,18.662093323746813,18.653978704261096,18.612503883937144,18.581637126511918,18.548855688204952,18.488344101523307,18.439059550625608,18.46452379200779,18.507213699139257,18.508167634049265,18.470772878708246,18.451523329510383,18.420328529913643,18.388868576362338,18.343055317762925,18.294351483155047,18.504686627526514,18.479577065523817,18.452417744375175,18.45565248309381,18.43298478910769,18.420961847710092,18.414283260964364,18.39834927406247,18.38721576342055,18.376368384584033,18.3649410990031,18.361269786424838,18.36033398695443,18.35477373410773,18.346474635491628,18.355279253270876,18.344984297316,18.344096137401436,18.344096137401436
17,13.154,15.65795651967975,16.291584571172198,18.38082190089066,19.68150961030037,20.869510056403804,19.895904063640018,19.680752688449502,20.542500217047966,19.741342708583094,19.442499862259577,19.52599897053178,19.54217836725944,19.445168574892953,19.16307145657714,19.081413548232987,18.93960564178544,19.406966071662318,19.055321211997445,18.867235791998507,19.301205963517116,19.09547299834939,18.949743514127928,19.02641843453916,18.884320192786305,18.927333826034065,19.16242488976867,18.94645612533385,19.698957836759735,19.458195668656874,19.243227199476586,19.03390861326037,18.9066886539808,18.944757878889025,19.194196242718423,18.936064920234006,18.97091570778142,18.967932701933638,18.95105663009145,18.953898757331515,18.9463389878306,18.93491938059584,18.88329287786559,18.893233629585183,18.87917594666971,18.841519948099148,18.824552568678534,18.852596352024097,18.89075989309255,18.880184526792902,18.871447001653408,18.843048646937838,18.830034068154564,18.795253937490443,18.85440040201612,18.917096543047506,18.910069954425786,18.886132562482885,18.868841475900364,18.848629017425285,18.82708620310309,18.81920180441136,18.775676366524614,18.773550106359945,18.76379594681758,18.74420882279334,18.756493854943383,18.753511896354315,18.74464160740889,18.742876744477098,18.731593852124664,18.72144119408837,18.716308335388423,18.70941126178622,18.710428425549058,18.70974094910619,18.70614235813792,18.701748105607095,18.716024259779445,18.711808147144886,18.712125718936047,18.712125718936047
18,7.16,11.993761703013083,13.082620584855533,16.7289627834651,20.567855735553106,19.930574522601052,20.391031714936123,19.717945893374893,19.487865367319216,19.701458605885588,19.40240846051792,19.411051430681397,19.57613807527073,19.47000736327668,19.18516654977952,19.101499837997064,18.983949580951833,19.494360579016217,19.152479067652788,18.95077766331393,19.766837733583966,19.430801492113037,19.280245016671195,19.089000116195763,18.9468950144778,19.41972915254252,19.2259893697242,19.013192138090044,18.844353217524393,19.005182960017038,18.797431668757714,19.38939470741436,19.25933085938156,19.146874471815263,18.960424321269173,19.135845322381343,18.95197307021317,18.941174312169643,18.959170716486803,18.94961715344467,19.027915149668722,18.72131011856251,18.719812242517598,18.876451717787496,18.891832555215657,18.877266723114946,18.873833460403297,18.93881998362805,18.968835098144773,18.967041253795898,18.936483447932364,18.894987088092847,18.858446906015796,18.810107067613345,18.843188279717875,18.883473911253287,18.869851160451763,18.838613076764446,18.815472417060132,18.787251559492717,18.764505235634783,18.737272043846794,18.683966923318952,18.67787719302667,18.65519020227744,18.633516339326594,18.63731115060771,18.621059408857487,18.607870643000968,18.60325532199799,18.585278889151095,18.57507951337566,18.5684216212968,18.557171543345,18.554685552557793,18.55240444366112,18.54812836163697,18.543845502806967,18.553317668067272,18.547987966030487,18.547756696098,18.547756696098
19,18.017,16.188346033352186,17.4834119334906,23.136295451173638,21.655572542298522,20.746038495521987,20.028094717325345,19.767387502589177,19.546366413666092,19.815576582853506,19.525364092306894,19.85544221602185,19.448042177617456,19.466643355980743,19.243148370680302,19.208419329282755,19.096077939879905,18.933572098377823,20.08430244834428,19.610705035737862,19.498499197458322,19.310135247313593,19.18368859929894,19.006572714067534,18.88245084824413,19.69386649633812,19.5048886317323,19.294884161168024,19.14080272964954,18.931532059581905,19.61599327954055,19.44740189378538,19.31687398826161,19.20445037379315,19.02953658471739,18.800621561121893,18.934954093221076,18.951638346327844,18.952965767110914,18.960283193380736,19.175276115672414,18.866306587178137,18.9305736652671,19.129780287649204,18.888336979488315,18.920323400222316,18.949162261871585,19.02576335681112,18.907569094968704,18.992191129829372,19.043146869313087,18.921889044454545,18.904578211467864,18.87638669155351,18.933562229675,18.976877490991885,18.969413614572602,18.94576750112384,18.929662385838753,18.91789206893995,18.902026741156334,18.888578561158543,18.844965545574446,18.839583363650288,18.823272171591597,18.80461247380379,18.812877542731897,18.80325587300929,18.7933269107157,18.791985763331137,18.78162952826937,18.774866259644423,18.78010892925658,18.774877067424274,18.776907042080136,18.776165397978417,18.773890531678823,18.77673455379691,18.788634909526664,18.789352816449792,18.788673922769643,18.788673922769643
