,0,1
0,19.559,9.620285714285714
1,20.108,8.073019047619047
2,17.087,14.369998107448108
3,20.155,12.334300488400487
4,14.393,18.34346715506716
5,8.18,17.235436302146276
6,6.649,18.819461821071798
7,8.057,19.47081023377021
8,11.45,18.84756096637095
9,7.569,20.395307791767774
10,7.007,13.295026839386814
11,22.522,13.216601442561418
12,24.665,14.315109134869108
13,30.379,8.458712309472284
14,11.659,15.772087156847132
15,12.521,15.267736363196338
16,18.27,17.416488563652884
17,13.154,18.866942773452745
18,7.16,28.759171466981446
19,18.017,18.819760810970784
20,20.232,18.72460183661181
21,11.524,17.239540831674717
22,19.983,17.599858402268374
23,24.534,14.006657150621473
24,25.174,10.740253360251568
25,25.246,15.478828684926894
26,35.149,21.296248589901143
27,13.903,19.753402743917064
28,23.77,18.35245718420539
29,21.181,18.742856618104828
30,27.201,21.02993603892555
31,24.104,16.639891960256282
32,14.664,23.687801720345583
33,14.226,20.334856396062023
34,15.097,26.38452624582011
35,16.428,23.88944957225213
36,15.81,23.693480580374434
37,24.438,21.64645021938846
38,21.343,18.768762969422585
39,16.385,20.82948168375742
40,16.052,17.736749291313263
41,22.897,20.694540288395178
42,22.898,17.571112602838337
43,5.873,29.83381822157311
44,24.647,16.695724968250698
45,20.639,25.370574968250708
46,24.298,19.70885238095238
47,33.443,21.552000000000003
