,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.92,1.1,35149.0,20102.1,879700.0,0.43,0.08,0.007021951219512195,93.32121951219513
