,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.19,0.0,0.0,0,65271047,1615902,1215920773.4,
1,1.09,0.08,0.14,0,65271047,1478655,1046746336.7,
2,1.09,0.08,0.14,0,65271047,1480411,1051523352.2,
3,1.11,0.06,0.13,0,65271047,1511507,1058884686.5,
4,1.12,0.06,0.14,0,65271047,1519403,1049045152.9,
5,1.1,0.07,0.13,0,65271047,1498344,1056713267.0,
