,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,3275.955,3240.0992972494487,3211.0549098496667,3156.901756925268,3125.478015567264,3082.0086131936405,3251.8452410964264,3238.870063126079,3225.947630683356,3209.8668861964793,3203.4548900259724,3197.206204858519,3187.3639557217534,3198.2814131152495,3321.539340206721,3304.96576382218,3288.4809975216845,3285.925716524163,3288.9080898076386,3292.4601897178304,3289.184172528113,3290.325373297229,3287.0369119239317,3398.228475459839,3394.830419984379,3391.435704564395,3384.6565604229704,3381.2736088625475,3377.893083253685,3367.7729922320905,3364.4054892398585,3355.9096492788262,3352.554961629547,3349.2028696679176,3349.2028696679176
1,3106.232,3072.2344797458813,3044.6952500334896,3000.4777306840074,2970.765155217747,2929.527104823659,3452.6577833643646,3438.868649177225,3425.1345888471706,3408.043976326288,3401.232080025612,3377.499675655578,3364.086046172601,3354.006804998113,3333.932180756181,3317.2991092781294,3311.7503224086,3308.4417340861914,3318.262920352105,3356.6548214317527,3353.299219610321,3346.60638926032,3343.2601138710597,3358.0578569163054,3354.700254059389,3351.530766805329,3344.8314146234857,3341.6993882088623,3338.3585318206533,3328.3595406662553,3328.084394125589,3395.6605557083217,3392.2662921526135,3388.874564860461,3388.874564860461
2,2759.26,2729.1274910201387,2704.8139867887885,3384.153355837541,3350.46398253495,3303.86167742653,3268.106082682674,3255.0788035628643,3242.103555447956,3225.95748212565,3219.517534745881,3197.0677900804894,3233.118985041199,3223.4777257760616,3214.055822051957,3221.5111124428804,3246.8800382658046,3246.321583227539,3260.3068816443115,3355.207394762667,3351.8523463679044,3345.1522573955153,3341.8072241381196,3331.793005363964,3328.4677023586,3332.6836476562416,3326.022326687577,3366.9860143608894,3363.6194953465283,3353.5433687594796,3350.19008339072,3361.233300557554,3357.873100256996,3354.5156421567394,3354.5156421567394
3,2700.249,2670.870175059347,2650.886926765118,3637.556528393336,3601.344217409368,3551.2518133978733,3512.3832043753796,3498.354763763116,3484.382352798757,3466.9956292726456,3460.0651569837296,3435.9174017896935,3422.194425808804,3411.93816263548,3391.5145455344336,3374.592884988094,3357.7538922434637,3354.39619935122,3351.5324721518687,3349.3579556797167,3346.008813724037,3339.3204419554027,3335.981250513447,3325.983805874842,3322.709281068967,3326.1372317878977,3328.3464321715533,3386.691530739382,3383.3051232086423,3373.168995765263,3369.795935769497,3359.753090506031,3356.394110415525,3353.03931930511,3353.03931930511
4,2852.39,2821.1736789241395,2856.314548944381,2921.721375458569,2892.6998282137406,3610.2701671021605,3570.755176563538,3556.493566108893,3542.2889165834363,3524.612859484503,3517.567164375393,3493.0179471224424,3479.066859413097,3468.6401195293784,3447.8768381809887,3430.6719681570726,3413.5529356365087,3410.139393700872,3406.7293043071713,3403.350311002864,3399.947119691861,3393.1509432405974,3389.757901297357,3379.5993808896064,3376.223502508717,3373.1099800062084,3368.9700150641756,3370.9406020491115,3367.571095447062,3357.482228558912,3354.1698133303535,3344.1195508563624,3340.7760163055063,3337.4643262892005,3337.4643262892005
5,2813.749,2783.0502976517355,3135.07281790408,3082.3460809639355,3051.668830992681,3413.276538215889,3375.9179927942337,3362.4351699193253,3349.0061974928976,3332.2953216954875,3325.6343372104184,3302.4281642399137,3289.2404855937643,3279.506096019396,3317.4651228721073,3300.9140275670957,3284.493047248277,3283.7252222010284,3362.1991999788274,3358.8382097788485,3355.48108856907,3348.77691415602,3345.477247241864,3335.453629803331,3332.120763173527,3328.7887954103535,3346.5637099163287,3343.581308206412,3340.284926898206,3330.276544823365,3341.6500552785415,3331.636945900829,3328.305713954928,3332.918957240973,3332.918957240973
6,2604.205,2580.377453128558,3558.2580551853066,3498.2491801738634,3463.4239095417174,3416.0760496823696,3378.6868522015516,3365.192838688966,3351.752720320312,3335.027979666222,3328.361474626869,3305.134824208744,3291.937273742795,3282.0988708866385,3318.6115040291083,3302.0563200039323,3293.1893750366025,3290.319588661566,3315.6613320729043,3312.3468547408315,3309.1016748860907,3302.7635082049933,3310.3494206967885,3300.4558456088016,3297.178416763193,3296.43947534643,3321.2710683882124,3321.564125319824,3331.342982194504,3321.359249509885,3361.042724260375,3350.971893635464,3347.6210827418286,3344.2897556590865,3344.2897556590865
7,2443.262,2980.340332876044,2953.625145818503,2903.816802082043,2874.999758615977,3440.576758302985,3402.91931991562,3389.3281983157544,3375.791359709909,3358.9462967442587,3352.2318270650667,3328.8370282978503,3315.5439604111334,3305.608590526677,3290.8086533073338,3274.424271589378,3300.6162738167855,3304.0510515429687,3301.6083474914253,3298.308920143934,3295.06808022379,3288.8203095114222,3368.059950201911,3357.966683350367,3354.6106636670165,3352.39072100335,3346.792576034064,3343.44640845803,3340.1456370495716,3330.134143919697,3390.011326775777,3379.85412976731,3376.5658806375423,3373.190287756905,3373.190287756905
8,2508.043,3602.9035501879002,3570.60682057363,3510.389687614832,3475.4433775846414,3427.160203918839,3389.6496119285184,3376.1120687259995,3362.6285625731357,3345.849825808049,3339.161591946259,3329.821489489078,3316.526163148101,3306.5890304194545,3286.7986507974797,3290.527043297979,3281.0944870684916,3324.486454581423,3321.585023126842,3318.2673611037153,3314.998173742612,3308.5823049343003,3343.0187356293663,3333.000121718805,3329.6687335970864,3366.410736863489,3359.681543669499,3356.3220531258294,3352.9670680727036,3342.9165007166216,3339.951129215905,3329.945611020135,3335.0802014091146,3331.7455592077054,3331.7455592077054
9,2581.367,2628.567409712144,2608.004658184257,3401.5401110844623,3367.71726197227,3320.874863462294,3284.529979016388,3271.4271856770133,3259.8007151804054,3243.565878763243,3237.0855967675952,3360.7680921270444,3347.345410567617,3337.3135508868468,3317.336554100826,3300.790356833794,3284.6260609860733,3352.883985925087,3349.5397219391625,3346.190233217223,3342.8474249840056,3336.1719335494627,3333.2094706159132,3323.4957394143266,3320.1946396749127,3376.9671060352375,3370.2172204542735,3366.847322233819,3363.480897911585,3353.398447335646,3350.0537718883106,3340.019741295938,3337.2674215546417,3333.930663133087,3333.930663133087
