,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.56,0.0,0.0,0.0,4338661.0,141126.0,65106355.9,0.0,65106357.46
1,1.47,0.06,0.03,3249.18,4338661.0,133035.36,63119024.11,0.0329,63122274.76
2,1.37,0.12,0.05,11503.2,4338661.0,123655.61,62031596.38,0.0385,62043100.95
3,1.3,0.17,0.05,17027.11,4338661.0,117200.12,61630107.06,0.0312,61647135.47
4,1.25,0.2,0.06,20961.96,4338661.0,112652.52,61462692.11,0.0219,61483655.32
5,1.22,0.22,0.06,22641.26,4338661.0,110631.51,61409152.49,0.0114,61431794.97
6,1.18,0.24,0.06,26194.38,4338661.0,106561.96,61339500.42,0.0209,61365695.980000004
7,1.15,0.26,0.06,28687.55,4338661.0,103854.73,61301247.69,0.0147,61329936.38999999
8,1.13,0.28,0.06,30254.08,4338661.0,101903.75,61282751.21,0.0114,61313006.42
9,1.11,0.29,0.06,31738.6,4338661.0,100004.48,61266168.91,0.0114,61297908.62
10,1.09,0.3,0.06,32708.89,4338661.0,98965.03,61257701.17,0.0096,61290411.150000006
11,1.08,0.31,0.06,33680.19,4338661.0,97815.39,61250572.28,0.0097,61284253.55
12,1.08,0.31,0.06,34115.04,4338661.0,97332.17,61246481.44,0.0044,61280597.559999995
13,1.07,0.31,0.06,34522.99,4338661.0,97083.17,61242476.35,0.0051,61277000.410000004
14,1.07,0.31,0.06,35211.22,4338661.0,96779.09,61237391.53,0.0063,61272603.82
15,1.07,0.32,0.06,35734.95,4338661.0,96517.66,61234453.23,0.0048,61270189.25
16,1.06,0.32,0.06,36374.22,4338661.0,96188.34,61229759.32,0.0071,61266134.6
17,1.06,0.32,0.06,36671.54,4338661.0,96091.11,61226814.9,0.0045,61263487.5
18,1.06,0.32,0.06,36981.76,4338661.0,95906.99,61224403.67,0.0045,61261386.49
19,1.06,0.32,0.06,37294.72,4338661.0,95991.91,61222417.98,0.0039,61259713.76
20,1.06,0.32,0.06,37513.61,4338661.0,95982.94,61221338.81,0.0034,61258853.480000004
21,1.06,0.32,0.06,37777.62,4338661.0,96027.12,61219575.46,0.005,61257354.14
22,1.06,0.32,0.06,37992.03,4338661.0,95864.34,61218053.45,0.0044,61256046.54000001
23,1.06,0.32,0.06,38235.21,4338661.0,95834.38,61217064.43,0.0044,61255300.7
24,1.06,0.32,0.06,38379.45,4338661.0,95842.67,61216087.35,0.0034,61254467.86000001
25,1.06,0.32,0.06,38571.47,4338661.0,95828.1,61214998.41,0.0029,61253570.94
26,1.06,0.32,0.06,38770.46,4338661.0,95836.15,61213865.7,0.0028,61252637.220000006
27,1.06,0.32,0.06,38845.24,4338661.0,95823.1,61213470.29,0.0024,61252316.59
28,1.06,0.32,0.06,38953.5,4338661.0,95812.48,61212983.61,0.0021,61251938.17
29,1.06,0.32,0.06,39133.57,4338661.0,95820.39,61212150.27,0.004,61251284.900000006
30,1.06,0.32,0.06,39177.65,4338661.0,95812.85,61211650.32,0.002,61250829.03
31,1.06,0.32,0.06,39213.84,4338661.0,95812.36,61211442.32,0.0019,61250657.220000006
32,1.06,0.32,0.06,39254.92,4338661.0,95815.06,61211211.81,0.0019,61250467.79000001
33,1.06,0.32,0.06,39288.99,4338661.0,95832.05,61210989.55,0.002,61250279.6
34,1.06,0.32,0.06,39380.22,4338661.0,95823.61,61210734.08,0.0018,61250115.36
35,1.06,0.32,0.06,39477.14,4338661.0,95855.05,61210313.67,0.0022,61249791.870000005
36,1.06,0.32,0.06,39511.92,4338661.0,95851.84,61209968.36,0.0024,61249481.34
37,1.06,0.32,0.06,39511.92,4338661.0,95851.84,61209968.36,0.0017,61249481.34
