,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.04,0.0,0.0,0,1620844,68976,24099546.4,
1,1.97,0.03,-0.01,0,1620844,66638,24391842.8,
2,1.8,0.12,0.03,0,1620844,60709,23352422.5,
3,1.9,0.07,0.02,0,1620844,64125,23507457.1,
4,1.8,0.12,0.04,0,1620844,60652,23186046.6,
5,1.87,0.08,0.02,0,1620844,63237,23499178.8,
