,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.39,0.0,0.0,0.0,6516979.0,189152.0,106823529.7,0.0,106823531.09
1,1.3,0.07,0.07,10601.55,6516979.0,176736.87,98875212.8,0.0324,98885815.64999999
2,1.24,0.11,0.1,17526.59,6516979.0,168379.49,96128391.39,0.0234,96145919.22
3,1.18,0.15,0.11,23798.15,6516979.0,160770.38,94732745.82,0.0284,94756545.15
4,1.14,0.18,0.12,29715.36,6516979.0,155038.82,94068063.05,0.0174,94097779.55
5,1.11,0.2,0.12,33930.04,6516979.0,150692.64,93751012.8,0.0117,93784943.95
6,1.09,0.22,0.12,36940.65,6516979.0,147370.11,93575424.01,0.0101,93612365.75000001
7,1.07,0.23,0.12,38153.71,6516979.0,145799.25,93521430.26,0.0075,93559585.03999999
8,1.07,0.23,0.12,38990.18,6516979.0,144703.57,93482573.58,0.0057,93521564.83
9,1.06,0.24,0.13,39378.26,6516979.0,143942.41,93463157.69,0.0051,93502537.01
10,1.06,0.24,0.13,39689.67,6516979.0,143251.21,93450116.37,0.0044,93489807.10000001
11,1.05,0.25,0.13,39832.57,6516979.0,142647.03,93445554.57,0.0043,93485388.18999998
12,1.04,0.25,0.13,40431.14,6516979.0,141605.22,93438506.01,0.0065,93478938.19000001
13,1.04,0.26,0.13,40818.83,6516979.0,140912.95,93432647.19,0.0046,93473467.06
14,1.04,0.26,0.13,40868.89,6516979.0,140762.62,93431328.32,0.0026,93472198.25
15,1.04,0.26,0.13,40868.89,6516979.0,140762.62,93431328.32,0.002,93472198.25
