,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.39,1.04,189152.0,140762.62,6516979.0,0.26,0.13,40868.89,0.010381249999999998,911.3874999999999
