,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,102.111,160.11931792133126,152.54773189911822,145.6540652016081,140.50181540675044,136.56314191939586,135.7832722527244,135.19843861775755,134.75516814072725,134.05230247715988,137.90249402567184,138.19960206979385,137.19027461170322,138.11097464095286,137.96442322451483,137.96442322451483
1,103.279,158.4213344584519,150.9300412330131,144.41347300448575,139.32505888331337,135.82089087281236,135.09799690133764,134.53092135596776,134.0969358309984,138.10132190748416,137.45994578278297,137.75975268461588,138.68509115386868,138.0219616974608,138.24047442611501,138.24047442611501
2,107.59,156.6601916905131,149.98437209828666,143.60209427378598,139.26244523450026,135.8378798324106,135.20650105564377,134.67508713680016,134.252710339297,138.28696451132168,137.66342935985975,137.96669601171308,138.8998939297215,138.25527411469233,138.1119837162965,138.1119837162965
3,118.327,110.65635098233541,106.48626987584532,116.5835620956744,114.63598581051453,137.52493400682894,134.7021303149258,133.35518028585764,132.4491816736731,132.09553820524147,131.8828619047821,132.66331120863475,132.022449885031,131.81358220100455,132.01133897425385,132.01133897425385
4,84.694,87.84767334151373,107.78791311128106,107.45204142564488,124.03304638955066,120.87131229587526,130.15711026509405,128.85691558346693,128.27669267388663,129.90040633006709,131.70737720806395,131.27724382629563,130.5774682240171,132.0396326499309,131.9376947965684,131.9376947965684
5,95.868,100.61308676675323,106.78137755672468,113.04408544431911,126.44415372685582,122.8995572782392,126.66981272366834,127.5969451011673,131.03860559417194,130.8868767800479,130.72524730547553,130.29410650267855,132.57573607055514,132.55533839665677,132.45525277641767,132.45525277641767
6,117.184,109.49254446091705,106.0777645721927,130.19304393388185,125.55158471049768,122.03200956078875,127.60386129231793,129.36719221973522,130.4299751930053,131.84343769306088,131.70324479674832,131.32916614447777,131.7551696846922,131.8168737847388,131.74911381021965,131.74911381021965
7,104.094,100.2241070357765,109.50660633286094,124.37116353632968,120.00499392835147,124.81990135336471,134.32865520885764,132.89680911782426,131.8980853121148,131.89479391073368,131.75989017621617,131.46243301307155,131.98080851563927,132.08747646892684,132.05994737936717,132.05994737936717
8,103.293,99.62441606896854,112.69480313509501,125.11971220390855,120.65912026528756,133.9818077777148,131.04977938201435,129.65288373047096,131.12025652274716,131.16782302518945,131.0772071812498,130.8537645686282,131.4534422752837,131.6477170533408,131.68233667401674,131.68233667401674
9,87.287,100.07719839538201,124.9729873392469,119.32542961955129,122.81847604444944,126.00128386554556,130.32306417694525,129.40278767971236,131.38549951995708,131.46294525477842,131.42504319009493,131.25611432499983,131.98520955690577,132.20374249305425,132.4252439228422,132.4252439228422
10,110.766,104.37937534974105,121.35169160027232,115.89565932070789,136.3959564082388,132.5723820598771,129.64938082248267,128.9757318820969,131.5394490859647,131.75835694601557,131.86573109906018,131.8407737396696,133.04470296481824,133.41881488822813,133.71943284872742,133.71943284872742
11,94.796,118.74940734982772,120.53717096008046,120.02096453603261,132.8855886493864,129.16042009302552,128.56787124255277,133.56010351309007,132.84077741755206,133.14656075936892,133.30635976538912,133.4587347099446,135.04611337916828,134.3859113399569,134.25881861439774,134.25881861439774
12,95.973,140.13012015848517,133.5037663065139,127.47070074518511,123.28395160594842,128.97020656895688,128.43231396696382,137.85805023360928,136.84062345816648,136.13383223356718,135.48012390920803,134.9087238817381,133.92354423769362,135.167905931045,135.04081282426446,135.04081282426446
13,133.396,124.7060939756927,119.28934077511927,121.90678281589042,124.86697227555003,137.84284244226515,134.80363629114746,133.36672724608587,132.82911405822074,133.57326195440822,134.23326185071912,135.05207318810207,134.06611705347603,135.89979286143554,135.77828345617408,135.77828345617408
14,177.08,165.457227719989,157.6332271625154,150.50974577748957,145.14398408516055,141.07517714262923,137.9647033701409,136.49409964144309,135.4833721459448,134.77597470047203,134.12878674476858,135.30908976592718,134.3252551489447,133.742948432294,134.3657312196436,134.3657312196436
15,154.118,144.00235499067801,137.1928941937686,130.99311610421918,126.32313383350332,128.69704467914536,143.3410043242654,141.81309312462315,140.74736315710157,140.00701642452327,139.3347092500042,138.7470521502342,137.73372644330746,137.13573752613752,137.06606295944903,137.06606295944903
16,155.779,145.55433406930294,138.67148460667204,132.40488868009683,127.68457587984088,130.87709110983604,129.30066162568198,136.12727650752646,135.1042756352186,134.39361216856278,133.7482602999358,135.95525910019268,134.9904197815684,134.40899835287254,134.33352164610199,134.33352164610199
17,161.275,150.7421087551685,143.65177393779453,137.19626978564847,132.33366188200887,128.75291677888748,138.4870517969911,137.01088021270814,135.98123903006453,135.2659626387371,134.61642178376664,134.05549765939253,136.62194881728806,136.03543432940955,135.95748311767835,135.95748311767835
18,179.81,168.00804222007693,160.06342091761854,152.83011852411562,147.38163416734082,143.25009940149172,140.0916721989216,138.59839652432728,137.56434013765767,136.84073645901165,136.18363361347346,135.61283189038173,134.98455852634342,134.41426045810624,134.33969519543598,134.33969519543598
19,166.302,155.3866494482133,148.03885782460264,141.34894817194527,136.30977434679446,132.48861593163272,131.25150826328886,130.06625999839457,135.65350679968813,134.94416240490582,134.3000083824302,133.73787455208605,137.16063820236562,136.6064893437858,136.53447162698237,136.53447162698237
20,189.152,176.73687337752068,168.3794905367298,160.77038306586687,155.03882356943916,150.69263557083013,147.37011278444146,145.799254209274,144.7035681126696,143.94241130346487,143.25120654595858,142.64703125445743,141.60522242647306,140.9129547686364,140.7626228391804,140.7626228391804
21,153.359,143.29317249779643,136.51724691899818,130.3480014834539,125.959484730933,133.0948267769843,132.00536840116862,130.8819838722695,132.32294107444082,133.60830453149725,134.9169752438093,134.35877773376376,133.91343226918485,136.64378501969378,136.57276489724975,136.57276489724975
22,136.629,127.72689371151112,121.73434022376779,119.38932771471589,150.0551231970667,145.84864277781358,142.63292200182798,141.11255844646112,140.05209301963433,139.3154034850524,138.64641740366903,138.06166323879867,137.599636685345,137.3030454805275,137.2371513650179,137.2371513650179
23,132.25,123.63531250422722,121.03379632051049,132.3409661453206,127.62293222133681,143.3921761196668,140.23061636100485,138.73585964236196,137.69325518368342,136.9910658631903,136.33324114285222,135.7705630057864,135.3210235955392,135.0643391643037,135.00232850991014,135.00232850991014
