,0,1,2,3,4,5
0,31.3,17.8,31.3,20.3,24.5,17.8
1,24.5,15.4,24.5,16.3,22.1,17.8
2,15.4,15.8,15.4,16.3,17.0,18.9
3,14.6,22.1,14.6,17.0,15.8,15.4
4,15.4,17.8,50.9,27.5,14.6,17.8
5,14.0,22.1,31.3,17.8,17.8,20.3
6,14.0,22.1,27.5,31.3,15.1,24.5
7,14.0,24.5,17.8,17.0,17.8,18.9
8,14.0,17.8,20.3,15.4,24.5,15.1
9,14.6,17.8,16.3,22.1,27.5,24.5
10,15.4,17.0,15.4,36.3,17.8,17.8
11,16.3,22.1,17.8,27.5,24.5,27.5
12,15.8,20.3,20.3,24.5,20.3,17.0
13,20.3,15.8,18.9,22.1,17.0,17.0
14,18.9,17.8,20.3,20.3,16.3,17.0
15,31.3,16.3,22.1,20.3,36.3,24.5
16,17.0,17.8,20.3,20.3,27.5,24.5
17,16.3,61.6,17.8,22.1,22.1,24.5
18,17.0,42.7,36.3,24.5,20.3,20.3
19,20.3,15.8,22.1,17.0,15.4,20.3
20,115.5,20.3,18.9,17.0,24.5,24.5
21,92.8,18.9,17.8,17.8,24.5,24.5
22,36.3,27.5,17.0,27.5,17.8,27.5
23,50.9,17.8,22.1,18.9,17.0,20.3
24,27.5,20.3,17.8,15.4,17.8,15.4
25,20.3,17.0,17.8,15.8,15.4,22.1
26,27.5,16.3,17.0,17.0,17.0,20.3
27,31.3,15.4,17.0,15.4,20.3,17.8
28,16.3,18.9,22.1,22.1,17.0,17.0
29,15.1,20.3,17.0,22.1,15.8,22.1
30,31.3,18.9,24.5,17.8,24.5,17.8
31,17.8,17.8,17.8,20.3,20.3,17.8
32,18.9,20.3,17.8,18.9,17.8,24.5
33,24.5,18.9,17.8,17.8,20.3,20.3
34,42.7,22.1,17.8,18.9,20.3,18.9
35,50.9,20.3,18.9,22.1,18.9,17.8
36,230.4,36.3,24.5,27.5,42.7,36.3
37,36.3,17.0,17.8,17.0,24.5,22.1
38,17.8,17.0,22.1,17.0,20.3,17.8
39,36.3,18.9,17.8,15.8,27.5,17.8
40,61.6,18.9,17.0,20.3,18.9,18.9
41,22.1,17.8,17.0,22.1,18.9,22.1
42,36.3,17.8,15.8,18.9,20.3,17.8
43,17.0,17.8,22.1,15.8,17.8,15.8
44,17.8,20.3,20.3,16.3,20.3,15.8
45,15.8,20.3,20.3,18.9,17.0,17.0
46,22.1,17.8,17.0,17.8,20.3,17.8
47,16.3,24.5,22.1,36.3,17.8,17.0
