,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,760.389,743.4104118145219,727.3819379843922,717.1792099192436,704.4417715461925,695.2633919866151,688.4753430254402,678.8406152520248,669.7988657336709,665.5878327535133,662.5231843477834,693.7785185356905,689.4046753445983,683.6347182725849,681.0875787521804,684.6723428580342,683.2473932222688,679.9914469228418,689.9525815863035,687.220876097859,686.6185850628838,685.6277071736348,684.0739054131042,683.3357464392292,683.5511964583836,683.5511964583836
1,729.576,713.2853554466753,697.9054032720826,688.0520529502008,675.8609814949399,667.0911458193458,659.2282097913364,650.2374862171753,660.9388338833932,657.6017527664463,654.823081467246,683.3510465073865,679.1092188199218,674.538593915226,672.240533463876,675.1188649951134,675.766063702965,675.5989408249875,683.4764479873,680.7146435533436,681.4713822821133,684.6821407495963,683.1094809002846,682.2847433909541,682.70001,682.70001
2,612.408,598.878441900976,586.1323986190139,668.4826616446738,656.6260775124622,648.0889467789816,640.3132621413594,632.4629524808797,690.5471650022314,686.0338968848243,682.7306226932978,676.2438270775265,672.1325264102622,667.872703511974,665.7146558057581,668.4885139160319,669.0215483827819,670.6557598872837,674.7453032886178,677.3512404857298,677.7275045989212,682.4680164358986,682.3592911186979,683.2699886601305,682.8658164634537,682.8658164634537
3,566.994,554.5937976075542,543.0841922555783,765.4865075185801,751.8879030339417,742.0841026676477,731.821649867299,721.548348476834,711.637590140807,706.9551900081558,703.5327711516027,696.1467039120093,691.7201362235973,685.632350225934,682.0534575218538,684.3863245948583,682.4761670174339,683.0058714402286,677.7762355991918,678.7668140618873,679.2831754459406,683.7208986206388,682.2477884270771,683.7552419747284,683.3413837229701,683.3413837229701
4,615.047,601.336406453647,589.6578328069105,598.680023666711,590.2018660586938,754.5280473921176,744.0899912185102,733.6453273216389,723.5691739191554,718.810724646836,715.332346602347,707.8282432684117,703.3146231510742,697.0299137728651,693.3307092262726,691.1640873949799,689.0479235581026,685.5993622535944,680.3659087201703,680.628638849355,683.7250311787909,682.2625097524996,681.7028715749873,688.8308454195753,688.4130044053131,688.4130044053131
5,472.083,515.3602527832611,645.30001,637.378946588186,626.6659114619746,676.955166354454,667.6460555288846,658.3073260605507,649.4171288187839,645.4277936264448,642.4237509346376,701.7412696668662,697.2725171640795,691.0424577876531,687.3826221290575,685.2374961150457,683.1368040778978,679.7180349376405,677.6493213369993,680.3551160244446,684.5696564768917,682.9633543992487,681.3612953232026,692.10001,691.6783937801682,691.6783937801682
6,393.837,433.3971866200464,789.9305131690469,778.6579040619634,764.8253801123076,754.8508457977895,744.4088630425236,733.9613370278608,723.8823536379257,719.1254563364843,715.6455832184067,708.1435258022212,704.2529477059036,697.974504282566,694.2695127246474,692.0999899999999,690.0844228664054,686.6289200604793,681.3779657653432,687.0229200075598,685.8501701968927,684.2958492632451,682.9164302227158,682.0540064154153,682.2562647463785,682.2562647463785
7,408.102,543.3683500292713,582.1215467436818,592.5158492068771,692.10001,683.0769386947453,673.635339274164,664.1925080466095,655.1289591345355,651.0134971375833,647.9171843943254,642.6232469128565,682.129356994424,676.1536662064776,673.1649554572097,671.3210724396794,671.3131695759944,670.5796654947876,671.4560882899615,678.7329144182472,678.9810294223555,679.3203389664576,684.8622356198865,683.965623583421,683.5608638829913,683.5608638829913
8,460.595,794.9000100000001,777.7587481070444,766.6600500972033,753.0407752198554,743.2196559384693,732.9380882254765,722.6499416588681,712.7273474829751,708.0386573588358,704.61322896535,697.2644798754447,693.2994436321302,687.1097703048238,683.5115798526805,681.399618079273,681.4085985490361,681.1279622125858,685.9806038784199,683.1536879630199,681.9996766154669,682.2292142358324,688.9798736579917,688.0818405908161,687.6655682722877,687.6655682722877
9,562.539,602.2207329306191,615.5809843096417,609.3235320651805,651.3293576708421,642.8896515577975,635.5571874370412,725.9937244241935,716.0224350148114,711.3109866651478,707.8669658173172,700.4505381452486,696.026109291269,689.894092766834,686.2570758762197,684.1269030895542,682.4791889278818,682.3319398354721,696.8461999607936,693.9669961069307,692.7755768204686,691.1427720413332,689.895319630457,689.0016570112695,688.5856463550756,688.5856463550756
