,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.36,0.0,0.0,0.0,33111004.0,935165.0,516877550.8,0.0,516877550.8
1,1.33,0.02,0.02,155936.94,33111004.0,914282.06,504794440.87,0.0198,504950377.81
2,1.3,0.04,0.04,304161.67,33111004.0,894566.34,496814797.18,0.0199,497118958.85
3,1.28,0.06,0.05,396974.61,33111004.0,881800.44,492746528.59,0.0141,493143503.2
4,1.26,0.07,0.05,458942.43,33111004.0,866135.21,488905704.2,0.0176,489364646.63
5,1.24,0.09,0.06,517081.21,33111004.0,854838.55,486507660.11,0.0129,487024741.32
6,1.22,0.1,0.06,570396.1,33111004.0,843011.16,484681060.7,0.0144,485251456.8
7,1.2,0.11,0.07,597612.55,33111004.0,831176.29,483168395.51,0.0143,483766008.06
8,1.19,0.12,0.07,638801.3,33111004.0,819758.3,481852043.56,0.0117,482490844.86
9,1.18,0.13,0.07,657230.71,33111004.0,814363.35,481340364.62,0.008,481997595.33
10,1.17,0.13,0.07,674393.62,33111004.0,810419.69,480998257.13,0.0054,481672650.75
11,1.16,0.14,0.07,703490.07,33111004.0,801906.54,480358229.08,0.0091,481061719.15
12,1.16,0.15,0.07,730207.57,33111004.0,796789.28,480002166.85,0.0067,480732374.42
13,1.14,0.16,0.07,749408.32,33111004.0,789663.87,479596005.01,0.0101,480345413.33
14,1.14,0.16,0.07,764528.64,33111004.0,785471.36,479342733.18,0.0048,480107261.82
15,1.14,0.16,0.07,772464.03,33111004.0,783015.52,479223245.56,0.0038,479995709.59
16,1.13,0.17,0.07,779607.78,33111004.0,780606.88,479118830.03,0.0045,479898437.80999994
17,1.13,0.17,0.07,789676.33,33111004.0,776693.19,478973760.27,0.0052,479763436.59999996
18,1.12,0.18,0.07,796015.82,33111004.0,770733.01,478784382.41,0.0082,479580398.23
19,1.11,0.18,0.07,801608.7,33111004.0,767546.52,478672632.18,0.0049,479474240.88
20,1.11,0.18,0.07,803903.85,33111004.0,766227.98,478622866.96,0.0032,479426770.81
21,1.11,0.18,0.07,808429.18,33111004.0,764421.21,478576335.11,0.0029,479384764.29
22,1.11,0.18,0.07,810196.31,33111004.0,762618.51,478534743.77,0.0033,479344940.08
23,1.1,0.19,0.07,813307.43,33111004.0,761615.7,478507763.07,0.0024,479321070.5
24,1.1,0.19,0.07,815197.33,33111004.0,761151.37,478494761.4,0.0017,479309958.72999996
25,1.1,0.19,0.07,815197.33,33111004.0,761151.37,478494761.4,0.001,479309958.72999996
