,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,3133.349,3093.1944974579615,3056.589793781928,3020.457168490491,3010.8770062974204,2962.1995933308717,2959.824171257846,3063.8185886215006,3166.035973273426,3167.356739232289,3175.8094226790517,3168.574756902314,3270.0915359967685,3234.487785070358,3224.8726842292617,3227.4803153280486,3217.86656271885,3218.443816156131,3219.748292339975,3220.396361047635,3218.283794686587,3230.6359919090087,3234.8505139170998,3238.6322744031827,3318.3565790991574,3301.798475543535,3291.9035426497194,3287.9686859769627,3282.8615514496946,3287.3402378833466,3285.032997645463,3282.691277647818,3280.5885050048,3282.454511499795,3278.421236123307,3280.877256887184,3280.877256887184
1,2859.916,2822.998542844462,2789.34419250456,2760.084694284016,3584.4847343382585,3524.248984229693,3503.156475147581,3478.7081516342305,3454.4331756491506,3437.1990824427344,3423.475568546778,3413.227022223243,3389.4133683315495,3352.317114695469,3342.273079086365,3362.573921384356,3349.5690612532194,3346.225068191966,3342.8883331237744,3347.15763579065,3343.8108521548597,3337.3719535104024,3334.051342556892,3330.732460214335,3338.8906971552065,3322.2299035947954,3312.2736477806484,3305.653864032735,3299.0873532025334,3317.527819650482,3314.2140468308316,3310.9000527840003,3304.3028749174855,3301.1070880425677,3296.2644743845703,3325.800546910186,3325.800546910186
2,2751.399,2715.9969909291253,2683.9896172045796,3068.299368196183,3322.2083916731845,3266.2470504819416,3246.699071170759,3224.0454930664505,3201.5477329313817,3185.6186043979747,3173.003931765557,3189.8142424470993,3183.0439208096955,3193.9702606636743,3184.4254650436833,3254.7883062400406,3263.3786287879857,3260.1183341591977,3256.8619278250385,3325.953644897213,3322.627797252316,3316.1045868946085,3312.788703307714,3309.476386604406,3299.561772671574,3311.1256578984303,3301.2164437483316,3294.6176319172787,3297.974087586076,3317.8683213179916,3314.8282519966738,3311.5388867446773,3304.9231205090746,3301.6422883885657,3300.397440547077,3345.59235810653,3345.59235810653
3,2651.521,2617.9065177304915,2637.58464321315,3594.5726079039564,3555.229418790518,3495.279884447556,3474.360582441008,3450.1129263712014,3427.2462444447974,3410.147310305815,3396.5307509328622,3386.3561640533935,3362.7251086426886,3325.947296469867,3315.9809036208917,3307.5374528995735,3308.6529085095435,3305.3451096010344,3302.0406624914335,3312.101995828942,3310.075246833113,3303.5697886956937,3300.2663459069977,3296.970739561091,3287.5620063512433,3293.8451374846763,3305.1502234457676,3298.5435859700997,3301.1387505667453,3295.983969745362,3299.752576775617,3307.4702981988416,3300.860562123742,3297.5628795616185,3311.613944755375,3309.4795238106194,3309.4795238106194
4,2724.91,2689.7477768548974,2718.916145740966,2975.989913282859,2943.42570707213,3215.847646172962,3196.6056175181902,3174.3015526509876,3385.9368758486985,3369.041036955811,3355.5852293475705,3345.5286209756587,3322.180352872859,3285.8202383462176,3275.973174263255,3259.6319535321804,3269.5892253575003,3266.323128132143,3263.0608010040105,3260.0501092030067,3322.4889730938035,3315.940251146589,3312.6243898954426,3309.311965505547,3299.396777410557,3300.589251189806,3303.737156431342,3298.0130556006357,3298.5956400514897,3295.4372667480266,3297.7255414812785,3328.411076939797,3321.767208381995,3318.447036173613,3315.2432967723016,3312.017203475529,3312.017203475529
5,2722.234,2687.2214944522243,3084.4039734365065,3113.587210014032,3079.511002672459,3215.4928883592033,3196.251241296222,3173.9486306939584,3491.9411241932817,3474.5163130616224,3460.639081012664,3450.2675662022384,3426.1880770722796,3388.6879281574106,3378.5320330420363,3361.673962750405,3350.995977231837,3347.645965254605,3344.2995492893506,3340.956128740061,3350.330585611321,3343.797682525684,3340.4539158431585,3337.1134929273153,3327.1143482626285,3310.512149140556,3300.720895477565,3315.018555280505,3308.4492764524994,3301.847930223871,3299.5562692936473,3344.4558910243536,3337.795832937196,3334.459765104259,3328.1410145298155,3324.916661515286,3324.916661515286
6,2670.337,2642.2110904161327,3591.2795255743176,3548.4204312778998,3509.5824291181916,3450.818650084954,3430.165455439644,3406.2262387064625,3394.005856089315,3377.069822764517,3363.5836895393936,3353.5039279555613,3330.1257665035837,3293.684040301903,3291.659497074595,3285.789800727178,3300.7372256931963,3297.4402944675026,3294.1488991730353,3294.3212272738624,3294.4480160465882,3288.1350220905115,3287.8007940684206,3287.4540122743524,3278.4871830476322,3279.726341336261,3283.5394456645827,3291.451772630699,3291.43683056021,3288.8451234009203,3317.85488727752,3315.2821963902425,3308.7060457176585,3305.3992976719405,3299.1430887458946,3333.6416656571487,3333.6416656571487
7,2756.055,2784.6834831032206,2862.7329148790495,2839.073743422354,2865.722650089514,3362.0454470132872,3341.923585702574,3318.6002399798076,3295.4397664088315,3279.000963077492,3265.910854758478,3256.126342232999,3247.89365384972,3244.4095271495025,3261.4701006151845,3255.756438868638,3306.0577382560164,3302.7521135177603,3299.4500644042428,3300.0511573398385,3302.559981182498,3296.216552521115,3298.1806449685937,3302.370498323625,3292.474477450174,3299.388103975707,3307.089239391706,3300.7702339961616,3302.341435534403,3296.37611881377,3339.965345694956,3336.675105349261,3330.0685480696675,3326.740585521598,3323.59583151414,3325.342176682626,3325.342176682626
8,2543.076,3630.6999639058304,3587.3703935769104,3544.557939785607,3505.77531459343,3446.912069622977,3426.289414023707,3402.7306317545485,3378.9829603845105,3362.1229044314628,3348.695434810898,3338.6603592753972,3315.371784685069,3279.093765112365,3339.501443846366,3322.83940404747,3310.2298724984003,3306.9200226259018,3303.613629603276,3300.3111919736725,3304.8429757816994,3298.4302957741115,3300.6125904783376,3307.032692887859,3297.125798311671,3316.0495339823797,3306.1187687694674,3299.871744306697,3300.168860185828,3311.742240880317,3312.589548639436,3309.2916800907965,3302.731602410295,3299.4313528078847,3315.9554179366214,3313.4475505186847,3313.4475505186847
9,2658.839,3249.4020656101825,3211.642385258365,3174.462632554461,3144.393051348042,3091.6858060382756,3075.295997550761,3345.8467814724454,3322.4963487486953,3305.917363150694,3292.713675742067,3282.8466832885792,3259.9415904502102,3242.3212151234466,3310.5581560231294,3294.0388519063713,3280.8877316262865,3277.6119268946604,3274.341607967766,3271.6035023597983,3275.8387268574384,3269.63069297345,3270.921607280477,3276.4503136731964,3268.705846365045,3303.0389522209703,3293.140382536339,3302.920633199649,3296.418380685883,3321.280594598892,3318.0372240042934,3314.901461780289,3317.5445126701907,3314.2294491575203,3312.337408752654,3309.081842343902,3309.081842343902
