,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.14,0.0,0.0,0.0,193630584.0,4595550.0,3862164972.8,0.0,3862164972.8
1,1.13,0.01,0.03,794907.98,193630584.0,4549210.07,3741651167.55,0.0133,3742446075.53
2,1.12,0.02,0.05,1352381.77,193630584.0,4512077.05,3656517066.34,0.0105,3657869448.11
3,1.11,0.03,0.07,1887415.03,193630584.0,4478688.53,3592637986.24,0.012,3594525401.27
4,1.1,0.04,0.09,2627037.3,193630584.0,4424187.39,3509183858.91,0.0178,3511810896.21
5,1.09,0.04,0.1,3030115.12,193630584.0,4392920.89,3464999410.34,0.0156,3468029525.46
6,1.08,0.05,0.11,3248548.79,193630584.0,4369841.72,3439008720.43,0.0073,3442257269.22
7,1.07,0.06,0.12,3666994.49,193630584.0,4335120.46,3407086272.61,0.0114,3410753267.1
8,1.07,0.06,0.12,3888832.98,193630584.0,4313749.99,3388451716.76,0.007,3392340549.7400002
9,1.06,0.07,0.13,4132876.28,193630584.0,4290976.63,3369379905.23,0.0096,3373512781.51
10,1.06,0.07,0.13,4233005.88,193630584.0,4278806.33,3361412697.81,0.005,3365645703.69
11,1.06,0.07,0.13,4433729.25,193630584.0,4260769.72,3351005807.32,0.0072,3355439536.57
12,1.05,0.08,0.14,4561157.23,193630584.0,4237493.74,3340623879.4,0.0078,3345185036.63
13,1.05,0.08,0.14,4631071.43,193630584.0,4220623.29,3332016869.17,0.0061,3336647940.6
14,1.04,0.09,0.14,4686404.75,193630584.0,4197233.01,3324627542.92,0.0069,3329313947.67
15,1.04,0.09,0.14,4740867.89,193630584.0,4178907.03,3319979201.79,0.0073,3324720069.68
16,1.03,0.09,0.14,4782719.68,193630584.0,4166563.22,3317315144.46,0.0058,3322097864.14
17,1.03,0.09,0.14,4808959.95,193630584.0,4163885.18,3316596516.38,0.0021,3321405476.33
18,1.03,0.1,0.14,4800024.1,193630584.0,4138151.71,3314048664.31,0.0073,3318848688.41
19,1.02,0.1,0.14,4803970.93,193630584.0,4122695.05,3312420625.88,0.0058,3317224596.81
20,1.02,0.1,0.14,4803970.93,193630584.0,4122695.05,3312420625.88,0.0012,3317224596.81
