,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.69,0.0,0.0,0.0,3309280.0,116403.0,49256079.7,0.0,49256081.39
1,1.5,0.11,0.04,3516.1,3309280.0,103241.46,47162338.48,0.0289,47165856.08
2,1.4,0.17,0.05,5931.24,3309280.0,96840.01,46823278.93,0.0226,46829211.57
3,1.28,0.24,0.05,10898.03,3309280.0,88438.81,46607642.92,0.0271,46618542.230000004
4,1.21,0.28,0.06,13993.21,3309280.0,83583.47,46540365.49,0.0201,46554359.910000004
5,1.17,0.31,0.06,15808.76,3309280.0,80647.35,46517710.6,0.0135,46533520.53
6,1.12,0.34,0.06,17365.18,3309280.0,77259.22,46501657.29,0.0167,46519023.589999996
7,1.09,0.35,0.06,18248.88,3309280.0,75193.62,46495573.1,0.0112,46513823.07000001
8,1.06,0.37,0.06,18951.42,3309280.0,73327.04,46490140.14,0.006,46509092.620000005
9,1.05,0.38,0.06,19505.09,3309280.0,72491.53,46487396.25,0.0069,46506902.39
10,1.05,0.38,0.06,20035.8,3309280.0,72496.25,46485293.41,0.0051,46505330.25999999
11,1.05,0.38,0.06,20442.71,3309280.0,72199.94,46482088.88,0.0047,46502532.64
12,1.05,0.38,0.06,20820.41,3309280.0,72473.48,46480853.1,0.0099,46501674.559999995
13,1.05,0.38,0.06,21072.4,3309280.0,72076.48,46479804.9,0.005,46500878.349999994
14,1.04,0.38,0.06,21221.59,3309280.0,71785.69,46479291.56,0.0048,46500514.190000005
15,1.04,0.38,0.06,21235.65,3309280.0,71720.53,46479236.27,0.0026,46500472.96
16,1.04,0.38,0.06,21241.3,3309280.0,71689.84,46479196.73,0.0014,46500439.06999999
17,1.04,0.38,0.06,21246.23,3309280.0,71666.84,46479171.12,0.0014,46500418.38999999
18,1.04,0.38,0.06,21246.23,3309280.0,71666.84,46479171.12,0.001,46500418.38999999
