,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.69,1.04,116403.0,71666.84,3309280.0,0.38,0.06,21246.23,0.009942105263157896,458.35526315789474
