,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.72,0.0,0.0,0.0,2067575.0,74041.0,31735128.5,0.0
1,1.58,0.08,0.05,3041.17,2067575.0,67867.17,30022669.13,0.0336
2,1.48,0.14,0.07,5029.02,2067575.0,63912.14,29521603.02,0.0284
3,1.42,0.17,0.08,6513.16,2067575.0,61220.42,29330609.55,0.0183
4,1.36,0.21,0.08,8134.9,2067575.0,58642.13,29211541.78,0.0214
5,1.32,0.23,0.08,9964.26,2067575.0,56737.3,29150129.21,0.014
6,1.27,0.26,0.08,11879.85,2067575.0,54839.45,29101633.64,0.0148
7,1.26,0.27,0.08,12345.67,2067575.0,54076.66,29086303.51,0.0077
8,1.21,0.29,0.08,13956.57,2067575.0,52268.02,29054593.27,0.0164
9,1.19,0.31,0.08,14540.22,2067575.0,51232.48,29042809.01,0.0101
10,1.18,0.32,0.09,14939.48,2067575.0,50621.05,29037123.54,0.0068
11,1.16,0.33,0.09,15086.82,2067575.0,49916.94,29032234.68,0.0082
12,1.15,0.33,0.09,15335.42,2067575.0,49370.57,29029049.23,0.0052
13,1.13,0.34,0.09,15553.11,2067575.0,48830.26,29026195.11,0.007
14,1.13,0.35,0.09,15711.64,2067575.0,48489.49,29024837.13,0.0055
15,1.12,0.35,0.09,15774.61,2067575.0,48247.49,29024005.4,0.0025
16,1.12,0.35,0.09,15853.81,2067575.0,48102.9,29023315.95,0.003
17,1.11,0.35,0.09,15953.48,2067575.0,47767.16,29022159.48,0.0042
18,1.11,0.36,0.09,16010.85,2067575.0,47671.68,29021700.19,0.0016
19,1.1,0.36,0.09,16062.91,2067575.0,47386.39,29020943.48,0.0035
20,1.1,0.36,0.09,16102.93,2067575.0,47291.73,29020651.7,0.0023
21,1.09,0.37,0.09,16139.19,2067575.0,46961.91,29020142.4,0.007
22,1.08,0.37,0.09,16121.75,2067575.0,46680.99,29019803.8,0.0035
23,1.08,0.37,0.09,16139.06,2067575.0,46587.82,29019662.71,0.0023
24,1.08,0.37,0.09,16153.35,2067575.0,46541.3,29019611.27,0.0027
25,1.06,0.38,0.09,15898.97,2067575.0,45711.49,29019305.96,0.0087
26,1.06,0.38,0.09,15898.97,2067575.0,45711.49,29019305.96,0.0007
