,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
37,14.5,14.2,14.2,14.0,15.8,15.4,15.1,14.8,14.6,14.6,14.5,14.5,14.5,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.5,14.5,14.4,14.5,14.5,14.5,14.5
38,22.1,17.8,15.8,15.4,14.8,14.6,14.5,14.4,14.3,14.2,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.4,14.6,14.6,14.6,14.5,14.5
39,15.8,15.4,14.8,14.6,14.5,14.4,14.3,14.2,14.2,14.2,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.3,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6
40,14.2,14.2,14.0,14.8,14.6,14.5,14.4,14.3,14.3,14.2,14.4,14.4,14.3,14.3,14.4,14.4,14.4,14.3,14.5,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.5
41,115.5,50.9,31.3,22.1,20.3,17.8,17.0,16.3,15.8,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5
42,36.3,22.1,17.8,17.0,15.8,15.4,14.8,14.8,14.6,14.5,14.5,14.4,14.4,14.3,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.6,14.6
43,14.3,14.0,14.6,14.5,14.4,14.3,14.2,14.2,14.1,14.5,14.5,14.4,14.4,14.3,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
44,31.3,22.1,17.8,16.3,15.4,15.1,14.8,14.6,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.5,14.5,14.5,14.5,14.6,14.6
45,22.1,17.8,15.8,15.4,14.8,14.6,14.5,14.5,14.3,14.3,14.2,14.3,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.5,14.5,14.5,14.5,14.4,14.5,14.6,14.6
46,24.5,18.9,17.0,15.8,15.4,14.8,14.8,14.6,14.5,14.5,14.5,14.4,14.5,14.4,14.4,14.5,14.4,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5
47,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.2,14.2,14.2,14.3,14.3,14.3,14.3,14.3,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4
