,0,1,2,3,4,5,6
0,2.55,2.5001569204604923,2.123182830286755,1.9653656886071564,1.977247625956648,1.953544727299754,1.953544727299754
1,3.7,2.869282007674866,3.18823118180192,2.947335593592174,2.88405521218923,2.8489025889352306,2.8489025889352306
2,1.2,0.8012553636839354,0.6754083787861203,0.6227235604835801,0.6088838906867771,0.6011958728913573,0.6011958728913573
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.26,0.26000000000000006,0.2600000000000002,0.23971885870992718,0.23439124617181226,0.23143172613979604,0.23143172613979604
6,1.449,1.5154574393860076,1.4076408768731348,1.3262323073348283,1.3048472526389878,1.29296772924923,1.29296772924923
7,1.6,1.5601255363683941,1.6637669164114457,1.7071555385594166,1.7185532091372655,1.7248846820347672,1.7248846820347672
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.05655318244347347,0.07140902509783258,0.07966153287941637,0.07966153287941637
10,2.0,1.335425606139892,1.1256806313102001,1.193881379960374,1.2117968985409453,1.2217490742563961,1.2217490742563961
11,8.4,6.937936333507763,7.230396276662985,7.88326210610498,7.888078980034774,7.890754781772407,7.890754781772407
12,3.822,4.011403702250134,3.7225027844780954,3.601556761237127,3.5697856917180206,3.5521366761397135,3.5521366761397135
13,2.2,1.4689681667538812,1.348192282242548,1.2976304389375635,1.284348449206853,1.2769702259611027,1.2769702259611027
14,1.279,0.8540046751264607,1.4155015499687085,1.6505676570552479,1.613884748618014,1.5935071776937169,1.5935071776937169
15,0.123,0.08212867477760338,0.08383614977632535,0.08689110200651613,0.08562673027544658,0.08492436435839747,0.08492436435839747
16,0.0,0.0,0.31412453657522615,0.2896214438484536,0.2831847753115778,0.2796091681633386,0.2796091681633386
17,0.0,0.0,1.2564981463009046,1.1584857753938145,1.1327391012463113,1.1184366726533543,1.1184366726533543
18,3.31,3.7718792037327726,4.272612687569413,4.305950773988601,4.234700378287574,4.181231314046403,4.181231314046403
19,17.234,11.507362448107457,9.69999,8.943348201145017,8.744587476746597,8.80001,8.80001
20,14.913,9.957601032182103,8.393637627364509,8.198888933246462,8.227738698476951,8.248386178527854,8.248386178527854
21,2.82,3.5786116705913127,4.688788774745933,4.878433922305121,4.928251427714619,4.935091767437969,4.935091767437969
22,4.81,4.605311086691085,4.510239554395744,5.317566300225392,5.529641352211881,5.5734595241963465,5.5734595241963465
23,2.265,2.359701851125064,2.3895905100382966,2.2031919609632804,2.1542272980315866,2.213290775199784,2.213290775199784
24,0.03,1.6914359846502696,2.2157984217244997,2.2637088409152355,2.276294333335815,2.283285648238132,2.283285648238132
25,0.015,0.015,0.015,0.015,0.015,0.015,0.015
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.15,0.10015692046049192,0.08442604734826503,0.07784044506044752,0.07611048633584713,0.20141358656202266,0.20141358656202266
28,3.075,2.0532168694400843,3.7097185510633577,3.4203442199844316,3.344329054347806,3.302102183713136,3.302102183713136
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,6.004,4.054138728414442,3.9413462307844873,3.64451252092223,3.566537865956862,3.523222487500077,3.523222487500077
32,4.95,3.3277739045874752,3.3497981332060807,3.093803473109733,3.164348149094381,3.1252523871023823,3.1252523871023823
33,4.85,5.630874912785629,5.508228927734626,5.640194497531058,5.674860269747294,5.694117309662504,5.694117309662504
34,0.14,0.14,0.11801128243973412,0.10880588438979964,0.10638773674378062,0.10504444153461018,0.10504444153461018
35,0.14,0.14,0.16198871756026553,0.17119411561019984,0.17361226325621884,0.1749555584653893,0.1749555584653893
36,0.306,0.2541631972789118,0.2623048030950633,0.25354453548304484,0.25124331826358415,0.2499649785926169,0.2499649785926169
37,0.0,0.018608083028083023,0.015685455299208062,0.014461920933352822,0.014140513132129353,0.013961969212247426,0.013961969212247426
38,0.168,1.7895615210186628,2.2573618244825795,2.4532026228130404,2.402415320508369,2.374202676013782,2.374202676013782
39,15.736,10.507128669108672,8.856855207148653,8.165981623141342,8.334220889068742,8.427678788666677,8.427678788666677
40,10.8,7.211298273155419,7.680710545608736,7.924028815413138,7.845709319806028,7.80220238034893,7.80220238034893
41,3.6,5.992467817896391,5.051277229777059,5.000474747022769,4.889342097292435,4.827607258143577,4.827607258143577
42,0.0,2.8928923364730554,2.447323591218851,2.256421608387935,2.2062739474286963,2.1784166274554733,2.1784166274554733
43,0.0,0.0,0.37694944389027146,1.299199285460031,1.2703253352002295,1.2542856863732976,1.2542856863732976
44,2.3,5.5896432496075334,9.389035551510748,8.656649564596488,8.735398471996525,8.77914395222476,8.77914395222476
45,0.09,10.856105180533753,9.151020676110212,8.437200894261865,8.49051281248526,8.383308114523881,8.383308114523881
46,2.58,10.20001,8.597973292843664,9.00001,8.79999,8.733398438631655,8.733398438631655
47,11.07,7.481298273155418,6.956506387348143,8.144005713835512,8.589338509812253,8.763338795235668,8.763338795235668
