,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,161360983.0,3990697.0,2886456940.3,0.0,2886456940.3
1,1.17,0.01,0.03,200372.14,161360983.0,3932023.84,2794980121.9,0.0176,2795180494.04
2,1.15,0.03,0.06,395823.94,161360983.0,3858138.23,2706246691.46,0.0223,2706642515.4
3,1.13,0.05,0.08,568886.3,161360983.0,3811057.56,2661123114.82,0.0146,2661692001.1200004
4,1.12,0.06,0.09,670476.43,161360983.0,3770560.46,2631435983.75,0.0156,2632106460.18
5,1.12,0.06,0.09,716002.33,161360983.0,3751382.7,2619524323.99,0.0055,2620240326.3199997
6,1.11,0.07,0.1,763389.39,161360983.0,3728345.98,2606812974.47,0.0088,2607576363.8599997
7,1.1,0.07,0.1,813374.96,161360983.0,3707548.16,2598232651.07,0.0079,2599046026.03
8,1.1,0.08,0.1,876417.25,161360983.0,3685570.71,2589949906.72,0.0087,2590826323.97
9,1.09,0.08,0.1,905578.35,161360983.0,3669746.68,2584720720.51,0.0047,2585626298.86
10,1.09,0.08,0.11,922273.16,161360983.0,3660045.89,2581911231.46,0.0045,2582833504.62
11,1.08,0.09,0.11,934772.52,161360983.0,3623816.19,2575478943.15,0.0111,2576413715.67
12,1.08,0.09,0.11,946675.44,161360983.0,3615857.66,2574020126.51,0.0039,2574966801.9500003
13,1.07,0.1,0.11,954571.42,161360983.0,3608431.44,2572939381.72,0.0038,2573893953.14
14,1.07,0.1,0.11,962796.86,161360983.0,3589119.72,2570959049.86,0.007,2571921846.7200003
15,1.07,0.1,0.11,971358.07,161360983.0,3582045.17,2570150561.4,0.0039,2571121919.4700003
16,1.07,0.1,0.11,971358.07,161360983.0,3582045.17,2570150561.4,0.0011,2571121919.4700003
