,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
25,61.6,61.6,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3
26,61.6,61.6,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3
27,36.3,31.3,27.5,24.5,24.5,24.5,31.3,27.5,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3
28,31.3,31.3,27.5,24.5,24.5,24.5,31.3,27.5,36.3,36.3,36.3,31.3,31.3,31.3,36.3,36.3,36.3
29,50.9,50.9,36.3,36.3,31.3,31.3,36.3,31.3,36.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3
30,50.9,42.7,36.3,31.3,31.3,31.3,27.5,27.5,27.5,36.3,31.3,50.9,50.9,50.9,42.7,42.7,42.7
31,61.6,61.6,50.9,42.7,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3
32,92.8,75.2,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,31.3,42.7,36.3,36.3,36.3
33,75.2,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,36.3,36.3,36.3,36.3
34,115.5,92.8,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3
35,182.1,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9
36,230.4,230.4,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6
37,182.1,144.6,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9
38,92.8,75.2,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3
39,75.2,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3
40,92.8,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3
41,115.5,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7
42,92.8,92.8,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
43,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,31.3,42.7,42.7,42.7
44,31.3,24.5,24.5,22.1,22.1,22.1,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3
45,36.3,36.3,31.3,27.5,27.5,27.5,31.3,31.3,31.3,31.3,31.3,42.7,36.3,36.3,36.3,36.3,36.3
46,24.5,24.5,22.1,20.3,31.3,31.3,31.3,31.3,27.5,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3
47,15.8,15.8,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,36.3,36.3,31.3,42.7,42.7
