,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,161360983.0,3990697.0,2886456940.3,0.0,2886456940.3
1,1.16,0.02,0.04,243004.62,161360983.0,3915411.71,2771945608.53,0.0235,2772188613.15
2,1.15,0.03,0.06,408439.26,161360983.0,3859920.45,2711987900.57,0.0201,2712396339.8300004
3,1.13,0.05,0.08,603739.62,161360983.0,3802656.94,2658342636.87,0.0176,2658946376.49
4,1.12,0.06,0.09,719953.48,161360983.0,3768430.59,2632566768.38,0.0118,2633286721.86
5,1.11,0.07,0.1,811794.91,161360983.0,3723761.82,2609130807.39,0.0144,2609942602.2999997
6,1.1,0.07,0.1,842469.09,161360983.0,3704547.39,2600030063.39,0.0061,2600872532.48
7,1.09,0.08,0.1,915873.48,161360983.0,3676674.57,2590377398.85,0.0078,2591293272.33
8,1.09,0.08,0.1,940479.88,161360983.0,3666323.69,2586892246.89,0.0045,2587832726.77
9,1.08,0.09,0.11,988280.02,161360983.0,3632895.29,2579750391.51,0.0102,2580738671.53
10,1.08,0.09,0.11,1004637.92,161360983.0,3621040.89,2577462960.57,0.0054,2578467598.4900002
11,1.07,0.1,0.11,1018353.61,161360983.0,3592788.66,2572887737.56,0.0093,2573906091.17
12,1.06,0.1,0.11,1026355.59,161360983.0,3579429.3,2571171300.85,0.006,2572197656.44
13,1.06,0.11,0.11,1034640.9,161360983.0,3570842.37,2570265787.62,0.0036,2571300428.52
14,1.06,0.11,0.11,1034640.9,161360983.0,3570842.37,2570265787.62,0.0011,2571300428.52
