,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,0.0,-0.897694007786196,-1.1959957111972412,-1.655883680931019,-1.8863152572521276,-2.288965589134034,-2.4016967087433247,-2.5847100246279364,-2.6730703368811217,-2.7406860417132735,-2.7989407712771768,-2.8575831515778667,-2.8809927884634123,-2.9229785400366963,-2.955022187906712,-2.947419645894195,-2.987660126809594,-2.9765155542387234,-2.9806100239221247,-3.0249164590753317,-3.008963978297759,-2.998745255501978,-3.052442892940686,-3.0324054227803896,-3.0305660887671073,-3.0584539687297103,-3.0333006286438717,-3.0269150895022063,-3.0447482090478397,-3.0667060141068343,-3.0618469914713513,-3.089747772903315,-3.0801207724935757,-3.0640912878244966,-3.0510444454373924,-3.047731877390217,-3.0737622504901956,-3.064188126073096,-3.0524711886912996,-3.0477561444910806,-3.042667305653664,-3.040301381594049,-3.065428355106161,-3.053708495251105,-3.052681060650215,-3.0594031067929266,-3.0543761559712763,-3.0525453378363143,-3.049801773805193,-3.0496669574148694,-3.0613852631454015,-3.0552610968710976,-3.0531561428705016,-3.049015703604865,-3.0470727683496666,-3.0679343841138547,-3.0600394366588484,-3.0571075454725603,-3.0544789365315115,-3.053580496382769,-3.05243346340635,-3.0521892094114818,-3.0506229148690385,-3.0506229148690385
11,0.0,-3.825505000000003,-4.352573955000002,-4.996455213523447,-5.234254949958982,-5.655212562591148,-5.888643360221305,-6.252368228455239,-6.44331377891804,-6.583420510357624,-6.70830978084693,-6.884715982450489,-6.965149633821931,-7.026705945540125,-7.1315430692974875,-7.141673207958865,-7.222021883549264,-7.259965269847131,-7.284946256680005,-7.3582471109740695,-7.400008803634109,-7.411522458869389,-7.47780658571221,-7.494624014639294,-7.514069239509412,-7.546409756283901,-7.530675705990122,-7.532761831194735,-7.545337883264516,-7.57793338396111,-7.579338132887377,-7.599734291107124,-7.59789659833614,-7.597598813065941,-7.584019683002391,-7.585822499508095,-7.614060138104617,-7.610074468841961,-7.604585680992618,-7.600695753105341,-7.597870138964552,-7.594842481127339,-7.606696999849035,-7.602574514736322,-7.60065984558776,-7.601787127386534,-7.5991796447784905,-7.5966613987330724,-7.593862700910293,-7.593557512665759,-7.601990258407259,-7.608358116912087,-7.602038945137257,-7.598543667555084,-7.596503509146801,-7.610142259432262,-7.60908595289636,-7.606595841698126,-7.617241186189397,-7.621655206877409,-7.619934397570739,-7.619724558374209,-7.618655425642021,-7.618655425642021
12,0.0,-0.2911000000000002,-1.504150100000001,-3.581019783800002,-4.103700654433304,-5.2218024262525935,-5.667204415742217,-6.338770002145962,-6.6160386815824195,-6.945072587814659,-7.090302672323387,-7.415367953655251,-7.5459986510659665,-7.636012151759328,-7.845875697637813,-7.883766558216589,-7.973572236266127,-8.001634510043226,-8.060266212334785,-8.187883717042446,-8.29452485526949,-8.284737736336083,-8.382618205062958,-8.45706285754634,-8.495525926457171,-8.59936260296473,-8.580462966352568,-8.562100962468113,-8.626046363121839,-8.671987655104608,-8.675720493036893,-8.734666953269967,-8.728097999010545,-8.7488990040496,-8.77529482638403,-8.77449573205886,-8.826674773240498,-8.81450213495465,-8.827328616675265,-8.84269798491478,-8.837334448754186,-8.841680479613258,-8.871645986796153,-8.882180001174133,-8.868953779611264,-8.859432803378755,-8.857930701613167,-8.862535056636881,-8.87123445840421,-8.869474679025641,-8.911029549635328,-8.92357930798577,-8.90263620935569,-8.903830444341663,-8.902021160491005,-8.989232392440002,-8.976416542307193,-8.96753266507362,-8.993006881205027,-9.011860935419074,-9.014168978422076,-9.01401253673051,-9.007252454348967,-9.007252454348967
13,0.0,-0.055350000000000045,-0.30197885000000024,-3.1881742763000025,-4.4437930157093035,-6.705825444944468,-7.235176135448863,-8.028644405591162,-8.40730212664544,-8.785985441570102,-8.962347532854372,-9.330695937163815,-9.468846645147527,-9.513422853846246,-9.739094867330703,-9.76980856520662,-9.884954657359255,-9.903059100466612,-9.952822748788376,-10.091390750518945,-10.232669026765837,-10.235453452629585,-10.364648217607611,-10.416642679154494,-10.470941933485092,-10.573049040336032,-10.550851138481402,-10.539426156099749,-10.59070065036363,-10.609523126933125,-10.612881076948566,-10.698191274845755,-10.69752032510912,-10.726115415816896,-10.748228589987853,-10.751708443649592,-10.850479229984277,-10.842336985623685,-10.85205413198714,-10.852547398769062,-10.84772813630888,-10.851747866790323,-10.875443516089197,-10.865701873404547,-10.85414770807254,-10.841463037061203,-10.839895003487936,-10.844098999940806,-10.854106309334073,-10.8521910433965,-10.891457953460264,-10.904579568018761,-10.879077203517578,-10.866347238386377,-10.862192917933918,-10.951702920797983,-10.947763558855756,-10.94045112555126,-10.984637257600259,-11.003966135034482,-11.005877786960042,-11.006402537175209,-10.997380353213384,-10.997380353213384
14,0.0,-3.2063495555856205,-4.828060380718552,-4.400856963914688,-4.111210800030988,-4.060393457287355,-4.014847278232891,-3.990339640480591,-3.7361532570999554,-3.67568002776337,-3.4524848737225,-3.3638946905741234,-3.2611679964813174,-3.104827052319937,-3.067194859188588,-2.9604293574064746,-2.825852374338862,-2.636896076670053,-2.626850524761258,-2.533544923445371,-2.4425650599182873,-2.3497395523896314,-2.3914297938537232,-2.364374511959062,-2.354658638748904,-2.3255240200148526,-2.2454333460384808,-2.19284780219202,-2.2122178107062846,-2.163665177865047,-2.1511101851740664,-2.1123745128374676,-2.0881046777705032,-2.078312510688633,-2.0716360881559295,-2.0611865701766483,-2.0755764662503022,-2.0508542968090473,-2.0405049772086676,-2.0352254398361422,-2.0164974694545847,-2.0138099024137186,-2.0121951844594737,-2.002214467688021,-1.9591930923903251,-1.90538505460749,-1.8962833176005855,-1.8854417313500789,-1.885748132854072,-1.8804169642218413,-1.8219461982787508,-1.8187085864267734,-1.758135907330138,-1.7490486364293467,-1.7463869042247673,-1.7802994634200306,-1.7518445549710422,-1.740658706899753,-1.7653882123634492,-1.775888270726229,-1.7616504310209493,-1.759171416900376,-1.7404329977279471,-1.7404329977279471
15,0.0,-0.10786773740379986,-0.032937080718547875,0.6193646471996005,1.0919871397774623,1.4129754784481414,1.598937856929481,1.8094913471579475,2.190097255513738,2.3560417963705613,2.667863069161994,2.870716718307499,3.035068933621073,3.2550472996661,3.3595691676945245,3.496860580347547,3.6767484232999257,3.919358488919616,3.9502458635808457,4.083061192753015,4.2510701601690055,4.366362988453995,4.354713349141298,4.411723470455982,4.4400357018508645,4.484758666631612,4.583254045252682,4.65830372926517,4.663919148784246,4.728428636141367,4.7450299316357,4.857934315157857,4.898780432308196,4.9160648752633405,4.939651623444707,4.958095780128246,4.960014065709556,5.003320633254653,5.017684261816234,5.041705060790143,5.06643976992609,5.075825743813815,5.083744058232287,5.103998410517067,5.159486729868793,5.219753734482747,5.238740894320142,5.252325524970522,5.261216244372457,5.267209293774044,5.338162983817037,5.353949538570333,5.421693357964651,5.437794004076576,5.442389618316721,5.409367829892806,5.45025714253154,5.465482014787443,5.439373692754548,5.428161729626302,5.430272176472676,5.433506093677582,5.44973019460399,5.44973019460399
16,0.0,-2.654340000000002,-3.940321273333336,-3.919325306211592,-4.00459088397061,-4.520732813120271,-4.62220634274203,-4.921020151616367,-4.943315498957026,-5.023626581393863,-4.964367421044754,-4.768664206791177,-4.773710016978628,-4.6961970602118335,-4.747617043139475,-4.507838809631424,-4.457757286121883,-4.344449929443278,-4.36504111524137,-4.3256787700966335,-4.191416109387894,-4.134404312326969,-4.203649532006311,-4.098766130675195,-4.129545560717386,-4.089887072144212,-4.0182950048265305,-3.888305039787856,-3.8890829237471722,-3.918150479765686,-3.908022221893456,-3.755769528541311,-3.7515369046856017,-3.6594209873788874,-3.5734530023554996,-3.5752863809107573,-3.5247373014904833,-3.502264794603443,-3.474772012017119,-3.413693493840376,-3.371178906810768,-3.36302454627971,-3.432101461724377,-3.4293786090173897,-3.384086180546023,-3.3275361013900824,-3.3494272080206278,-3.3290414230277134,-3.30867642161349,-3.305388301165646,-3.192061497704823,-3.216911324135582,-3.1198120895712576,-3.1105848331373522,-3.1097380335855966,-3.1353617562453366,-3.124687434512518,-3.101753350480559,-3.131802686287648,-3.143101480863567,-3.127940170345696,-3.117793161780487,-3.096567991659132,-3.096567991659132
17,0.0,-2.577260000000002,-3.6666866600000025,-3.6080049898486486,-3.578288284888178,-3.9154397930449742,-3.9111487989047915,-4.059824053036951,-4.0273200690993765,-4.06487224555112,-3.9535101063050173,-4.031761935099113,-4.078895036131472,-4.009174303623347,-3.9866520832527463,-3.6355415780599376,-3.506136335732353,-3.478406179219861,-3.48364929270345,-3.346251257435096,-3.2318617998568135,-3.2012418837961936,-3.2478582655841683,-3.2359788989617,-3.2497048843326506,-3.1020720287779375,-2.8359349376540854,-2.652023488916299,-2.918924335840885,-2.885190818364615,-2.8671053621434837,-2.6295857786385874,-2.855744451772354,-2.7653353671726166,-3.01397026057223,-2.9853839308457872,-2.894919469443307,-2.7944525402744427,-2.613131262014958,-2.76781036188588,-2.861998037543249,-2.783466514442522,-2.779199553193607,-2.5848041086685427,-2.668277469623982,-2.79895933263741,-2.7670589853233714,-2.8274585877723353,-2.708009529883099,-2.723162285823333,-2.9936773929408074,-2.9827581743049585,-2.7716524423702413,-2.9585146046781965,-2.913884108649689,-2.7854808293601163,-2.737932030620959,-2.828991474129133,-2.8065012855868994,-2.7866419989317306,-2.7383969858235186,-2.7543592584856,-2.7748300331851854,-2.7748300331851854
18,0.0,2.3551042597101985,2.8144743148939066,3.6681314071124484,3.9809773363797447,4.2975040019567174,4.484108179365452,4.72324338629491,5.339483400511544,5.462519548597762,6.052450092166709,6.085592594048234,6.15825063342086,6.253055874365646,6.360097971031095,6.530109034550042,7.026930286902278,7.155839626083843,7.1900966283119265,7.680771190888724,6.913989390940579,7.008894784260436,6.976809939458381,7.078700260485094,7.1215777192080205,7.2812706699493575,7.362147035270385,7.119996741933046,7.232922231109713,7.341824325493566,7.364979259881448,6.963824771136266,7.08391273901281,7.196121066859823,7.3735101251674315,7.253959218709205,7.642369513672079,7.309436950207227,7.385171424946512,7.238242796245544,7.2922050620798355,7.329803162403779,7.625165558052568,7.39997386132847,7.321136387147508,7.432291215985992,7.232657228281919,7.2952332711177466,7.348575163124241,7.36153518040261,7.761925652812691,7.476327734533935,7.312088388262246,7.377097577040957,7.334775499805538,7.482025983078262,7.215743269266816,7.236754948890536,7.296631668526709,7.336134489277105,7.360274912873566,7.37274841508186,7.353186341171097,7.353186341171097
19,0.0,-1.5691969047619059,-1.3901575940793103,-1.0733462489707444,-0.9789886365171724,-0.9562019025674849,-0.8399463810019426,-0.7791933091985109,-0.6299392905030866,-0.556003214225258,-0.38332989888901875,-0.30083511333125795,-0.2001368099472567,-0.09264253698170731,0.014226286075435964,-0.21324316869730825,-0.016945716163398145,-0.5195864593820391,-0.4408968254275891,-0.20661980883186754,0.0012873564887472355,-0.2609330595426038,-0.21329682528659297,-0.08872786262346909,-0.008113056145336002,-0.2588850522964725,-0.11285250186329489,-0.026265709799945313,-0.21805311122948842,-0.047081800413353476,-0.12164760802407955,0.21559693218522938,-0.013087617818730649,-0.18787431138857227,-0.005197720445094035,-0.09763821706474511,0.13136933942992235,-0.1338798431106952,-0.02245946507847799,-0.13238310686897106,-0.0818813301973052,-0.12656570645631154,-0.03537855947588746,-0.13517487356753816,-0.08260207507500858,-0.17259364201799127,-0.09515565100869085,-0.02519462894806212,-0.10043569639078496,-0.08537950587823429,0.24101589523795622,0.010687450171293278,-0.10879668484441862,-0.031624757790694034,-0.06398322335195433,-0.3453863354439737,-0.2366406039699407,-0.21218659062950493,-0.11157688174245126,-0.05940409758948506,-0.08567992242982046,-0.07038517721758594,-0.08184105489690605,-0.08184105489690605
20,0.0,1.1892413355247349,1.4421859601388145,1.6510023994640444,1.796503715967604,1.9349121270155016,2.423243417989297,2.6709270633606526,3.238956076782315,3.2721977855577298,3.736398737062628,3.8310540613000117,3.930775786750425,4.336448500346749,3.6490941965892794,3.925474294703159,4.247751982384043,3.586512714075796,3.704559175168205,4.066373603600414,3.507169344872522,3.598320950640057,3.7409852357294713,4.03304686125895,4.091887368462952,3.797495852779835,4.047193262437275,3.836325391808738,4.1366987355395075,3.7875768040767483,3.8454988657729134,4.319790785818577,4.065261614059249,3.8577892331900787,4.130812998007443,4.025450351329456,4.503438534221747,4.198780999058207,4.011868323909761,4.173424126641845,4.088601970455476,4.033039727791247,4.3237578549383695,4.119994285385898,4.047850828603797,3.9365392289649406,4.06452333014595,4.0104270156287365,4.105102757210556,4.091702418110276,3.850084597035807,3.8884277829826135,4.043436683660926,4.139844065496422,4.102618255818726,3.7755468271640256,3.872445097434603,3.922569418059589,4.046439906720944,4.1105814876357405,4.077043587433382,4.062933424955678,4.047121120690618,4.047121120690618
21,0.0,0.5111159783818767,0.5064309669245274,0.34319133053508694,0.6584569386896149,1.1174354934696131,1.5371155817937463,2.066359179729617,2.5980832718270994,2.751959109877228,3.1493385359916557,3.420825700572261,3.597721617721128,3.1353226481636773,3.5326411407747926,3.842865088285513,3.316191526004837,3.5990267989266953,3.731088735293488,3.301669181352823,3.6322407482961747,3.745308083864856,3.8900563038275573,3.4937310405920585,3.609943749513309,3.908331315485756,3.6610811715446254,3.795693048643833,4.007305473984759,3.6841160190766273,3.753097920969737,4.419124657621413,4.174449946436948,3.9172143161529576,3.7182905874924583,3.7741845247637014,4.191098533719114,3.912313808572663,3.7435318137101747,3.9142620689595797,3.837480257465398,3.910684137178639,4.122271289199658,3.9325918439925105,3.8662657029546246,4.042898583424388,3.875285800303337,3.9695646050391833,3.8867773508879595,3.907682110544048,4.22987460775475,3.9912863854042837,3.8588223000039226,3.9686812283550608,3.934254090005929,4.226506272983372,3.96282217308824,3.8859985013948197,4.017379725568043,3.9502204827341316,4.0008254272180075,3.987689434394068,3.9735499811483113,3.9735499811483113
22,0.0,-1.4595615111139233,-2.023711119780836,-2.7743143029917254,-2.488528383929502,-1.9847324123685395,-1.5227002249106873,-0.978794563176234,-0.3764010893023542,-0.9106824626341654,-0.24931634471558003,-0.8481427759563421,-0.5555228072020952,-0.09240825443363405,0.28199026767747415,-0.03262788189831338,0.4747684524085204,-0.09928921047872927,0.08255474440185376,0.6109399390057746,0.008736119561643023,0.13067614953717455,0.35587665162084875,3.3026822165822977e-05,0.15901570271647425,0.4557817810637976,0.23128426108167746,0.46604504549477327,0.28166243675955205,0.5564570842068226,0.48324919093303537,0.18274331903755575,0.370890321013758,0.6402194391178871,0.44994400633584936,0.5119853735210631,0.20035380320054957,0.4162936107964929,0.685670295378608,0.5706284381394303,0.49737489688175707,0.449409848583896,0.748666845981244,0.5652125807458975,0.5023818893815022,0.7040065724597863,0.5415296358021788,0.49700954239038747,0.6232639208151992,0.6117355583776092,0.40541688711065876,0.47697642449092487,0.6807233344211338,0.5403866939126573,0.5539248999069154,0.8415368964388136,0.5874375943708853,0.5149765974878009,0.6878630661180861,0.624015974005658,0.5949905124825606,0.5824379196468217,0.5695761876119733,0.5695761876119733
