,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,8.093,7.195305992213804,6.8970042888027585,6.4371163190689815,6.206684742747872,5.804034410865967,5.691303291256675,5.5082899753720636,5.419929663118879,5.352313958286727,5.294059228722824,5.235416848422133,5.212007211536588,5.170021459963303,5.137977812093288,5.145580354105805,5.105339873190406,5.116484445761277,5.112389976077875,5.068083540924668,5.084036021702241,5.094254744498022,5.040557107059314,5.060594577219611,5.062433911232892,5.03454603127029,5.059699371356129,5.0660849104977945,5.048251790952161,5.026293985893167,5.0311530085286496,5.003252227096685,5.012879227506425,5.028908712175505,5.041955554562609,5.045268122609784,5.019237749509806,5.028811873926905,5.040528811308702,5.045243855508921,5.050332694346338,5.0526986184059535,5.0275716448938415,5.039291504748897,5.040318939349787,5.0335968932070765,5.038623844028727,5.040454662163688,5.04319822619481,5.043333042585132,5.031614736854601,5.037738903128905,5.039843857129501,5.043984296395138,5.045927231650337,5.025065615886148,5.032960563341155,5.035892454527443,5.038521063468492,5.039419503617234,5.040566536593654,5.040810790588521,5.0423770851309655,5.0423770851309655
11,12.661,10.065494999999999,8.968356044999998,8.217566126476553,7.930547490781019,7.420920648578613,7.154279194054874,6.737467090776551,6.512980337752109,6.346592429928882,6.200451137156941,5.998030039162976,5.903848134451499,5.826483992344524,5.706848243370043,5.689267669576629,5.597532955191351,5.547539401149197,5.5180167695154365,5.434636540361496,5.382587922897283,5.365967205147685,5.292577208799823,5.2689779846129925,5.245120873775026,5.2082636117894525,5.219876033888004,5.215103356487046,5.1996607532237675,5.163033317975736,5.160668968626228,5.136243448229288,5.135906786559516,5.1339476668979485,5.145480949042546,5.142719123688215,5.110834237439091,5.112647497933262,5.116531514646448,5.119279215816583,5.121397130330307,5.1239586500131615,5.1090406713410195,5.111904190016362,5.113230593412643,5.1112041741508625,5.112667848125084,5.114779314227274,5.1169222827815695,5.117127901058718,5.106906480423137,5.099197513231058,5.10449246114274,5.1069860477867515,5.108803557618325,5.093170989328434,5.092873271903994,5.094912831629425,5.083497822344929,5.078686411571574,5.0802105127859996,5.080342062161816,5.081293995032397,5.081293995032397
12,15.42,12.258899999999997,10.922679899999997,9.330703756199997,9.031259490506697,8.315324733177967,8.0205525709339,7.589768763382174,7.464629129861847,7.2547957884110685,7.205956102180507,6.998883649525735,6.930609352717798,6.91229364373687,6.769550551605178,6.765451788558195,6.727288481274746,6.75388079296454,6.7158481162797425,6.6339464942404485,6.57396259953334,6.606913245365027,6.541262066754384,6.497576837418326,6.479124261624016,6.395773676464723,6.433367316781987,6.4639144121724055,6.412970504155544,6.385316402543459,6.385935915919397,6.345264978829553,6.3616959070580865,6.351131290930906,6.334014590042039,6.339163352537245,6.303526720787417,6.325552508276315,6.320004605831694,6.309815906364547,6.318389275829792,6.3161574551740465,6.3000865374474255,6.295262675011844,6.311157027136667,6.324756119654461,6.331446065113317,6.328686695955792,6.322961411404759,6.3251727990437105,6.291730619223526,6.285263576145036,6.31085213132424,6.314201152843307,6.317020278708039,6.238852181995084,6.2578093257459715,6.268736718430961,6.2467533840129645,6.229701727146739,6.228285870830907,6.228797402823967,6.236089055386847,6.236089055386847
13,18.118,14.403809999999998,12.833794709999996,10.754719966979996,9.870685639918774,8.278072967293069,7.9994504038096705,7.606771044710435,7.481336947725395,7.301066755181729,7.285149540354064,7.1132039433577345,7.0788474427816865,7.153614483400348,7.039666594947902,7.065200915656282,7.036015188285834,7.108885036909451,7.093409120329028,7.030936655891124,6.967320841944247,7.003092841594676,6.92754475266897,6.926750326964938,6.905759173371205,6.837751815604874,6.891066479798106,6.922773933631373,6.893140836406365,6.904757968471911,6.908644645311609,6.853754635579153,6.870841153913464,6.859284857355989,6.8526170752630176,6.856377382287767,6.785141961352463,6.809685085207605,6.812083365002536,6.82021348577781,6.830375617623429,6.829875057110528,6.8293073928449095,6.848553764624075,6.8645491179377665,6.884021942906929,6.894225306920897,6.893092347984756,6.888035551068458,6.890702533285223,6.864939454460917,6.861942712480628,6.895177586810824,6.9154699465548,6.921305181082554,6.846847763762747,6.861009503799028,6.871723433414323,6.833347984744977,6.817019254887303,6.816592676012134,6.816658984871022,6.8265659842667095,6.8265659842667095
14,8.311,8.425650444414384,8.098750619281452,7.778192654085315,7.723582401967015,7.1542121411589985,6.967469872337755,6.620664426160735,6.640250394743955,6.516902699066431,6.591452817687747,6.498084543238049,6.504650524834499,6.550425261375877,6.4845500263526485,6.53920424294203,6.594142774786293,6.69881544112159,6.677094935978845,6.699901409582184,6.7189304591331185,6.776035154861615,6.684643656255197,6.664264384243105,6.643121784916571,6.640664504162009,6.6919268830746,6.725721620047668,6.686301820599495,6.706653511138056,6.712496679560999,6.723049401796109,6.7321109433387,6.7261174261661845,6.718484380530099,6.722226211947776,6.682326025639403,6.691853510356408,6.690978426970486,6.688268779663607,6.702046819411168,6.701474032141109,6.6816617015639475,6.682836709956861,6.721743522300464,6.769262637633556,6.770364125411157,6.77836053211757,6.773467701188498,6.778102438152643,6.824062505610253,6.817919873753338,6.871328726726011,6.873409775677567,6.874514215821613,6.826656106224262,6.845640436444633,6.853674949610349,6.823562104672961,6.8102825431398175,6.823144528775767,6.825075952976746,6.842994630039544,6.842994630039544
15,2.031,3.798472262596201,4.170390859281453,4.470775460919602,4.7813813910763825,4.810492341518452,4.8871333709541664,4.922936684733203,5.193133168656316,5.27256651324345,5.514431333401924,5.631650314802236,5.750746647133136,5.918689506951247,5.974497925018715,6.087264329864122,6.229672121598891,6.43261598614786,6.448553378395014,6.548189874015377,6.6823368042929046,6.780818433524691,6.745778012062682,6.78046412427624,6.794253507556851,6.824108453275124,6.90903644128388,6.975242653415432,6.97142208843755,7.022659434691312,7.0361019606030455,7.135742670647869,7.169431345488997,7.179286610135537,7.196138928005609,7.211426262425295,7.201338701962565,7.2374942318750595,7.246575346872509,7.26683621523035,7.289241350513015,7.297092911756044,7.294927066273578,7.311037209373408,7.364589101937715,7.4218963662264965,7.43711838816553,7.449363998865146,7.45609621810645,7.461761507560569,7.526827317907247,7.538199271306017,7.60257159658015,7.615374921442534,7.619237631095849,7.579652682096873,7.616084879465078,7.629826646614713,7.601184776577099,7.588664702610628,7.590127634592081,7.593103840880747,7.608942148565546,7.608942148565546
16,12.448,9.896159999999998,9.035006226666665,8.970575138788409,8.84598042142439,8.258985942525209,8.130974912451812,7.7897409091055305,7.7406439335712385,7.639332461639386,7.681609857588867,7.856525457585914,7.8404938882070825,7.9053753481797635,7.8421302898059695,8.075955135330311,8.116938464527417,8.220616944156674,8.196396685276984,8.227704946584918,8.353747677392496,8.406678595408644,8.331755318357429,8.431219618965994,8.396914801689231,8.4329641135917,8.501262728737002,8.62910596176877,8.626037514758085,8.59374817769132,8.603109651674066,8.752142619474267,8.754637791037524,8.844950292776822,8.929283510675695,8.926683820938,8.97431850945844,8.995055118773218,9.02126558361175,9.081431387471545,9.123380475925408,9.131162361394578,9.059637539843173,9.061354395514106,9.106176760935627,9.16200837008638,9.139203285083353,9.159264026131435,9.179105056706591,9.182313614197795,9.294211148705536,9.268289688175285,9.364570500468771,9.372997339921795,9.373666228608256,9.346449314149792,9.356041681629966,9.378615745384359,9.347951396755835,9.336335061349482,9.351339189156288,9.361423639002492,9.382555158721498,9.382555158721498
17,12.572,9.994739999999998,8.905313339999998,8.96399501015135,8.993711715111822,8.656560206955026,8.660851201095209,8.51217594696305,8.544679930900624,8.50712775444888,8.618489893694983,8.540238064900889,8.493104963868529,8.562825696376654,8.585347916747255,8.936458421940062,9.065863664267647,9.09359382078014,9.088350707296549,9.225748742564903,9.340138200143185,9.370758116203804,9.324141734415829,9.336021101038297,9.322295115667346,9.46992797122206,9.736065062345912,9.919976511083698,9.653075664159113,9.686809181635383,9.704894637856514,9.94241422136141,9.716255548227643,9.806664632827381,9.55802973942777,9.586616069154212,9.677080530556692,9.777547459725556,9.958868737985041,9.804189638114119,9.71000196245675,9.788533485557476,9.792800446806393,9.987195891331458,9.903722530376017,9.77304066736259,9.804941014676627,9.744541412227663,9.8639904701169,9.848837714176668,9.578322607059192,9.58924182569504,9.800347557629756,9.613485395321803,9.65811589135031,9.786519170639881,9.834067969379038,9.743008525870865,9.765498714413097,9.785358001068268,9.833603014176479,9.817640741514397,9.797169966814812,9.797169966814812
18,2.438,4.793104259710199,5.252474314893906,6.106131407112447,6.418977336379743,6.735504001956716,6.92210817936545,7.16124338629491,7.777483400511543,7.900519548597761,8.490450092166709,8.523592594048234,8.596250633420862,8.691055874365647,8.798097971031094,8.968109034550041,9.464930286902275,9.593839626083842,9.628096628311926,10.118771190888724,9.351989390940581,9.446894784260436,9.414809939458381,9.516700260485093,9.559577719208018,9.719270669949356,9.800147035270383,9.557996741933044,9.670922231109712,9.779824325493564,9.802979259881445,9.401824771136264,9.521912739012809,9.634121066859821,9.81151012516743,9.691959218709204,10.080369513672078,9.747436950207227,9.823171424946512,9.676242796245544,9.730205062079836,9.767803162403782,10.06316555805257,9.837973861328472,9.75913638714751,9.870291215985993,9.67065722828192,9.733233271117747,9.786575163124242,9.79953518040261,10.19992565281269,9.914327734533934,9.750088388262244,9.815097577040955,9.772775499805537,9.920025983078261,9.653743269266815,9.674754948890536,9.734631668526708,9.774134489277104,9.798274912873564,9.81074841508186,9.791186341171096,9.791186341171096
19,9.885,8.315803095238094,8.49484240592069,8.811653751029255,8.906011363482827,8.928798097432514,9.045053618998057,9.10580669080149,9.255060709496915,9.328996785774743,9.501670101110982,9.584164886668743,9.684863190052743,9.792357463018291,9.899226286075434,9.67175683130269,9.8680542838366,9.36541354061796,9.444103174572408,9.67838019116813,9.886287356488747,9.624066940457396,9.671703174713407,9.796272137376532,9.876886943854664,9.62611494770353,9.772147498136706,9.858734290200056,9.666946888770513,9.837918199586648,9.763352391975921,10.10059693218523,9.87191238218127,9.697125688611427,9.879802279554905,9.787361782935255,10.016369339429923,9.751120156889305,9.862540534921521,9.75261689313103,9.803118669802696,9.758434293543688,9.849621440524114,9.749825126432462,9.80239792492499,9.712406357982008,9.78984434899131,9.859805371051937,9.784564303609216,9.799620494121765,10.126015895237956,9.895687450171291,9.77620331515558,9.853375242209307,9.821016776648046,9.539613664556027,9.648359396030061,9.672813409370496,9.773423118257549,9.825595902410516,9.799320077570181,9.814614822782415,9.803158945103096,9.803158945103096
20,5.752,6.951491335524734,7.203318710138814,7.410655643964044,7.555475821707104,7.69265714214485,8.180528831908298,8.427477804744912,8.99504264254538,9.027920646967884,9.49182749242138,9.586122797346096,9.685654261161652,10.091108210702721,9.403549109247843,9.679826101030063,10.001946217687044,9.340540187495769,9.458523796912159,9.820198737200545,9.260852118051844,9.351933047345847,9.494498994536208,9.786466767019668,9.84524621827596,9.550792195501444,9.800432566079133,9.589527516341342,9.889861189962534,9.540683460687468,9.598592242504306,10.072828400336668,9.818269137756317,9.610765523652537,9.883760976046489,9.778385057675957,10.256322766425535,9.951635167367067,9.76470028384259,9.92624027933595,9.841408329317252,9.785839635782128,10.076515367805735,9.872734375457314,9.800582777684427,9.6892587349112,9.817227006961392,9.763125063029655,9.857791729995263,9.844390012949415,9.602747438460735,9.641072064847643,9.796066791324925,9.892460310791813,9.855231419887641,9.528132398849841,9.62501193082647,9.675130016284147,9.798989853579236,9.86312593502545,9.829585312586142,9.815474066658131,9.799660140467962,9.799660140467962
21,5.737,6.9656159783818765,7.264223466924528,7.5026154455350875,7.691285307454615,7.922198069331974,8.256457151587117,8.64915527132171,9.0946081620768,9.180886284894704,9.523603464182752,9.728177811303292,9.869711897586836,9.366653666759593,9.725908670938821,10.016969382182651,9.461009832210868,9.712850913861068,9.833231302664895,9.37788662644086,9.681999232667346,9.781930711892437,9.908401951545457,9.494633258151447,9.599498171717643,9.886268234268691,9.628416865901112,9.756118672169626,9.9603580519342,9.626798073284496,9.69331179052711,10.348974619831363,10.098707259742806,9.835666652746335,9.631480806324628,9.684908080532221,10.092441017476132,9.808068647881944,9.635159027197414,9.80295136539056,9.724349282339208,9.796354209853458,10.000061848022712,9.807144219962632,9.739305002789076,9.913625215161652,9.743070446142381,9.836302973711515,9.751829120767551,9.772477776883882,10.090069630106349,9.848031947130037,9.712933459371708,9.820215942216755,9.785216130298314,10.0723400214626,9.805173241616131,9.727190708168907,9.856592280413423,9.788410912031058,9.838509904368447,9.825172542590208,9.810731640019863,9.810731640019863
22,9.056,9.748938488886079,9.854866380219166,8.647005642008276,8.722278085965499,8.846828118824941,9.166815463787316,9.483662444792746,9.942597303853791,9.295909073531082,9.866378460092612,9.15628407434699,9.39010157838243,9.785604677846466,10.096708204172005,9.750223901263448,10.208921166098442,9.583323896970757,9.745742845520406,10.23101768494491,9.584815801317525,9.684912484659309,9.879720570300533,9.49487062254371,9.634983281821992,9.91243085153046,9.670304772447807,9.893574941519919,9.696931846215868,9.954481562009235,9.87716937500182,9.559429573718834,9.738276674309278,9.997952815461245,9.79892711476525,9.856866718432453,9.529635555486724,9.736283783504938,9.998796723596634,9.878869464221314,9.802589030650658,9.752630269282646,10.038784584382961,9.849945611164376,9.784598856465378,9.982377851103235,9.815008746315472,9.768748820019574,9.892198587835209,9.880244356063578,9.666275368079932,9.73209886799306,9.931465084166222,9.786844125163354,9.79943004400136,10.078514309049007,9.818623729777553,9.744235685404997,9.913830231364855,9.848283467599959,9.81841666860889,9.8055292234609,9.792166217514609,9.792166217514609
23,19.182,15.249689999999998,13.587473789999997,11.386303036019996,10.372922065814215,8.547287782230912,9.48264241761287,10.038253398465121,9.450285228345155,9.814638880143963,9.505029083378348,10.126186759422744,9.737074612040166,10.795111570470024,9.96388797954383,9.83627772921651,9.544418838752476,9.982001335905514,9.836597285615863,9.53116051601645,10.05611005885604,9.793553077409728,10.456749455857546,9.808430989594378,9.61029239611745,10.235872907793068,9.93692002342627,9.80088213568235,9.66580765297094,10.06751336022041,9.983620927106829,9.762177986526625,9.99291022209395,9.852788235075007,9.727769619231523,9.817354079351349,9.59735207893598,9.86912001687409,9.745638679282635,9.997292246149327,9.948163242692038,9.9126398899587,9.658137710567221,9.85565694064065,9.814343689522538,9.744697563423665,9.969214597890758,9.937109360446593,9.878065108602057,9.870145005482755,9.723789759154984,9.831155061246214,9.743163872913838,9.93294327856379,9.910941878574725,9.668677846436465,9.85852528616217,9.812193827874509,9.727465603458802,9.835890364562632,9.815779998452717,9.806770892703979,9.80001282929075,9.80001282929075
24,11.655,9.265724999999998,9.43436043763177,9.81437503218256,9.324621264786792,9.998721826745115,9.569402059462906,10.160134021526572,9.560346027854337,9.972596046274607,9.74988963338467,10.351257785011736,9.948191234042639,9.689448033962215,10.028475938533509,9.77748595301953,10.649574172399856,9.840206535297465,9.737782790493329,10.66140296936588,9.829813537755342,9.692752163136436,10.302099540212067,9.91929650951146,9.745695198678098,10.283719948102593,9.982661793962176,9.861141653102178,9.748267606315913,10.250796835804824,10.164705000984231,9.795757302460842,9.954499571199408,9.839817203247083,9.749351247326612,9.869997453541995,9.668155534449744,9.85992248823372,9.762256857815482,10.021452234845606,9.937644044857295,9.908728464754251,9.611241240898611,9.85560142310775,9.82041222077774,9.758736968338006,9.991001675579522,9.962689764409472,9.908998372868973,9.90159745507299,9.73365652055997,9.842728886665194,9.765501315840266,9.986134531079173,9.96701317482753,9.699688434357894,9.860344424159003,9.823270722020043,9.762877801321453,9.89311222616094,9.8746141674097,9.866517710783366,9.861743835487328,9.861743835487328
25,5.834,7.071315988886079,7.526140826911086,8.426091812684344,8.90538865238993,9.908350954130103,9.533460856657095,10.362869157815533,9.749032180241825,10.304324915714993,9.780761864622926,10.672826124277666,10.01111090457245,9.490853189923916,9.89501884748616,9.862516300705261,9.62098299261815,10.00104869979168,9.802232506221557,9.530329894537571,10.0597280115668,9.788929176106636,10.125630612533941,9.731593322016044,10.130860306010668,9.804539007294927,9.656280026501493,10.007528228775207,9.792333547050555,10.119851611384203,10.041211119256658,9.677337608701375,9.872509834273252,9.760369148165639,10.24189754581589,10.148308836918376,9.766936868316193,9.994029971034424,9.910115546063372,9.829207951859217,9.792718359933412,9.908875337157909,9.609876138588685,9.854378884817617,9.818841701837371,9.76324757679105,9.9705490506466,9.94129420809506,9.886336125453315,9.88021794881883,9.72301867653096,9.876605611359906,9.806467895448838,9.707867864738168,9.74628473662518,10.397632471994319,10.143484778175281,10.063895808542703,9.934692508399063,9.882071152555357,9.863034132505478,9.854352895472761,9.85432947890837,9.85432947890837
