,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,25.21,25.21,2400,2400,4570,0.0,0.0,0,0.00045,0.205
