,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162852832.0,4092728.0,2870331558.2,0.0,2870331558.2
1,1.16,0.04,0.05,928216.92,162852832.0,3945161.93,2715892861.71,0.0353,2716821078.63
2,1.12,0.07,0.09,1881458.41,162852832.0,3805779.41,2623623376.41,0.0338,2625504834.8199997
3,1.09,0.1,0.1,2634375.92,162852832.0,3686266.0,2575914839.05,0.0298,2578549214.9700003
4,1.08,0.1,0.11,3015904.84,162852832.0,3679572.66,2557657331.61,0.0188,2560673236.4500003
5,1.06,0.12,0.11,3283682.97,162852832.0,3608937.3,2546248668.83,0.0188,2549532351.7999997
6,1.05,0.13,0.11,3374091.3,162852832.0,3577439.96,2542204540.2,0.0084,2545578631.5
7,1.05,0.13,0.11,3422074.93,162852832.0,3554971.76,2540331155.98,0.0077,2543753230.91
8,1.04,0.14,0.12,3447156.48,162852832.0,3536062.73,2539053994.64,0.0061,2542501151.12
9,1.04,0.14,0.12,3471868.73,162852832.0,3517747.95,2537879752.12,0.006,2541351620.85
10,1.03,0.15,0.12,3466605.25,162852832.0,3496408.94,2536935818.82,0.0077,2540402424.07
11,1.03,0.15,0.12,3469178.01,162852832.0,3486962.9,2536512400.98,0.0036,2539981578.9900002
12,1.03,0.15,0.12,3468754.85,162852832.0,3481251.12,2536187678.95,0.0035,2539656433.7999997
13,1.02,0.15,0.12,3469072.35,162852832.0,3476938.0,2536000458.35,0.0028,2539469530.7
14,1.02,0.15,0.12,3469864.39,162852832.0,3474946.54,2535937194.09,0.0019,2539407058.48
15,1.02,0.15,0.12,3470947.11,162852832.0,3473437.71,2535872933.71,0.0019,2539343880.82
16,1.02,0.15,0.12,3470947.11,162852832.0,3473437.71,2535872933.71,0.0011,2539343880.82
