,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162852832.0,4092728.0,2870331558.2,0.0,2870331558.2
1,1.16,0.03,0.05,911594.58,162852832.0,3951144.69,2721053691.38,0.0353,2721965285.96
2,1.13,0.07,0.08,1823023.18,162852832.0,3821378.33,2631583869.01,0.0349,2633406892.19
3,1.09,0.1,0.1,2745651.57,162852832.0,3688438.26,2571743675.17,0.0345,2574489326.7400002
4,1.07,0.11,0.11,3104679.88,162852832.0,3623197.27,2553689561.19,0.0182,2556794241.07
5,1.06,0.12,0.11,3174783.83,162852832.0,3606638.07,2550184987.15,0.0046,2553359770.98
6,1.04,0.14,0.11,3362453.16,162852832.0,3533612.73,2540612642.99,0.0198,2543975096.1499996
7,1.04,0.14,0.12,3403772.28,162852832.0,3521140.09,2539720769.39,0.0056,2543124541.67
8,1.04,0.14,0.12,3423477.4,162852832.0,3515500.97,2539174315.81,0.0028,2542597793.21
9,1.03,0.15,0.12,3452065.25,162852832.0,3490332.89,2537921040.22,0.0084,2541373105.47
10,1.03,0.15,0.12,3464755.16,162852832.0,3478899.99,2537133389.69,0.0036,2540598144.85
11,1.02,0.15,0.12,3466650.78,162852832.0,3475018.26,2536968977.43,0.0029,2540435628.21
12,1.02,0.15,0.12,3471421.96,162852832.0,3466326.11,2536646294.55,0.0037,2540117716.51
13,1.02,0.15,0.12,3472391.4,162852832.0,3464499.58,2536548897.5,0.0022,2540021288.9
14,1.02,0.15,0.12,3477805.02,162852832.0,3459782.05,2536344105.88,0.0027,2539821910.9
15,1.02,0.15,0.12,3479565.34,162852832.0,3458467.96,2536250541.95,0.002,2539730107.29
16,1.02,0.16,0.12,3479835.2,162852832.0,3456307.29,2536175640.31,0.0019,2539655475.5099998
17,1.02,0.16,0.12,3489072.01,162852832.0,3454142.87,2535906677.33,0.0028,2539395749.34
18,1.02,0.16,0.12,3489072.01,162852832.0,3454142.87,2535906677.33,0.0012,2539395749.34
