,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.79,0.0,0.0,0.0,3145001.0,117551.0,47520087.7,0.0,47520087.7
1,1.63,0.09,0.04,2565.86,3145001.0,107000.0,45590280.32,0.043,45592846.18
2,1.66,0.08,0.04,2895.34,3145001.0,108456.95,45563275.14,0.0194,45566170.480000004
3,1.46,0.19,0.06,6267.4,3145001.0,95653.68,44495968.25,0.049,44502235.65
4,1.37,0.24,0.07,8422.67,3145001.0,89493.52,44320525.04,0.0206,44328947.71
5,1.32,0.27,0.07,9589.09,3145001.0,86310.7,44259853.49,0.0272,44269442.580000006
6,1.33,0.26,0.07,11066.52,3145001.0,87101.02,44228066.01,0.0117,44239132.53
7,1.32,0.26,0.07,11351.84,3145001.0,86696.29,44224654.86,0.017,44236006.7
8,1.31,0.27,0.07,11970.45,3145001.0,85891.13,44217316.86,0.0053,44229287.31
9,1.31,0.27,0.07,11970.45,3145001.0,85891.13,44217316.86,0.0119,44229287.31
