,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,6.87,3.55,11900.0,6145.95,83174.0,0.48,0.14,903.97,0.003466666666666667,3.5866666666666664
