,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14,24.5,22.1,20.3,17.8,17.8,17.0,17.0,16.3,16.3,15.8,15.8,20.3,20.3,20.3,20.3,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
15,31.3,27.5,24.5,22.1,20.3,18.9,17.8,17.8,17.0,17.0,17.0,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
16,14.8,14.6,15.8,15.8,15.8,15.8,18.9,17.8,17.8,17.0,17.0,17.0,17.0,17.0,17.0,16.3,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8
17,15.4,14.8,15.4,15.4,15.4,15.4,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
18,22.1,20.3,17.8,17.0,17.0,17.0,16.3,15.8,17.0,16.3,17.8,17.8,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8
19,20.3,18.9,17.8,17.0,16.3,15.8,15.8,15.8,16.3,15.8,20.3,20.3,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
20,22.1,20.3,17.8,17.8,17.0,16.3,15.8,17.8,17.0,17.0,17.0,17.0,16.3,16.3,16.3,17.0,16.3,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
21,18.9,17.8,17.0,16.3,15.8,15.8,15.4,22.1,22.1,20.3,20.3,20.3,20.3,18.9,18.9,18.9,17.8,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
22,14.8,14.6,18.9,17.8,17.0,17.0,16.3,15.8,15.8,17.0,17.0,17.0,16.3,16.3,16.3,17.0,17.0,17.0,17.0,17.0,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8
23,15.8,15.4,15.4,15.4,15.1,22.1,22.1,20.3,20.3,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
24,20.3,18.9,17.8,17.0,16.3,17.0,16.3,15.8,20.3,20.3,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.0,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8
25,22.1,20.3,17.8,17.8,17.0,17.0,16.3,15.8,22.1,22.1,22.1,20.3,20.3,20.3,20.3,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
26,15.4,15.1,14.8,15.8,15.8,15.4,17.0,16.3,17.0,17.0,16.3,17.0,16.3,17.0,16.3,20.3,18.9,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
27,20.3,20.3,17.8,17.0,17.0,16.3,17.8,17.8,17.0,17.0,17.0,17.0,17.0,17.0,17.8,17.8,17.8,17.8,17.8,17.0,17.0,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8
28,17.0,17.0,15.8,15.4,15.4,15.4,17.0,16.3,15.8,16.3,16.3,17.0,17.0,16.3,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
29,22.1,20.3,17.8,17.8,17.0,17.0,16.3,15.8,18.9,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
30,15.4,15.4,15.1,14.8,18.9,17.8,17.0,17.0,17.0,16.3,15.8,17.8,17.8,17.8,17.8,17.0,17.0,17.8,17.8,17.0,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
31,22.1,22.1,20.3,17.8,17.8,17.0,17.0,16.3,15.8,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
32,17.8,17.0,15.8,15.8,15.4,15.4,17.0,17.0,16.3,17.8,17.8,17.8,17.8,17.0,17.0,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
33,24.5,22.1,20.3,17.8,17.8,17.0,17.0,17.0,16.3,17.8,17.8,17.8,17.8,17.0,17.0,17.8,17.8,17.8,17.0,17.8,17.8,17.0,17.8,17.8,17.0,17.8,17.8,17.8,18.9,18.9
34,20.3,17.8,17.0,17.0,16.3,15.8,15.8,16.3,15.8,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,18.9,18.9,18.9,18.9,17.8,17.8,17.8,17.8,18.9,18.9,17.8,17.8
35,27.5,24.5,22.1,20.3,18.9,17.8,17.8,17.0,17.0,16.3,16.3,16.3,16.3,15.8,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
36,92.8,61.6,50.9,36.3,36.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,18.9,18.9,18.9,18.9,17.8,17.8,17.8,17.8,20.3,20.3,18.9,18.9
37,230.4,182.1,144.6,92.8,92.8,75.2,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,24.5,24.5,24.5,22.1,22.1
38,92.8,75.2,61.6,50.9,36.3,36.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,18.9,18.9,17.8,17.8,17.8,17.8
39,92.8,61.6,50.9,42.7,36.3,31.3,31.3,27.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,18.9,18.9,18.9,18.9,18.9,17.8,20.3,18.9,18.9,18.9
40,75.2,50.9,42.7,36.3,31.3,31.3,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,17.8,20.3,20.3
41,36.3,31.3,27.5,24.5,22.1,20.3,20.3,18.9,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.0,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,18.9
42,22.1,20.3,18.9,17.8,17.0,17.8,17.0,17.0,17.0,16.3,16.3,16.3,15.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
43,17.0,16.3,15.8,15.8,15.4,24.5,22.1,20.3,20.3,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8
44,15.1,15.8,15.4,15.8,15.4,20.3,20.3,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.0,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.0
45,14.4,17.8,17.0,16.3,17.0,17.0,17.0,17.0,16.3,16.3,16.3,15.8,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
46,15.1,15.1,15.8,15.4,22.1,22.1,20.3,20.3,18.9,17.8,17.8,17.8,17.8,17.8,17.0,17.0,17.0,17.0,17.0,17.8,17.0,18.9,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8
47,15.4,15.4,15.4,15.1,27.5,24.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
