,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.65,0.0,0.0,0.0,2321700.0,79826.0,36583918.2,0.0
1,1.47,0.11,0.08,2845.71,2321700.0,71077.53,33539511.75,0.05
2,1.38,0.16,0.1,5162.32,2321700.0,66934.14,33070864.57,0.0295
3,1.35,0.18,0.1,6435.2,2321700.0,65150.09,32947366.68,0.015
4,1.31,0.2,0.1,7540.87,2321700.0,63477.07,32860090.12,0.0142
5,1.29,0.22,0.1,8447.65,2321700.0,62281.79,32808053.31,0.0107
6,1.27,0.23,0.1,9200.09,2321700.0,61231.43,32771330.23,0.0122
7,1.24,0.25,0.11,10142.32,2321700.0,60138.58,32737537.99,0.0099
8,1.21,0.26,0.11,11141.41,2321700.0,58711.68,32704313.78,0.0128
9,1.19,0.28,0.11,11914.99,2321700.0,57798.36,32686627.3,0.0094
10,1.18,0.28,0.11,12522.67,2321700.0,57222.97,32677238.54,0.0062
11,1.17,0.29,0.11,12788.56,2321700.0,56653.41,32668545.71,0.0072
12,1.16,0.3,0.11,13101.74,2321700.0,56089.42,32661283.22,0.0068
13,1.14,0.31,0.11,13542.81,2321700.0,55309.25,32652982.53,0.008
14,1.13,0.31,0.11,13752.1,2321700.0,54868.32,32649490.88,0.0068
15,1.13,0.32,0.11,13879.58,2321700.0,54594.64,32647502.27,0.0035
16,1.12,0.32,0.11,14015.59,2321700.0,53943.32,32643728.37,0.0075
17,1.11,0.33,0.11,14189.26,2321700.0,53513.44,32641352.66,0.0045
18,1.1,0.33,0.11,14257.4,2321700.0,53356.44,32640622.32,0.0036
19,1.1,0.34,0.11,14306.41,2321700.0,52984.25,32639462.75,0.0057
20,1.09,0.34,0.11,14333.02,2321700.0,52772.74,32638572.7,0.0043
21,1.09,0.34,0.11,14365.45,2321700.0,52667.3,32638210.61,0.002
22,1.07,0.35,0.11,14279.66,2321700.0,51623.66,32636606.66,0.0079
23,1.06,0.36,0.11,14360.46,2321700.0,51469.02,32636026.09,0.0024
24,1.05,0.36,0.11,14258.41,2321700.0,50956.81,32635437.94,0.005
25,1.05,0.36,0.11,14279.98,2321700.0,50905.88,32635298.81,0.0018
26,1.04,0.37,0.11,14175.1,2321700.0,50348.85,32634602.9,0.0071
27,1.04,0.37,0.11,14179.79,2321700.0,50298.53,32634503.67,0.0012
28,1.04,0.37,0.11,14147.2,2321700.0,50148.03,32634402.15,0.0022
29,1.04,0.37,0.11,14135.29,2321700.0,50098.01,32634362.69,0.0012
30,1.03,0.37,0.11,14113.86,2321700.0,49999.79,32634326.37,0.0033
31,1.03,0.37,0.11,14091.28,2321700.0,49899.9,32634267.76,0.0027
32,1.03,0.38,0.11,14067.82,2321700.0,49800.4,32634232.82,0.0019
33,1.03,0.38,0.11,14067.82,2321700.0,49800.4,32634232.82,0.001
