,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.65,0.0,0.0,0.0,2321700.0,79826.0,36583918.2,0.0
1,1.51,0.09,0.06,2261.64,2321700.0,72811.19,34248542.36,0.0399
2,1.37,0.17,0.09,5020.8,2321700.0,66342.07,33251232.48,0.041
3,1.36,0.18,0.1,6250.64,2321700.0,65845.32,33093192.53,0.0169
4,1.38,0.16,0.1,7532.11,2321700.0,66913.93,32988009.27,0.0202
5,1.39,0.16,0.1,8145.31,2321700.0,67298.63,32974903.12,0.0062
6,1.4,0.15,0.1,8345.89,2321700.0,67551.45,32973412.21,0.003
7,1.39,0.16,0.1,8938.07,2321700.0,67323.5,32954108.95,0.0091
8,1.4,0.15,0.1,9118.73,2321700.0,67565.88,32952224.69,0.0039
9,1.4,0.15,0.1,9118.73,2321700.0,67565.88,32952224.69,0.0009
