,0,1,2,3,4,5
0,24.5,14.0,15.8,14.2,14.1,14.6
1,22.1,14.3,17.8,22.1,14.0,14.5
2,92.8,17.0,17.8,14.8,14.0,15.4
3,14.5,14.3,15.8,14.4,16.3,14.0
4,14.6,14.0,14.0,15.4,14.0,14.3
5,14.0,14.0,14.6,14.8,14.0,14.0
6,14.2,31.3,14.0,14.0,14.2,14.0
7,14.5,92.8,14.0,14.2,14.0,20.3
8,14.0,17.8,14.2,15.4,2304.0,14.0
9,14.3,14.0,14.4,22.1,36.3,14.0
10,15.4,75.2,17.8,14.0,14.1,14.0
11,24.5,14.3,15.1,14.8,14.0,14.2
12,14.8,14.0,14.0,14.3,24.5,14.8
13,14.8,14.0,17.0,14.0,20.3,14.0
14,24.5,14.0,14.6,14.1,14.0,14.4
15,230.4,14.0,14.6,15.8,20.3,15.8
16,14.4,14.1,14.8,20.3,17.8,14.3
17,14.8,14.6,27.5,15.4,14.8,14.2
18,14.0,16.3,14.0,15.8,2304.0,14.1
19,14.0,17.0,15.8,14.5,92.8,15.4
20,14.0,18.9,61.6,14.0,14.4,144.6
21,42.7,14.6,15.4,14.0,14.8,31.3
22,17.0,17.8,14.5,14.8,14.8,20.3
23,14.0,17.8,14.0,61.6,14.4,14.1
24,15.4,14.2,20.3,14.1,14.0,18.9
25,14.0,14.0,14.0,14.2,14.0,14.0
26,14.0,14.3,14.0,14.3,14.6,14.0
27,14.0,14.0,20.3,14.6,14.6,14.0
28,31.3,27.5,15.8,14.0,22.1,14.8
29,15.8,15.1,17.0,14.0,15.4,17.8
30,115.5,14.3,14.1,14.8,17.0,230.4
31,50.9,14.0,14.0,14.5,14.2,42.7
32,14.0,14.0,15.4,14.4,14.8,14.2
33,14.0,27.5,15.8,14.6,15.1,14.0
34,14.0,15.8,14.0,14.4,14.0,14.0
35,15.8,14.1,15.8,15.4,15.4,16.3
36,14.0,22.1,14.0,14.2,14.0,17.8
37,17.0,16.3,15.4,22.1,14.0,36.3
38,182.1,42.7,50.9,14.0,15.1,50.9
39,17.8,17.8,17.8,14.2,17.8,14.8
40,14.0,14.0,36.3,14.2,14.3,14.4
41,36.3,14.0,17.8,15.8,15.4,42.7
42,18.9,14.0,17.8,15.4,15.4,24.5
43,14.0,61.6,14.0,14.0,14.0,15.4
44,14.0,2304.0,14.0,144.6,14.5,14.0
45,14.0,17.8,14.0,2304.0,14.0,14.0
46,14.0,14.2,20.3,2304.0,15.8,15.4
47,17.0,14.5,27.5,24.5,15.1,15.8
