,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
27,16.585,12.339239999999998,12.978842535175026,13.119662337263854,12.849246956155199,13.043115104592221,13.531358782660824,13.143681846542432,13.045998904136836,13.89152968655591,13.307291012957503,13.104338741858703,12.893475449124143,13.134142156519841,12.85590418409368,13.008684744888116,13.413979305505892,13.188189648327597,13.100623260306293,12.897213214361273,13.109590947489176,12.94900591172405,13.320786450153566,13.059123405903291,13.285388100019867,13.227245744548005,13.103870587337735,13.050112183844162,13.299414179616969,13.192240435927303,13.134588968503419,13.077969377296233,13.208783179064827,13.137969867705072,13.033357602855235,13.255123968160504,13.182334408648346,13.102967019197282,13.034351570186365,13.095281479697322,13.112952065238469,13.083362282652573,13.112803765857112,13.103709559557478,13.078031760093245,13.099822979237967,13.159732044301606,13.14859180427261,13.104294690226672,13.076746659972015,13.2677136754255,13.196181401039743,13.165201799633852,13.144536659743599,13.13063329480009,13.118038183875804,13.098224906746903,13.129857297761319,13.127190322531051,13.124659308866185,13.124659308866185
28,11.157,13.266190211966684,12.396861909036131,12.555538121903682,12.977582570475318,13.299706282325698,13.31672640969893,13.062016887417437,13.255748562627318,13.332758340399977,12.899394718505006,13.252888239600905,13.14061635105292,13.163897051777075,12.986245131088806,13.257997011562171,13.068584604923496,13.325619051683127,13.143013340971008,13.010034642202724,13.294287672967924,13.185947494535094,13.144799209479006,13.12629097069738,13.100242101757104,13.047352681946279,13.337822030543816,13.123612427454226,13.09522385914583,13.299905382988753,13.27062906784447,13.22379138412826,13.237444005993666,13.199193638922264,13.130922556020776,13.040146047231957,13.193500916420273,13.165602672920587,13.1065742179175,13.096716759074535,13.115076474056929,13.095315320609304,13.127449816128543,13.130940755152228,13.116454568514428,13.11133273560249,13.09599061184363,13.121891061859627,13.088944799707347,13.177395553029761,13.166476614446871,13.11857565891482,13.109954765489887,13.099333393518783,13.199644788734885,13.19386687807776,13.180969265170157,13.173570047004846,13.172945517755496,13.172292099322755,13.172292099322755
29,25.561,19.017383999999996,16.887436991999994,15.637766654591994,14.74641395528025,14.348260778487683,13.694994721143104,13.485673618382467,13.36841040418864,12.995793735131384,13.631701244610811,13.546651485266802,13.312491916427952,13.229022161965538,13.368107352832071,13.218424689482465,13.213339859160168,13.253753003239627,13.296604800775336,13.303317323990823,13.165206145802808,13.245352980618668,13.343149428500189,13.143721162033746,13.200546640756228,13.222879739243417,13.282209019635673,13.448889047963988,13.267671782223049,13.33484621972864,13.26788714600131,13.403160481420212,13.306714258145751,13.21291575400755,13.26846080087575,13.282147374210414,13.297124504096995,13.404776695252345,13.28260424723336,13.2922616082145,13.298748541619238,13.310356568314061,13.303820658399328,13.270098771536082,13.275913922514265,13.277922753311909,13.289013210998675,13.29577658018696,13.397943813193379,13.366804466602034,13.25685590977962,13.246494413343676,13.297659409444503,13.312449567851429,13.269861186610735,13.290397977566354,13.299921022653372,13.308037674225805,13.304802924062315,13.30058994840543,13.30058994840543
30,18.326,13.634543999999998,12.932183338666665,13.560844710186,13.34984775391319,13.261662486310781,13.894636972184522,13.899182683624938,13.854795251865292,13.63084993134542,13.509486947964533,13.550785040095233,13.522964659960135,13.460155152537276,13.2732299610725,13.495953747357428,13.369762187893818,13.300687829417,13.235891137340767,13.506645579952934,13.425292104456775,13.308619074733041,13.412726623432032,13.321649018052192,13.269982916216968,13.439939661745866,13.331501156169068,13.221763104556972,13.489504564231643,13.444980402557121,13.41696490481565,13.31985195086882,13.278187380355414,13.442783174885424,13.381152644373035,13.32939030758141,13.31434013654805,13.248188496077967,13.403303557288035,13.391958941239015,13.39400263387347,13.376514516368756,13.37046913260986,13.375602920698027,13.356542008468544,13.350102250359035,13.342330319025049,13.335055879321619,13.252824601802448,13.31684005105565,13.25369085371307,13.354399268062059,13.307300129525306,13.286751827249653,13.343377584338729,13.323824202537228,13.321089552359263,13.302614779120411,13.304691451852026,13.303002195510489,13.303002195510489
31,10.694,13.124032850927724,13.091980839100202,13.766685195587455,13.591377352480096,13.522053548517048,13.489883673371109,13.460332921982452,13.523871935784276,13.321143186365225,13.431294489178674,13.40566064079336,13.400216855022656,13.364259583671386,13.403882213966414,13.292036299337486,13.711294418117971,13.711407238496728,13.733472959756876,13.594237250056787,13.586468619560168,13.595217688851651,13.554207600678204,13.548710099214851,13.53043999377339,13.490102679779575,13.522863448597525,13.575180497315147,13.4840751008952,13.443167525811685,13.457792861285824,13.380115457884724,13.356781394854291,13.302408877023389,13.261042362289027,13.492830406721197,13.503374011938972,13.451600449903195,13.378006485286104,13.376506037383379,13.377547048523958,13.38144719658728,13.376148447560837,13.38031615539742,13.391270829305961,13.390712426253186,13.36997763031877,13.369321717841492,13.302554865787895,13.29497799182839,13.53662229455721,13.491533453323303,13.503778662815128,13.499387060768308,13.47837997162265,13.48364089398484,13.472208420853836,13.461686219760052,13.462402828569823,13.461459280135072,13.461459280135072
32,11.828,14.193133631391705,12.603502664675833,13.408461263213347,13.275209384251312,13.634254949602266,13.859608184786874,13.948769821361676,13.774701313680964,13.847616154698628,13.880714241602071,13.946225479653751,13.460314405516085,13.43651528070544,13.576080523602151,13.598919135050126,13.594780103131287,13.604569267069722,13.595798423701265,13.635891322763122,13.655098007115512,13.641271271517226,13.875259040037156,13.8611790396356,13.939467481897793,13.792353471819037,13.73782922242008,13.77671950328009,13.791071475687161,13.806450962232182,13.846118329596436,13.776706585741085,13.767284913587329,13.778851828900498,13.740333797417332,13.715610541524072,13.746676884450197,13.704162933366574,13.662212281563678,13.665906598883286,13.667082808900867,13.664658206641551,13.671689824584945,13.675486534738667,13.683956186371159,13.682610912604256,13.678734928779031,13.682941501704834,13.635015405054654,13.67224230732028,13.641174066003593,13.693741499969438,13.675052671521527,13.665949425422468,13.656278399724231,13.651449931517812,13.642768413199144,13.630256972135982,13.636545010193377,13.637214319577,13.637214319577
33,5.824,9.095298964725037,11.286124027163995,12.59588931154405,13.89995067587262,13.900011517177973,13.428954706640909,13.422470723355238,13.489758429924118,13.54561789171931,13.751074863979388,13.784424692515925,14.041438940107371,13.896426107805826,13.834638081126378,13.794661759642155,13.732566113448375,13.831658613139199,13.83284447082388,13.874703258236444,13.888439644202,13.950036891679247,13.603174829043489,13.666640358482386,13.673763857077772,13.703827713544477,13.7293574732525,13.775944737082543,13.715035177709344,13.787464447986652,13.788163475035192,13.864515123733305,13.926839980532508,13.745732078369924,13.782842493733884,13.767706323246674,13.845143637883515,13.899975884110125,13.921051786243101,13.860652266304864,13.866563918320933,13.868613614962342,13.871561866680773,13.911512667164397,13.851860261940631,13.853449846689257,13.867694759234489,13.87384801249938,13.92585758641267,13.866168654519903,13.817720488953624,13.831255630892905,13.863896481488089,13.874489672529231,13.877405531767915,13.885848006651585,13.89535925285921,13.903211115104073,13.895565403070297,13.904294825394377,13.904294825394377
34,14.93,11.107919999999998,13.52372473725739,13.570196536813507,13.832669804249267,13.934096921396144,13.585349311655785,13.74816819860108,13.798759165764059,13.793258579729654,14.03384026658105,13.884333834464758,14.005603465816812,13.872285661372942,14.067813591977337,13.860326960957178,13.926121601033293,13.800355010902422,13.84501184783631,13.972209793002405,13.787104996479044,13.919110524036741,13.623134607015777,13.665371594912704,13.794380191736858,13.863264019114766,13.896066171067401,14.02899410359429,13.818022686809208,13.926011533068184,13.835269282519805,13.91113622528521,13.783599009156859,13.852384855788406,13.875076493744682,13.941373460503964,13.816896459342544,13.847465984987043,13.877077393385177,13.916998540813076,13.899225415287345,13.894913739025748,13.912095072190171,13.869747884616736,13.879735131786322,13.88088342134071,13.903120731955397,13.886622527393147,13.924743420252275,13.88955553752263,13.90679933663373,13.801996399756186,13.847696278364806,13.854021670624686,13.853798396785791,13.881594020972862,13.899631239489832,13.913113189545747,13.907999469376923,13.902081502073335,13.902081502073335
35,14.3,10.639199999999997,12.73064024905226,14.578394804254417,14.022818790971357,13.944887878334884,13.908494980683777,13.589455808374302,13.80478940017545,14.296795371631578,13.928669411169828,13.811496687960895,14.304730454693738,14.181819070794539,13.85095951370745,14.020564620706441,13.913335714120171,13.835338385275215,14.042868421306233,13.870637281031877,14.06653974824573,13.981470440116695,13.736753291718637,14.040505133513156,13.928957642031449,13.880508702576783,14.008323454082518,13.817105230314969,13.958531460488295,13.859367278018746,13.953770747265018,13.775318763962737,13.955895269798727,13.814629563893332,14.027849513235669,13.901050037338926,13.83855277246655,14.083505909623454,13.952123050065008,13.904215298112977,13.88865475494566,13.9329078700979,13.90704152798111,13.89726210209468,13.957697440429989,13.944700946492631,13.912315378974752,13.897947177275325,14.108544802372247,14.097081447222665,13.998973166939832,13.903218018660226,13.834223616554132,13.86680638489183,13.914984414844508,13.900786418900191,13.876556752693396,13.90724633402983,13.90351214738319,13.899114667401594,13.899114667401594
36,22.696,16.885823999999996,14.994611711999996,14.114322690090608,13.97722995918468,14.02587654260003,13.852103005730072,14.494979159530068,14.259275771589458,14.226073855274528,14.132519489892344,14.054455206303292,13.775078599872733,13.955896018306376,13.692545784344038,13.928743899271378,13.979130263097277,13.939692365076871,13.919026228189905,13.879611179053706,14.118617597428123,14.168318609247315,14.099851037352007,14.086483204787665,14.03738396864704,14.048527155313291,13.919599889026918,13.760590419483723,13.958845479171156,13.921927291717331,13.863804884184228,14.307305922682943,14.203845186094053,14.073761479398094,13.961607143373264,14.028785296117926,14.001919386012972,13.97220490227542,13.887521860951608,13.969028603758986,13.95557631633332,13.923191526330331,13.904304690387704,13.921299982731432,13.883422218931301,13.904491242644731,13.889576623345873,13.91861227170607,13.916237955564924,13.90786253363711,13.825800693798815,14.007477116910668,13.964936411233202,13.935641672779907,13.90345455187807,13.909360688052727,13.895783944617818,13.93583551914734,13.933017884982247,13.93087175220423,13.93087175220423
37,9.581,15.701801440915519,13.94319967953298,13.825360387708692,14.59756244746161,14.355597912545157,14.36950798577649,14.174591248259404,14.14548082027254,14.043318631348765,13.879898634555204,14.323717211723435,14.083432909683115,14.017399391801456,14.018432928441452,13.91557769228052,13.862557481704156,14.269277788556844,14.196843248543793,14.082641062028543,13.96960497286683,13.995986613404146,14.032965654675898,13.991551480678101,13.902249229747548,13.85865284171399,14.068305892071857,14.034605006419044,13.930259968456713,13.86174967912948,14.014056928093535,13.968728346762289,13.893195585125177,14.178225006430507,14.093075301242518,14.027135551531648,13.981144983380958,13.879010704537697,14.17053585990841,14.133240880397038,14.132940136672064,14.104792022148926,14.092812551385508,14.102759780841255,14.074062591585799,14.066297348695334,14.072199391659181,14.064918682251848,13.95671130902166,13.93877257361965,13.99128235306167,13.919047920620802,13.895443683383993,13.954091284261887,13.9315617383019,13.915457858808995,13.91138618507586,13.907738743139943,13.906863713687367,13.911004457302864,13.911004457302864
38,18.74,13.942559999999999,13.685273279999997,14.186738802347213,14.287572653042659,14.360437983723843,14.531520959066405,14.12073835854462,14.29188839991091,14.309846801643973,14.182179345610928,14.182233490958376,14.238487858677075,14.181030213431196,14.59572085420037,14.381823015669399,14.478470080167424,14.344185817291025,14.317771800645824,14.244415170362556,14.169243061825826,14.243000972088371,14.167498262542166,14.185305313210248,14.132718640798124,14.117631803365658,14.057003003189951,14.264252021536885,14.290644102489079,14.245992893994405,14.236466679140534,14.242884752495327,14.191435401177952,14.107000491833308,14.254595369122883,14.263187137782886,14.22580852599926,14.225875873413262,14.252405524814304,14.228909350842907,14.223494498935212,14.204845415640937,14.197610484697044,14.2213893306863,14.198677705308242,14.199830398857001,14.269624177419555,14.265529598832856,14.23319861935481,14.228498866898114,14.217638396590536,14.17102325731804,14.23170904658652,14.233082075682448,14.233390025555067,14.229166823397467,14.269181278044003,14.272223322402878,14.273483850037707,14.275618723516855,14.275618723516855
39,10.693,16.53052431271039,14.679105589686824,14.050286021664032,14.19375318085842,14.237966637288581,14.935437112136334,14.409430428977037,14.29974182009351,14.681855999514704,13.917447270213401,13.987991716187853,13.828745164419848,14.250108918127097,14.28587620697695,14.22615566313268,14.31774608908471,14.435364966796161,14.255254180514509,14.16871288915806,14.193677087651443,14.257420438149257,14.388502126431204,14.597003712393725,14.395319126996997,14.41910448081295,14.19924567343883,14.226044955656803,14.236614159166578,14.237555126375055,14.259482540267854,14.396569413734856,14.369005268826795,14.302926384937999,14.335200443908814,14.385125690773954,14.349547790256144,14.378655024399754,14.370618930755581,14.347961652819125,14.343160421797673,14.352014549592381,14.343948361246634,14.39577450422349,14.383148744274799,14.383427829078956,14.429952828199733,14.413302392384605,14.197631646724892,14.182175902292293,14.254061421818205,14.211618582414745,14.218485426574617,14.218894856214147,14.238975685250495,14.24972302795825,14.255465583934924,14.279262491070238,14.28301106286973,14.285485659136048,14.285485659136048
40,11.271,16.98026526509134,15.07847555540111,14.461603689280542,14.264618984323718,14.430779838496406,14.13221824853385,14.313623985810024,14.479386676883848,14.187210766010498,14.486484602614977,14.328983914454923,14.59653690343244,14.525204162331617,14.27366902199481,14.339910397122402,14.578466332949109,14.453570431434521,14.371597864426622,14.593781151976385,14.478410637183803,14.246639539131161,14.533122177659546,14.341934159261259,14.447903318207887,14.37038646187675,14.532561018841003,14.327645157342253,14.461274782734241,14.333131186175233,14.41595141758377,14.196412302666252,14.22530355731315,14.297482910705018,14.456728138661353,14.30706067092197,14.3728250807681,14.545337468905837,14.406574011442181,14.365823864343225,14.374029551755868,14.397705272111457,14.407585843530928,14.37292878224741,14.39960776049612,14.404231197109105,14.364853042172756,14.371094913419576,14.530334324886386,14.481547695723291,14.380930369343128,14.425278341144908,14.352606893487124,14.36102773718232,14.414502136051892,14.382397443314522,14.406078442340464,14.378824214506082,14.384353818567101,14.390300885360928,14.390300885360928
41,16.027,11.924087999999996,15.153789326385596,14.236883249566393,14.638841223913206,14.417513377449495,14.176168840993942,14.503807723953903,14.427210631419502,14.218397830168,14.555506653871419,14.417387827161306,14.352482219837551,14.399383565753089,14.87885686427866,14.75501255593493,14.40836781177652,14.308692274770074,14.536431898973499,14.35752463329671,14.538495914825688,14.332400987056397,14.595633167667772,14.432265275609204,14.32354479750782,14.450621403540293,14.35660214345138,14.58260744989176,14.398093873365102,14.510589966384584,14.42312783993601,14.221024503080866,14.346303409144182,14.465833932017926,14.304192650647016,14.48997865597901,14.400135482716255,14.2097559914716,14.279917003262586,14.326407312129184,14.337231981275403,14.39664704933024,14.412285824829816,14.384637163695908,14.428143950479457,14.418601678235065,14.387621226116375,14.403205560995307,14.319901025802867,14.390391079050055,14.476841259848108,14.393925308472861,14.474262308051118,14.435625191956822,14.398102626026077,14.442530682577901,14.41570541350208,14.392913455560828,14.402291970380793,14.396817009943177,14.396817009943177
42,15.16,11.279039999999997,14.923482702385595,14.493695278652542,14.528079040601515,14.477320263027428,14.295136085894887,14.704768008344503,14.523432874845534,14.506398961104672,14.406097150459312,14.303341542266486,14.793321292225613,14.704024605521104,14.362152061494298,14.597665934752904,14.499906276842996,14.430241816674954,14.379080145858431,14.714196357479652,14.591660027186238,14.463322558310164,14.504393094261697,14.379919650413221,14.636807476396688,14.536945229216506,14.476928333637039,14.40437810594849,14.310864117896186,14.460396137591973,14.402500058079827,14.265483125525938,14.35889627754169,14.520274515082548,14.434169653551958,14.36678745500142,14.562145582299586,14.458494090467847,14.34436471969451,14.393766467262516,14.406668888336565,14.379981932462533,14.412932846169857,14.393408342198564,14.444610626911096,14.437724796313839,14.414464859250518,14.409688488659002,14.35252656777497,14.416642721395018,14.379042059552765,14.544075055926903,14.514503998000762,14.482721556766768,14.452567128782354,14.440820486878074,14.428802206280752,14.405551500057276,14.40240431948074,14.399920913360692,14.399920913360692
43,8.87,15.39374348731356,13.804044216734441,14.974429913901238,14.52499711981973,14.514225866606752,14.480694397511801,14.427415635859273,14.440543953439143,14.45955615292303,14.386129539046225,14.625969211386442,14.418385132038633,14.449668767347914,14.466431450536666,14.49936818813538,14.435879855483849,14.434080029428427,14.42012391793133,14.407566990414548,14.399047119516082,14.830793370241059,14.581954456499238,14.555442640620399,14.55368341645709,14.542016131802844,14.523120167963892,14.476447034239577,14.42761823476683,14.406774924523269,14.395377087448631,14.678949078358668,14.59295539530205,14.53224822486202,14.487768421877165,14.44179397053388,14.442107061923693,14.392177826723605,14.530268886144803,14.521600319797631,14.516552801481268,14.501300720715225,14.493256767037927,14.491199005033021,14.47555545797252,14.469993612713141,14.465352358451959,14.46405608786204,14.45035841449793,14.44540182504089,14.422780374333012,14.414983098884388,14.398282423899799,14.454772339412521,14.442614118449587,14.436092819607303,14.432162864846335,14.423190465988597,14.42167314644613,14.420687471499116,14.420687471499116
44,5.606,12.350927487313562,15.086278791120039,15.01845660761429,14.660801198241138,14.535800307470575,14.55295607416034,14.544894680371996,14.627466434216894,14.297145547450228,14.925675164670162,14.792339040547468,14.632569849912446,14.559838702516648,14.603689830113927,14.49326507152182,14.45802407122661,14.475053583993361,14.540453887629168,14.55631204515989,14.552571464559458,14.45291967489534,14.510067502654053,14.52149843368214,14.544767676278413,14.590478874947383,14.58777464996055,14.576798954884355,14.549717448487419,14.544341180777275,14.544470249448414,14.439710708667597,14.490034795478962,14.4529733627591,14.432661429228135,14.407198094728034,14.424786378506548,14.401752100423765,14.326168486663587,14.397499411629777,14.412849033481756,14.405208022474062,14.401209096891488,14.407229716247755,14.398939536390554,14.42264779556286,14.42489380783888,14.425289638173716,14.431372410774037,14.452555533392083,14.445955970345647,14.448924890147616,14.443447333396215,14.423708124529528,14.417719163119793,14.432830785480077,14.433418433781902,14.427450818203978,14.427023488309294,14.426993379687083,14.426993379687083
45,7.751,17.017527487313565,15.111564408734445,14.61933454725,14.562589095317614,14.879583546266195,14.889952345336903,14.860550303360037,15.049914794780696,15.061074764577382,14.999276911067657,15.011603141538627,15.073262481753058,15.250463174352289,15.086079297543952,15.089913970668388,15.094866490728126,15.098410399712554,15.285910939172847,15.147489611857353,15.092175288227585,15.107502363641814,14.955057731281014,14.963825079817171,14.947950268060742,15.093422028170712,15.102303178954244,15.024020121654749,15.013419878369525,14.989707765834067,14.992013062162895,14.939264149318804,15.048961555268745,15.021784490573912,15.015613059679275,15.019653317675544,15.006153764449662,14.99618007243129,14.995001850138365,15.023843377412886,15.01803287011651,15.017833759039362,15.014208188714624,15.008426847014432,14.997839024307696,14.994223143084477,14.996010126193768,14.997612467939515,15.006327798376669,15.05475110411483,15.062579842223958,15.042180791099488,15.044627321580835,15.043149845810248,15.041338749236576,15.084322969402221,15.085323926217209,15.078767347972656,15.078577057608811,15.078200076582947,15.078200076582947
46,4.461,14.168665265091342,15.246201422067779,14.963196421596669,15.033673936576523,15.380015481870903,15.157040014840689,15.117655491286033,15.34150753092374,15.259478589032744,15.188059516442298,15.13549934044337,15.084936516937901,15.333489986201954,15.36102828618784,15.345907901986946,15.36044487641818,15.328901970812714,15.534883317931026,15.49081129069233,15.498445175091687,15.394477796862507,15.346770617761116,15.266159235804857,15.240351216238487,15.407573322917623,15.418320850776231,15.431666157291145,15.423820656656874,15.402565419779421,15.370830867538873,15.282026793447905,15.389762085006302,15.366653344886979,15.361309780889105,15.369369584243005,15.35357334892992,15.347607656345586,15.306142915305884,15.3433471334443,15.338007464387497,15.338471500372078,15.334888300156676,15.324845384231612,15.317937387556475,15.31449816040041,15.304750365593396,15.305916461500864,15.326806645201438,15.380566920253658,15.38099408543699,15.364455723796429,15.368440344205002,15.355221219328467,15.353862592361795,15.40876520672359,15.407527038953278,15.39861702603556,15.398859932819047,15.398859430029084,15.398859430029084
47,19.543,16.143064,16.277456832,16.356307026432,16.412548525925377,16.16227071572539,16.378637389918968,16.423962432592777,16.20121933421055,16.275435077486865,16.34589436237273,16.371819108951037,16.421349334394534,16.245060697041037,16.319720569642246,16.342232717110118,16.383264175708604,16.406297835491593,16.202505283110778,16.2424225982019,16.269937033246855,16.313932614883733,16.35509531028838,16.388684069738577,16.41063333613459,16.243815936084168,16.269097169554232,16.30775767145028,16.33777969897822,16.35486844409559,16.368702285878253,16.40085411044427,16.27124415289805,16.291607513992986,16.318943718629168,16.343521069382067,16.360512211202572,16.390969332655295,16.409057915334845,16.353461567842835,16.355440644707148,16.362353560194197,16.365295499513614,16.373117135517507,16.378936432704403,16.380864559838994,16.38856164336028,16.39047052007356,16.414283757071722,16.349384770772218,16.367269844898317,16.38093006706974,16.393436976197833,16.399134354340646,16.405741413860262,16.3501649653771,16.355129140550215,16.359080623988014,16.360064543364025,16.361047478820662,16.361047478820662
