,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,0.0,-2.4879548487068504,-3.3736603455167593,-3.857629078789364,-4.202136954835667,-4.354874506434014,-4.708434372384875,-4.869163668204745,-4.985774770960914,-5.232995110678564,-5.539072678769039,-5.612417860972279,-5.797319167467219,-5.866277646419442,-6.108599832037696,-6.177919562577221,-6.296091762947129,-6.350678496191384,-6.409806982296793,-6.529690040264727,-6.60136017044346,-6.714424093534806,-6.822178050837282,-6.887937848798791,-6.944889696563035,-6.987804070945191,-7.046189660459472,-7.129805717666369,-7.186706803433102,-7.224648249334013,-7.251060520591361,-7.319078805417341,-7.350777279447563,-7.3890577087529445,-7.433250455460586,-7.477254769104956,-7.509578219762573,-7.5570668182304575,-7.564207984394202,-7.575670636862462,-7.5794221542154325,-7.592106881056945,-7.59737255688642,-7.608399037793983,-7.619501796252769,-7.623178423473107,-7.636451844110499,-7.639610990665336,-7.674408604364403,-7.688287394318389,-7.717294750156428,-7.745687881435673,-7.765722550221029,-7.775358395107992,-7.783107559558713,-7.789519047339333,-7.79606098070312,-7.801991256871328,-7.803523902162129,-7.804793220186472,-7.804793220186472
11,0.0,-0.5190839069079071,-0.7759375308418092,-0.5229229697916641,-0.6306720940508354,-0.6779658811008996,-0.790308483868401,-0.8454180506152127,-0.8790267815268626,-0.9420091850021699,-1.036190883010817,-1.0665238938645556,-1.1043005783962745,-1.1210342914932263,-1.177611341035937,-1.1909234499564483,-1.2106424187215845,-1.2404483362272531,-1.2473697747407615,-1.1137633892466612,-1.1462772412564013,-1.1764511960233646,-1.20829249027893,-1.225777597299423,-1.2408437419592626,-1.2519538435242863,-1.271603998051279,-1.2937071391048705,-1.1981455000241563,-1.2119083405346616,-1.2177330816263106,-1.236691519306558,-1.2493669264534426,-1.2606943524657122,-1.2719484645654764,-1.2101644259913293,-1.2224663303181353,-1.2317698236745864,-1.241545166068226,-1.2458304586043367,-1.2473722773664557,-1.2525055278848223,-1.2543401744404794,-1.2144926921853891,-1.2194136756852452,-1.221071014729264,-1.2012170677360228,-1.2022931048962398,-1.2100239288974295,-1.2167295130416735,-1.1374404002163776,-1.1073115941041842,-1.116446891466954,-1.119797053464337,-1.1217976209907738,-1.1220022315606957,-1.1244978016349558,-1.1129871322206588,-1.1135054038583327,-1.1139393626032008,-1.1139393626032008
12,0.0,-1.0624284343804349,-1.4927688045707472,-1.7453629197408516,-1.906271529352919,-1.9783796022380624,-2.1454197268527855,-2.235783465179331,-2.287947426141442,-2.3996524877168017,-2.539863852746283,-2.5870029913868993,-2.6898618419449787,-2.7178293285345054,-2.8583590298441233,-2.882976924904972,-2.9227408708400757,-2.9630339254949005,-2.993399916338638,-3.05044558115177,-3.0888126908638824,-3.156424049339796,-3.196103762796038,-3.2180769115509493,-3.237797054335945,-3.2514575677067596,-3.2890556865775555,-3.340577860961848,-3.3547540376139486,-3.3688453996520944,-3.3836254219160993,-3.4042256266524977,-3.4170169312965397,-3.428267769121552,-3.4574116866739786,-3.467823959340656,-3.47906313076719,-3.487066051881149,-3.494799599272197,-3.498541079494798,-3.4999866436818032,-3.509063126969296,-3.5105979007276997,-3.5104885919564293,-3.5185292000576593,-3.5199785997196,-3.5234781920464355,-3.5242615736246985,-3.527905685907677,-3.5336176310861824,-3.541517903564657,-3.5554072545108513,-3.5615206654311913,-3.563579384784789,-3.5634439759919823,-3.5624658596924013,-3.567037325911717,-3.568817298400313,-3.569120511801632,-3.569356280275158,-3.569356280275158
13,0.0,-0.8816385149665154,-1.130982362191793,-1.415280599593497,-1.5442816741812362,-1.6152029049741967,-1.7972492770788635,-1.9321200803243372,-1.9886074066788126,-2.1485749807746544,-2.303051070053526,-2.352602572212985,-2.4624071915515313,-2.4893358790193463,-2.6707070303338902,-2.710220897589092,-2.7869289657412724,-2.8209569502743124,-2.855293396477665,-2.9071264221930933,-2.9283053549517666,-3.018838362919985,-3.050536258098361,-3.092003357424249,-3.1076000389405056,-3.118279717969058,-3.147585310806281,-3.1923616574795783,-3.2318478307285177,-3.2408931563922736,-3.2666605473579535,-3.304890083387867,-3.314072828061856,-3.3199726978386512,-3.3698861576289505,-3.3928986856402576,-3.3984094049015168,-3.414717567378705,-3.429910698097491,-3.4319693534383706,-3.432549989266946,-3.4447576609055326,-3.4452497958673227,-3.4488351908552306,-3.4549572182171544,-3.4572959298081445,-3.4650835847675086,-3.4668839291710323,-3.4914134686870737,-3.492732924715892,-3.5087323118778864,-3.518840937719972,-3.5302924554746618,-3.5357870042866235,-3.5402303666876755,-3.542956475759029,-3.5507507753272685,-3.551941537511963,-3.5527791249425684,-3.5531945803240994,-3.5531945803240994
14,0.0,-0.28911807540607526,-0.43149635221299903,-0.49083489118297047,-0.46229464518857133,-0.45887320102657164,-0.48363629189950397,-0.5046320080125101,-0.50773020894163,-0.5229738917994795,-0.5443366595441194,-0.5472024982815851,-0.5821537641478755,-0.5728569240790168,-0.660564738152347,-0.6676143544252866,-0.6810570643286034,-0.6779771353347085,-0.676906368235963,-0.6921140334541799,-0.6831990451620952,-0.7157672919307573,-0.695342681130854,-0.6957992814875564,-0.6813242644426649,-0.6703249543064602,-0.6788299506181794,-0.6933265252232834,-0.7061371690850444,-0.6989928482036991,-0.7086748015259771,-0.7184947950529613,-0.7142234933440584,-0.7018725312205849,-0.7247256900399238,-0.729846131799077,-0.7222670166825956,-0.7081102830255728,-0.7107724114585902,-0.7094933799109113,-0.7088243106352595,-0.7148551259811446,-0.7138640454707846,-0.7134436905918526,-0.7146155503469653,-0.7153126778328031,-0.7152728433301143,-0.7155112290883079,-0.7218146002381189,-0.7181749486665925,-0.7182565218799918,-0.7171742461877791,-0.7174819782808726,-0.7196565876333196,-0.7207773325022271,-0.7201768739395321,-0.7237906666509019,-0.7214075915313745,-0.7216776000208477,-0.7212332967874399,-0.7212332967874399
15,0.0,-1.54798486905687,-2.0774887316415716,-2.3636114059624003,-2.524423648625574,-2.6039759521400057,-2.8027621079673195,-2.955682029772757,-3.032880760948862,-3.2239968454262415,-3.4107367369677792,-3.47507904869223,-3.6221358247732915,-3.660283421706396,-3.8908384763653068,-3.943587463254704,-4.036191490668542,-4.078129450827104,-4.12255604707324,-4.1987502159563945,-4.228008789884972,-4.326396670453328,-4.369071732997371,-4.405317909226976,-4.423977797077411,-4.441723973353781,-4.477293580106199,-4.538554645867916,-4.582649046525355,-4.597802084333585,-4.625534405319741,-4.646979317635817,-4.6665643672261385,-4.674070996680723,-4.727910432627536,-4.750387167837315,-4.763383811838952,-4.7637354835061085,-4.779442372740386,-4.781847146100341,-4.783580526634968,-4.797235896953704,-4.79884203776679,-4.799155342354973,-4.806796802329377,-4.809856724653907,-4.818261871109983,-4.82059461214595,-4.8312205740439955,-4.837199580655828,-4.85584171049342,-4.869466939130317,-4.880357593487885,-4.883120092006232,-4.888398933253621,-4.890664381450053,-4.899176569957203,-4.900913936072936,-4.90129171094514,-4.901201066328081,-4.901201066328081
16,0.0,-0.8503498605098613,-1.0898620748210586,-1.224453004099546,-1.261356275668902,-1.2985411674839333,-1.3649046879907742,-1.3733915099337108,-1.4081106681314075,-1.4822118086419216,-1.557708655468367,-1.5824916973118022,-1.593324311430149,-1.6059030963475425,-1.6694146704735127,-1.6974720580156064,-1.7392187401211707,-1.7585175008383243,-1.7778255599842134,-1.7763575686427566,-1.7790124972157129,-1.7882702397695238,-1.7454443855149444,-1.7554638915589516,-1.7313196735640028,-1.7175320037559219,-1.7134226621727275,-1.710219696364665,-1.7374196497185375,-1.7233595483114443,-1.7435814354312813,-1.725671026522907,-1.7375323921888093,-1.7143736291691039,-1.727881742125764,-1.7156902428306613,-1.722012877414555,-1.690336355741175,-1.678989399831557,-1.6727388910289651,-1.6736644880737344,-1.6771437252078534,-1.6742820516270858,-1.6689723851239946,-1.6670667610236027,-1.6695515720021732,-1.6674842505885539,-1.6692967426697596,-1.6583801513047096,-1.6538394954211717,-1.6485858690307507,-1.6432215885390336,-1.638274432454288,-1.635725715653123,-1.6326245483042137,-1.6328174120411125,-1.635064324905797,-1.6320606854562805,-1.6315800278648158,-1.6306845564692982,-1.6306845564692982
17,0.0,-1.1682943799903802,-1.4829326240932597,-1.7581166509074226,-1.8811717082450934,-1.9630774697442042,-2.129015394179115,-2.212200308385745,-2.2852093281478654,-2.456515002727007,-2.610026338743837,-2.6639473177918065,-2.757817536174764,-2.791791457397767,-2.9577850775177765,-3.0079034827715634,-3.091550317371224,-3.131109302052558,-3.1594531749050674,-3.1911758306777442,-3.210346350679624,-3.274959973423233,-3.306041176287151,-3.329606628818641,-3.341898504129346,-3.3551760062801796,-3.368199107689432,-3.3928153716609506,-3.4264901691180993,-3.4384960936286886,-3.457241084265599,-3.4719451569456923,-3.489453487815979,-3.4956296810500644,-3.533275879082062,-3.5469623750454624,-3.559899951563523,-3.5644135593794037,-3.5746339270046996,-3.5744504146754323,-3.5758391391779596,-3.5848061613301065,-3.584841932259154,-3.589872165116914,-3.593230005972928,-3.596396596522206,-3.605254777538689,-3.6074834608892266,-3.6160783000535384,-3.6215009869267383,-3.6400950445983082,-3.6394686811031907,-3.6484482395827875,-3.652860343575216,-3.655941408073276,-3.6630626544559908,-3.6686232274722372,-3.6704688170589197,-3.6710092900120883,-3.6709992555160396,-3.6709992555160396
18,0.0,-1.3844749514189525,-1.6328715715218316,-1.7883866995596136,-1.8713589266241095,-1.9411214457269865,-1.9946436668101102,-2.0250683160919727,-2.074730432240572,-2.1759403600536875,-2.2539467296298135,-2.2915955840703037,-2.342958949206391,-2.3798834960817934,-2.442935857571289,-2.4761327928861205,-2.542832385493307,-2.5767177672063775,-2.5775302260477253,-2.620480810030409,-2.6317765180484716,-2.64233735115218,-2.688078458906941,-2.7019814021626907,-2.701524254908705,-2.72393561854551,-2.7321542506583745,-2.7177796294830103,-2.740866683106177,-2.7535663943789688,-2.7554989285831533,-2.768620333472196,-2.7874509618711114,-2.804200940598149,-2.8098128215961817,-2.8268107309392434,-2.8474838784626653,-2.85828162918753,-2.8707942409864717,-2.873385591773314,-2.875582320921645,-2.875986515801586,-2.8774244706672194,-2.881081751060852,-2.8812043344012026,-2.8830815120079096,-2.8871471152878083,-2.888394000073959,-2.896223531115796,-2.905939011093782,-2.919711784330345,-2.925515036478979,-2.928775075672024,-2.92964443650506,-2.931452099852611,-2.935819812967003,-2.9355875029684726,-2.938081957675392,-2.9382577247247865,-2.9387091050876757,-2.9387091050876757
19,0.0,-1.4063047184519193,-1.4456599602026619,-1.67462752525584,-1.7625022752556512,-1.8333160008685536,-1.9258484370892839,-1.842018212168025,-1.8379150308107992,-1.8181303555501829,-1.75496531042354,-1.7474706400967268,-1.7826478773754666,-1.8299127512823234,-1.7038937597818191,-1.7503328712480193,-1.842761156475701,-1.8904897476851943,-1.854528722956008,-1.8062192459105384,-1.833997818789174,-1.7805998285625133,-1.7644231644935877,-1.8076709591879632,-1.777993702122396,-1.816028329995069,-1.8417518622121263,-1.827863584163684,-1.8734324303738383,-1.8983825044625606,-1.8769140676710294,-1.7954767729701722,-1.7908879945494491,-1.7786295625127413,-1.7452125720682676,-1.786307173114285,-1.8225732769540643,-1.7490792563256954,-1.7347236060661548,-1.7432834520910903,-1.742546491579392,-1.750079164537456,-1.7544543674309077,-1.7361434086504313,-1.7286475311361535,-1.7282859284099965,-1.7411278963586787,-1.744487033868402,-1.6873142390653775,-1.7048628340877168,-1.739215478510389,-1.726172133485957,-1.7129452018464828,-1.6986755419224713,-1.7080207375321004,-1.6904850388204156,-1.684130652692618,-1.6911922075279138,-1.6912878643274556,-1.6916592145507423,-1.6916592145507423
20,0.0,-1.4857352200392215,-1.773928023389964,-1.935216847005377,-2.0292228270940362,-2.0837165978073022,-2.1155312053477617,-2.1336331522231164,-2.1672916408759972,-2.274861980008762,-2.2804457300854355,-2.294937922022016,-2.250256494589233,-2.2948318603245834,-2.263914750361587,-2.2902368444794767,-2.3637037195824466,-2.362610117848806,-2.3782209052934804,-2.3859557488747463,-2.414190462750705,-2.4069847407882885,-2.4575812516589037,-2.419316119008706,-2.4581634756482136,-2.4619341904545644,-2.4440451106804764,-2.401590561401459,-2.4099450427320352,-2.408317530005296,-2.404151447300611,-2.3379859476434057,-2.3624496241105906,-2.366211183016983,-2.364110102185431,-2.3619553910800652,-2.3687046478334737,-2.3269614785173673,-2.328127189479408,-2.331545314003864,-2.335308198815959,-2.3284034158917435,-2.3303677317454174,-2.302412115401074,-2.30197267326534,-2.305054409571164,-2.306877728083255,-2.3062023341834976,-2.2566662456171844,-2.2605994599269943,-2.2657101450845594,-2.2750452935315075,-2.2709583917638225,-2.2581851285244823,-2.252699990361231,-2.2394859304182857,-2.240258484276943,-2.243710647555021,-2.240788698551898,-2.239029000321913,-2.239029000321913
21,0.0,-0.4208468073695374,-0.3623684462726175,-0.4289540119280476,-0.3646460736161143,-0.35539941667328423,-0.2893914520114492,-0.24535656729361058,-0.23379543943934467,-0.25161136499882547,-0.13089331280901176,-0.10119566759477931,-0.038207395137785004,-0.06733036042937997,-0.02126975245925704,-0.011437660462621688,-0.052656635443615804,0.00026209081614700125,-0.012327485219156487,-0.011126598503023754,0.004034497323262933,0.012551195922646814,0.006221247583594337,0.08313409525954729,0.06389998369186946,0.061013726617396825,0.1060325042988301,0.14813145943859196,0.1640348395036545,0.1767452370895303,0.1784982410548877,0.23758030099636124,0.222234363714886,0.22413130903980952,0.22161368507788504,0.25297102528893156,0.2510155623143927,0.2863504051159154,0.2916767683648421,0.29820882009332056,0.2973505412987453,0.3036956130421582,0.3071625001016821,0.3338570902775232,0.3349411171791856,0.3334809342448534,0.33881093298223397,0.3408142726367837,0.38462494603258995,0.38760019338123153,0.3968355144641183,0.38692152678348857,0.38942545988707883,0.3998574200165132,0.41141126033997766,0.4214493450864081,0.41962311485022724,0.4193022251756404,0.4218758279726991,0.4237499770607752,0.4237499770607752
22,0.0,0.47882557358284383,1.025697961346431,1.2546719201236824,1.5209272572317443,1.6186350489033363,2.062696106013882,2.3812838542012718,2.458163118012535,2.7816072984993845,2.9697676166426774,3.02232537593678,3.4159584898642374,3.4724317317319633,3.8283502513082595,3.8602089262796535,3.983294990307196,4.034324383621814,4.111298684763833,4.313577018553503,4.353898374830569,4.519071351888051,4.657951098107831,4.815481464199293,4.914819283658822,4.977434031816523,5.0399484424783765,5.206462682952987,5.310466881345656,5.363113962425346,5.405943870902668,5.559557010773451,5.611092611430941,5.697435775690285,5.763115787976401,5.863819846948651,5.8525814835114796,5.8120956637082735,5.87132027180585,5.873713297678518,5.875669601635311,5.8998728732897,5.903284174722328,5.910761682136885,5.936338316652226,5.9343929007224565,5.961475993471606,5.963652100441075,6.069413851951298,6.070065283019114,6.123492109411596,6.172035011452984,6.208401118378678,6.232352367414305,6.240173708018266,6.238232440750691,6.2480100386259325,6.257528001256244,6.2623591741304905,6.261777355023924,6.261777355023924
23,0.0,1.4654006006890719,2.3583346879808635,2.7625497017144403,3.313403505271829,3.449705983700884,4.020952162522849,4.249511126054317,4.358311480795653,4.648476017701599,5.217959057520403,5.316453106018351,5.7784834557116485,5.826384056561606,6.320787818049487,6.3668827127064205,6.443188851490466,6.528459337591231,6.574694554361308,6.657285282715066,6.720564893926555,6.976710043701102,7.07685424224836,7.137175798874941,7.25918714863693,7.320391946553697,7.480240039462309,7.620126397830113,7.704529098491346,7.805880729022416,7.881653748921226,8.035011193586627,8.041792235684731,8.164241107083253,8.19638368075315,8.301104387221837,8.369339498288333,8.42062475695012,8.391658293961083,8.40707579170082,8.414525188851387,8.451314798318341,8.468937523975884,8.450300157537587,8.474591061200524,8.482889139781658,8.504148262618335,8.51658693530592,8.587616662098368,8.596394506828489,8.692106407192401,8.76404404239819,8.797142198588265,8.838375429714063,8.862163249907566,8.843002034076438,8.84618328398505,8.85096183934821,8.859422582143765,8.856814528689014,8.856814528689014
