,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.68,0.0,0.0,0.0,457800.0,25561.0,6933774.7,0.0,6933777.38
1,1.99,0.26,0.07,6361.6,457800.0,19017.38,6431047.81,0.0686,6437411.399999999
2,1.77,0.34,0.07,7653.9,457800.0,16887.44,6418141.09,0.0279,6425796.76
3,1.71,0.36,0.07,8068.01,457800.0,16356.31,6416078.08,0.0194,6424147.8
4,1.72,0.36,0.07,8024.23,457800.0,16412.55,6415528.81,0.0182,6423554.76
5,1.69,0.37,0.07,7997.93,457800.0,16162.27,6415347.41,0.008,6423347.03
6,1.72,0.36,0.07,7710.06,457800.0,16378.64,6415404.67,0.018,6423116.449999999
7,1.72,0.36,0.07,7516.89,457800.0,16423.96,6415341.75,0.0131,6422860.359999999
8,1.7,0.37,0.07,7491.28,457800.0,16201.22,6415250.67,0.007,6422743.65
9,1.71,0.36,0.07,7241.6,457800.0,16275.44,6415312.7,0.0167,6422556.01
10,1.71,0.36,0.07,7021.05,457800.0,16345.89,6415297.56,0.021,6422320.319999999
11,1.72,0.36,0.07,6981.5,457800.0,16371.82,6415252.69,0.0087,6422235.91
12,1.72,0.36,0.07,6773.34,457800.0,16421.35,6415339.78,0.0162,6422114.84
13,1.7,0.36,0.07,6739.65,457800.0,16245.06,6415290.16,0.006,6422031.510000001
14,1.71,0.36,0.07,6481.95,457800.0,16319.72,6415362.43,0.018,6421846.09
15,1.71,0.36,0.07,6418.55,457800.0,16342.23,6415313.23,0.0066,6421733.49
16,1.72,0.36,0.07,6266.09,457800.0,16383.26,6415348.16,0.0115,6421615.97
17,1.72,0.36,0.07,6232.1,457800.0,16406.3,6415311.36,0.0069,6421545.18
18,1.7,0.37,0.07,6191.79,457800.0,16202.51,6415317.81,0.0066,6421511.3
19,1.7,0.36,0.07,6066.08,457800.0,16242.42,6415342.62,0.0097,6421410.4
20,1.71,0.36,0.07,6009.43,457800.0,16269.94,6415326.95,0.0073,6421338.09
21,1.71,0.36,0.07,5904.49,457800.0,16313.93,6415348.23,0.0133,6421254.430000001
22,1.71,0.36,0.07,5796.31,457800.0,16355.1,6415297.67,0.0117,6421095.6899999995
23,1.72,0.36,0.07,5748.84,457800.0,16388.68,6415220.74,0.0096,6420971.3
24,1.72,0.36,0.07,5677.57,457800.0,16410.63,6415194.27,0.0077,6420873.56
25,1.7,0.36,0.07,5661.77,457800.0,16243.82,6415159.18,0.0054,6420822.649999999
26,1.71,0.36,0.07,5594.8,457800.0,16269.1,6415170.09,0.0069,6420766.6
27,1.71,0.36,0.07,5494.19,457800.0,16307.76,6415195.06,0.0098,6420690.96
28,1.71,0.36,0.07,5430.56,457800.0,16337.78,6415123.77,0.0088,6420556.039999999
29,1.71,0.36,0.07,5381.59,457800.0,16354.87,6415131.79,0.0052,6420515.09
30,1.72,0.36,0.07,5359.45,457800.0,16368.7,6415120.76,0.0043,6420481.93
31,1.72,0.36,0.07,5312.94,457800.0,16400.85,6415094.58,0.0091,6420409.24
