,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.27,1.05,1690355.0,1395928.46,63698764.0,0.17,0.11,0.0066172413793103456,1.7389999999999999
