,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.25,0.0,0.0,0.0,41720506.0,1084990.0,705710696.6,0.0
1,1.23,0.02,0.03,50432.98,41720506.0,1065625.3,684393407.39,0.0159
2,1.21,0.03,0.05,102050.52,41720506.0,1048702.58,669660452.41,0.0142
3,1.18,0.05,0.07,152183.14,41720506.0,1026980.17,656451348.1,0.019
4,1.17,0.07,0.08,180282.08,41720506.0,1013709.24,650024521.03,0.0116
5,1.16,0.07,0.08,198059.01,41720506.0,1004622.26,646025886.44,0.0081
6,1.15,0.08,0.09,215169.02,41720506.0,996613.36,643086440.35,0.0076
7,1.13,0.09,0.1,238391.84,41720506.0,982751.1,638621304.85,0.0123
8,1.13,0.1,0.1,251171.68,41720506.0,977827.1,637045375.95,0.0059
9,1.11,0.11,0.1,262688.37,41720506.0,969061.77,634932110.13,0.0084
10,1.11,0.11,0.1,269547.89,41720506.0,962298.66,633566229.06,0.0068
11,1.1,0.12,0.1,272918.1,41720506.0,956539.28,632626069.03,0.0059
12,1.1,0.12,0.1,276414.47,41720506.0,952718.86,632042535.13,0.0043
13,1.09,0.13,0.11,282655.44,41720506.0,946069.8,631259177.48,0.0067
14,1.08,0.13,0.11,284989.05,41720506.0,939466.2,630595393.65,0.0059
15,1.08,0.14,0.11,287182.03,41720506.0,936650.62,630328053.83,0.0035
16,1.07,0.15,0.11,292533.01,41720506.0,926397.9,629609317.08,0.0092
17,1.06,0.15,0.11,294614.52,41720506.0,925659.46,629528828.07,0.0019
18,1.06,0.15,0.11,295034.73,41720506.0,921962.38,629303230.02,0.0044
19,1.06,0.15,0.11,295729.34,41720506.0,919199.25,629162906.49,0.0035
20,1.05,0.16,0.11,295973.97,41720506.0,916444.41,629020878.28,0.0036
21,1.05,0.16,0.11,296220.99,41720506.0,914612.44,628963013.45,0.0027
22,1.05,0.16,0.11,296186.71,41720506.0,913697.83,628920502.94,0.0019
23,1.05,0.16,0.11,296344.89,41720506.0,911871.35,628869058.22,0.003
24,1.05,0.16,0.11,296462.8,41720506.0,910959.48,628834278.17,0.0018
25,1.05,0.16,0.11,296583.67,41720506.0,910048.52,628807168.47,0.0019
26,1.05,0.16,0.11,297162.74,41720506.0,909138.47,628769158.0,0.0019
27,1.05,0.16,0.11,297162.74,41720506.0,909138.47,628769158.0,0.0011
