,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.19,1.05,3985185.0,3524334.33,161073744.0,0.12,0.15,0.007090909090909092,4.289822727272728
