,0,1,2,3,4,5,6,7
0,1302.271,1276.5726096020628,1256.5062600912065,1236.3032555940235,1260.1235334578548,1282.8887886199943,1272.990186149105,1272.990186149105
1,1245.953,1221.872406711218,1207.5069108410776,1197.8451979403799,1196.5555409304714,1263.6886435303782,1257.6233609303079,1257.6233609303079
2,1147.304,1133.321538530308,1151.605896493756,1219.8987157996066,1211.8766374842508,1222.0162829551355,1212.0253716923855,1212.0253716923855
3,1110.53,1102.0698132145344,1140.3606210609662,1298.6623943676575,1292.5541302216243,1445.6778532449653,1436.3105050983334,1436.3105050983334
4,1125.145,1126.707226875002,1126.3900567640426,1166.0944370966633,1158.7810608312132,1205.875651648769,1197.6463449381138,1197.6463449381138
5,1098.094,1526.7054924545262,1502.4605570512203,1475.6506722285642,1463.8876352668772,1433.4591022131694,1419.1913239610383,1419.1913239610383
6,979.027,1464.562183740257,1441.3639249488785,1415.7565070181627,1404.6801603551894,1375.6361551950029,1361.9430157950837,1361.9430157950837
7,1076.601,1219.182175666813,1282.5857460838124,1269.9384499894734,1312.641369867728,1450.670955529075,1436.2728761742667,1436.2728761742667
8,1066.322,1080.8913267268474,1125.839145245393,1111.231133819784,1134.4129306949683,1256.9800574218182,1244.5205972601298,1244.5205972601298
9,1154.802,1175.0615602150483,1496.3684861480594,1469.6602871878358,1457.9441050684156,1427.6301278481324,1413.4252557427565,1413.4252557427565
10,1074.051,1092.7572681620084,1443.6026245365474,1447.086966308949,1435.647831635275,1405.819838649861,1482.0972025238837,1482.0972025238837
11,1132.51,1110.9478180252224,1130.6079201862053,1216.7375060479424,1207.1041732645472,1182.016236578143,1231.3546739988885,1231.3546739988885
12,1217.553,1193.6826622887822,1180.6430936849717,1530.7841221161996,1518.5919059369885,1487.5578953278464,1527.0204989295376,1527.0204989295376
13,1121.693,1099.8268755894378,1086.5712803653125,1220.6618269357725,1210.9436609470902,1186.2777147470888,1245.6565925295793,1245.6565925295793
14,1350.709,1323.9501591586577,1302.92680672323,1279.7844168705712,1269.5875640805755,1243.3573939817502,1256.3262033537296,1256.3262033537296
15,1401.672,1373.904138422156,1352.0872030624466,1327.9662458363575,1317.4268511106532,1291.8774151162334,1347.480737060174,1347.480737060174
16,1328.28,1301.9677615788057,1281.2978531601188,1258.4516632659615,1248.620973012611,1225.851798366404,1383.0337940042832,1383.0337940042832
17,1320.391,1294.2341205008127,1273.6848986244452,1250.9672906528817,1241.1181560326013,1216.3342447912007,1264.474523732709,1264.474523732709
18,1536.235,1505.8004407614,1481.8874892478536,1455.4375801746735,1443.8347503828156,1413.8141183791004,1399.740056642034,1399.740056642034
19,1518.073,1487.9982704095016,1464.3680431785947,1438.2309243870336,1426.765410514491,1397.0999181503287,1383.1920093558633,1383.1920093558633
20,1501.607,1471.860045640897,1448.4876269610054,1422.639737506117,1411.3026629164883,1381.9665777956745,1368.2214087326913,1368.2214087326913
21,1375.222,1347.9800250052551,1326.576541778999,1302.9055466813113,1292.523350528139,1265.6563581457322,1253.072535633882,1253.072535633882
22,1516.918,1486.8661324594877,1463.2538683306107,1437.1365469758248,1425.679622016262,1396.0364561902813,1382.1387559924683,1382.1387559924683
23,1585.236,1553.831130983021,1529.1559652377537,1501.8627455536555,1489.8905770642039,1458.9143135246397,1444.3924386913513,1444.3924386913513
24,1445.93,1417.2846438120507,1394.77775369559,1369.8831126836524,1358.9632127899074,1330.708503237382,1317.4632611222623,1317.4632611222623
25,1475.297,1446.0696917164178,1423.105329599592,1397.7047006091775,1386.562136506331,1357.732417339463,1344.2163769109334,1344.2163769109334
26,1587.491,1556.0410012171026,1531.3302015600248,1503.9977995482939,1492.0078449716136,1460.9855624902175,1446.4412762037991,1446.4412762037991
27,1553.365,1522.6049041882798,1498.4418424044104,1471.732530460021,1460.0136996786528,1429.7491541968297,1415.5436745668426,1415.5436745668426
28,1383.858,1356.4499086368517,1334.9189540180453,1311.1169413919074,1300.6736203392645,1273.7126619196395,1261.051455237554,1261.051455237554
29,1434.658,1406.2360341722322,1383.9045386217797,1359.204292697519,1348.3693974010748,1320.3346458068247,1307.192427807119,1307.192427807119
30,1480.853,1451.515621049411,1428.464917459969,1402.9685727270748,1391.7840447412957,1362.8457292723474,1349.2790241338755,1349.2790241338755
31,1584.783,1553.3867092045496,1528.7181088278894,1501.4325080172282,1489.4630997527818,1458.4939571060029,1443.9745646457325,1443.9745646457325
32,1525.535,1495.3124199077242,1471.5660240195832,1445.3004120798946,1433.7784441913961,1403.967093105998,1389.9905221086344,1389.9905221086344
33,1561.959,1531.0148191202754,1506.7014492041183,1479.8086764928196,1468.0115589580364,1437.4882769561448,1423.1779388273233,1423.1779388273233
34,1659.786,1626.9037551999538,1601.0676154551477,1572.490484494756,1559.954502402883,1527.5194522824938,1512.3128131530818,1512.3128131530818
35,1715.481,1681.495374026635,1654.792288902673,1625.256237148373,1612.2996035251538,1578.776178086227,1563.0592721113826,1563.0592721113826
36,1622.223,1590.0849208703619,1564.833484766406,1536.903089451613,1524.6508120634285,1492.9500149705045,1478.0999626303533,1478.0999626303533
37,1506.127,1476.3023859910288,1452.8781277642736,1426.959655227043,1415.5940891654536,1386.2007123811002,1374.0556184270708,1374.0556184270708
38,1355.91,1329.051865749184,1307.9517037133246,1284.6124077700154,1274.3758701581496,1247.89653950199,1237.1816993292582,1237.1816993292582
39,1376.012,1348.7518978165751,1327.3336476910354,1303.6434632460966,1293.25154184984,1266.3656452839825,1253.938194935302,1253.938194935302
40,1492.147,1462.5858740887957,1439.3591940157053,1413.6683638537716,1402.3985205905783,1373.2394225309558,1359.5686794892038,1359.5686794892038
41,1580.587,1549.2739357834012,1524.6710455583097,1497.460482219808,1485.6375925769587,1454.880937042427,1440.39959324973,1440.39959324973
42,1342.606,1316.1847607130978,1295.4633198968506,1273.2748676927572,1284.478604822276,1279.5250958314246,1266.788006906654,1266.788006906654
43,1248.128,1223.5612612652696,1204.5988225272658,1184.0870951971874,1235.8464169374165,1434.684096223713,1420.4016740499958,1420.4016740499958
