,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.26,1.07,1715481.0,1460436.6,65220231.0,0.15,0.1,0.0071,1.859315
