,0,1,2,3,4
0,0.0,2.11962868892021,3.471041838077934,4.300211111111111,4.300211111111111
1,2.402,3.6605415971087907,4.628192156403603,5.033211111111112,5.033211111111112
2,0.3,2.5455003266373324,4.617685909715772,5.035211111111112,5.035211111111112
3,0.3,0.3000000000000004,0.300000000000001,0.300000000000001,0.300000000000001
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.9,0.4999403008954556,0.15329724040229184,2.842170943040401e-17,2.842170943040401e-17
7,0.0,0.022118464667170268,0.14879506257516625,2.842170943040401e-17,2.842170943040401e-17
8,1.32,0.7229238244686554,0.15539825672161714,2.842170943040401e-17,2.842170943040401e-17
9,0.0,0.022118464667170268,0.14879506257516625,2.842170943040401e-17,2.842170943040401e-17
10,0.1,0.07520977980364642,0.149295304555958,2.842170943040401e-17,2.842170943040401e-17
11,0.1,0.5442966284388849,0.15371517876177557,2.842170943040401e-17,2.842170943040401e-17
12,8.602,4.566914928039678,1.211105370861435,1.2,1.2
13,0.002,0.12651011159387687,0.28855293800036247,0.30166666666666697,0.30166666666666697
14,0.005,0.12810285104797117,0.28856794525978613,0.30166666666666697,0.30166666666666697
15,0.1,0.17853960042762348,0.2890431751415383,0.30166666666666697,0.30166666666666697
16,0.09,0.17323046891397587,0.2889931509434592,0.30166666666666697,0.30166666666666697
17,0.026,0.07063787807353977,0.290750582080392,0.31941666666666696,0.31941666666666696
18,2.0,1.118660438867579,0.30062535878122093,0.30441666666666695,0.30441666666666695
19,0.061,0.0865616795623734,0.29585350934976745,0.42129166666666695,0.42129166666666695
20,0.05,0.08775793762688962,0.31072344643476163,0.42129166666666695,0.42129166666666695
21,1.15,0.7222978252750809,0.4148463158791094,0.5314750000000001,0.5314750000000001
22,0.126,0.178642758277565,0.4579778130994478,0.3314750000000002,0.3314750000000002
23,2.1,1.7895695374338902,1.0675030624390165,0.6314750000000001,0.6314750000000001
24,13.7,7.273510173697232,0.06853315136846777,2.231475,2.231475
25,8.01,4.252614342431739,1.674250916105345,1.5298083333333332,1.5298083333333332
26,3.05,2.288819720154393,1.655747465791656,0.5340305555555558,0.5340305555555558
27,5.422,3.479981957396807,1.4948580701938987,0.2671555555555558,0.2671555555555558
28,0.082,0.5670373122355311,1.5734032638419848,0.3741555555555558,0.3741555555555558
29,0.072,0.5617281807218835,1.5733532396439054,0.3741555555555558,0.3741555555555558
30,2.772,1.9951936894067395,2.3496046067347063,1.1441555555555558,1.1441555555555558
31,0.101,0.7946103828423449,2.1629601038727055,0.9671555555555558,0.9671555555555558
32,6.2,4.551928834455234,3.287998139611925,2.067155555555556,2.067155555555556
33,0.0,1.0202052028686204,2.7154066723651162,1.5227111111111111,1.5227111111111111
34,0.0,1.3814020763177541,2.7188099755035955,1.5227111111111111,1.5227111111111111
35,0.158,0.8503134956725886,1.7232281967631549,1.5184888888888888,1.5184888888888888
36,7.045,4.209369999999983,3.290273659034387,3.819203174603175,3.819203174603175
37,0.0,1.7943548653996424,3.2675186763885633,4.239703174603175,4.239703174603175
38,0.9,2.2721767016279277,3.2720208542156883,4.239703174603175,4.239703174603175
39,0.068,1.9309979075832657,3.481119988956671,4.454036507936508,4.454036507936508
40,2.0,2.4876352673847464,2.4957870838334846,3.4540365079365083,3.4540365079365083
41,0.65,1.8084294609331375,2.568633623508163,2.794036507936508,2.794036507936508
42,2.045,2.555099315358278,2.588436412396016,2.8069253968253967,2.8069253968253967
43,4.098,3.372851495371806,2.1379993248478293,2.3337111111111106,2.3337111111111106
44,0.038,1.686430949466113,2.509566768774987,3.3337111111111106,3.3337111111111106
45,0.0,1.6880687881757905,2.555644064301218,3.3802111111111106,3.3802111111111106
46,0.4,1.862907100830876,2.4780452258090184,3.300211111111111,3.300211111111111
47,0.0,2.11962868892021,3.471041838077934,4.300211111111111,4.300211111111111
