,0,1,2,3,4
0,0.0,2.11962868892021,3.471041838077934,4.300211111111111,4.300211111111111
1,0.0,1.2585415971087903,2.226192156403603,2.6312111111111114,2.6312111111111114
2,0.0,2.2455003266373326,4.317685909715772,4.735211111111112,4.735211111111112
3,0.0,3.9996750328603967e-16,9.610016101563457e-16,9.663381206337363e-16,9.663381206337363e-16
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,-0.4000596991045444,-0.7467027595977082,-0.9,-0.9
7,0.0,0.022118464667170268,0.14879506257516625,2.842170943040401e-17,2.842170943040401e-17
8,0.0,-0.5970761755313446,-1.1646017432783828,-1.32,-1.32
9,0.0,0.022118464667170268,0.14879506257516625,2.842170943040401e-17,2.842170943040401e-17
10,0.0,-0.024790220196353584,0.049295304555957986,-0.09999999999999998,-0.09999999999999998
11,0.0,-3.3083981606430233,0.018356185115234895,-0.09999999999999999,-0.09999999999999999
12,0.0,-0.2823902828784136,-7.355535635492024,-7.402,-7.402
13,0.0,0.12451011159387687,0.28655293800036247,0.29966666666666697,0.29966666666666697
14,0.0,0.12310285104797115,0.2835679452597861,0.29666666666666697,0.29666666666666697
15,0.0,0.0785396004276235,0.18904317514153832,0.20166666666666697,0.20166666666666697
16,0.0,0.08323046891397588,0.19899315094345918,0.211666666666667,0.211666666666667
17,0.0,0.04463787807353976,0.264750582080392,0.293416666666667,0.293416666666667
18,0.0,-0.8813395611324211,-1.6993746412187791,-1.695583333333333,-1.695583333333333
19,0.0,0.0255616795623734,0.23485350934976745,0.36029166666666695,0.36029166666666695
20,0.0,0.0377579376268896,0.26072344643476164,0.37129166666666696,0.37129166666666696
21,0.0,-0.4277021747249191,-0.7351536841208905,-0.6185249999999999,-0.6185249999999999
22,0.0,-0.9324396238564359,-1.7575171053039258,0.2054749999999999,0.2054749999999999
23,0.0,-2.9373168149234457,-4.524270204065489,-1.468525,-1.468525
24,0.0,0.0,-2.0802131825711565,-11.468524999999998,-11.468524999999998
25,0.0,-0.004690868486352385,-6.300390090248115,-6.480191666666666,-6.480191666666666
26,0.0,-3.575701371657038,-7.36423801536084,-2.515969444444445,-2.515969444444445
27,0.0,-5.6947128316851,-3.9625009234526423,-5.154844444444444,-5.154844444444444
28,0.0,0.48503731223553115,1.491403263841985,0.2921555555555558,0.2921555555555558
29,0.0,0.4897281807218835,1.5013532396439055,0.3021555555555558,0.3021555555555558
30,0.0,-0.7768063105932606,-0.42239539326529346,-1.6278444444444442,-1.6278444444444442
31,0.0,0.6936103828423449,2.0619601038727056,0.8661555555555558,0.8661555555555558
32,0.0,-1.6480711655447655,-2.912001860388075,-4.132844444444444,-4.132844444444444
33,0.0,1.0202052028686204,2.7154066723651162,1.5227111111111111,1.5227111111111111
34,0.0,1.3814020763177541,2.7188099755035955,1.5227111111111111,1.5227111111111111
35,0.0,0.6923134956725886,1.5652281967631547,1.3604888888888889,1.3604888888888889
36,0.0,-2.835630000000017,-3.754726340965613,-3.2257968253968246,-3.2257968253968246
37,0.0,1.7943548653996424,3.2675186763885633,4.239703174603175,4.239703174603175
38,0.0,1.3721767016279278,2.3720208542156884,3.3397031746031747,3.3397031746031747
39,0.0,1.8629979075832657,3.4131199889566712,4.386036507936509,4.386036507936509
40,0.0,0.48763526738474633,0.49578708383348497,1.4540365079365083,1.4540365079365083
41,0.0,1.1584294609331376,1.9186336235081631,2.1440365079365082,2.1440365079365082
42,0.0,0.5100993153582781,0.5434364123960163,0.7619253968253965,0.7619253968253965
43,0.0,-0.7251485046281941,-1.9600006751521708,-1.7642888888888888,-1.7642888888888888
44,0.0,1.648430949466113,2.4715667687749874,3.295711111111111,3.295711111111111
45,0.0,1.6880687881757905,2.555644064301218,3.3802111111111106,3.3802111111111106
46,0.0,1.462907100830876,2.0780452258090185,2.9002111111111106,2.9002111111111106
47,0.0,2.11962868892021,3.471041838077934,4.300211111111111,4.300211111111111
