,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.06,0.0,0.0,0.0,1603015.0,68876.0,24113609.6,0.0
1,1.69,0.18,0.06,2061.68,1603015.0,56602.83,22653881.11,0.0383
2,1.53,0.26,0.07,3064.27,1603015.0,50929.52,22529945.87,0.0371
3,1.39,0.33,0.07,3845.71,1603015.0,46397.13,22486530.39,0.019
4,1.32,0.36,0.07,4501.26,1603015.0,44179.76,22472414.1,0.0242
5,1.26,0.39,0.07,4970.34,1603015.0,41980.14,22463201.89,0.0081
6,1.24,0.4,0.07,5157.4,1603015.0,41354.79,22461561.5,0.0031
7,1.21,0.41,0.07,5479.34,1603015.0,40454.65,22458473.41,0.0212
8,1.19,0.42,0.07,5922.4,1603015.0,39659.96,22453921.42,0.0048
9,1.28,0.38,0.07,6535.42,1603015.0,42725.2,22451037.29,0.022
10,1.28,0.38,0.07,6542.2,1603015.0,42774.15,22451020.53,0.0008
11,1.28,0.38,0.07,6555.01,1603015.0,42871.95,22450989.77,0.0153
12,1.28,0.38,0.07,6555.01,1603015.0,42871.95,22450989.77,0.0005
