,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.06,0.0,0.0,0.0,1603015.0,68876.0,24113609.6,0.0
1,1.57,0.24,0.06,1444.77,1603015.0,52561.35,22550278.29,0.052
2,1.4,0.32,0.07,2003.59,1603015.0,46752.16,22479403.08,0.0225
3,1.32,0.36,0.07,2379.82,1603015.0,44202.89,22465407.77,0.0107
4,1.26,0.39,0.07,2597.08,1603015.0,41918.56,22456443.66,0.0106
5,1.23,0.4,0.07,2841.15,1603015.0,41005.84,22453576.22,0.0059
6,1.2,0.42,0.07,3019.31,1603015.0,40193.19,22451405.04,0.0045
7,1.17,0.43,0.07,3263.98,1603015.0,38965.2,22448381.79,0.0067
8,1.15,0.44,0.07,3339.97,1603015.0,38423.07,22447008.05,0.0036
9,1.14,0.45,0.07,3388.41,1603015.0,38155.87,22446458.91,0.0024
10,1.13,0.45,0.07,3440.43,1603015.0,37851.69,22445871.33,0.0028
11,1.12,0.46,0.07,3548.19,1603015.0,37474.8,22445308.01,0.0026
12,1.12,0.46,0.07,3579.8,1603015.0,37250.48,22444937.11,0.0019
13,1.11,0.46,0.07,3635.52,1603015.0,37101.7,22444661.04,0.0018
14,1.1,0.46,0.07,3684.67,1603015.0,36880.73,22444348.8,0.0018
15,1.1,0.47,0.07,3770.23,1603015.0,36612.61,22443741.17,0.0031
16,1.09,0.47,0.07,3805.61,1603015.0,36467.34,22443477.2,0.0019
17,1.09,0.47,0.07,3827.18,1603015.0,36358.35,22443352.15,0.0013
18,1.09,0.47,0.07,3851.67,1603015.0,36256.58,22443254.29,0.0013
19,1.08,0.48,0.07,3904.44,1603015.0,36150.28,22443039.16,0.0016
20,1.08,0.48,0.07,3912.85,1603015.0,36114.35,22442992.35,0.0008
21,1.08,0.48,0.07,3917.32,1603015.0,36078.25,22442962.46,0.0008
22,1.08,0.48,0.07,3934.15,1603015.0,36007.11,22442907.49,0.001
23,1.08,0.48,0.07,3934.15,1603015.0,36007.11,22442907.49,0.0005
