,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,64727111.0,1611219.0,1204182423.4,0.0,1204182423.4
1,1.17,0.02,0.05,333383.73,64727111.0,1580695.24,1148895870.34,0.0253,1149229254.07
2,1.16,0.03,0.07,556873.25,64727111.0,1559861.32,1119849522.97,0.0165,1120406396.22
3,1.14,0.04,0.09,712568.89,64727111.0,1543193.56,1099143810.55,0.013,1099856379.44
4,1.12,0.06,0.11,982240.68,64727111.0,1513376.33,1071348531.99,0.0242,1072330772.67
5,1.11,0.07,0.12,1149939.71,64727111.0,1494250.09,1054552961.35,0.0146,1055702901.0600001
6,1.1,0.08,0.13,1238422.16,64727111.0,1484368.4,1048496931.22,0.0107,1049735353.38
7,1.1,0.08,0.13,1323029.57,64727111.0,1476946.63,1044515838.01,0.0052,1045838867.58
8,1.09,0.09,0.14,1433682.63,64727111.0,1464469.56,1037930535.73,0.0123,1039364218.36
9,1.08,0.1,0.14,1507900.76,64727111.0,1454155.42,1033181813.04,0.0104,1034689713.8
10,1.07,0.1,0.14,1554833.41,64727111.0,1448058.81,1030527009.16,0.0057,1032081842.5699999
11,1.07,0.11,0.15,1634467.53,64727111.0,1438644.48,1027632569.98,0.0095,1029267037.51
12,1.06,0.11,0.15,1665773.02,64727111.0,1434148.09,1026453892.16,0.0043,1028119665.18
13,1.06,0.11,0.15,1705714.76,64727111.0,1429065.95,1025219025.51,0.0058,1026924740.27
14,1.06,0.12,0.15,1751620.69,64727111.0,1425018.71,1024208844.38,0.0039,1025960465.07
15,1.05,0.12,0.15,1782590.97,64727111.0,1419283.04,1022893078.82,0.0066,1024675669.7900001
16,1.05,0.12,0.15,1809975.59,64727111.0,1414907.18,1022187132.25,0.0046,1023997107.84
17,1.05,0.12,0.15,1831812.72,64727111.0,1411785.67,1021697767.52,0.0037,1023529580.24
18,1.04,0.13,0.15,1840975.01,64727111.0,1407229.42,1021265183.5,0.0038,1023106158.51
19,1.04,0.13,0.15,1849368.0,64727111.0,1400879.65,1020750797.03,0.0045,1022600165.03
20,1.04,0.13,0.15,1856300.34,64727111.0,1398837.52,1020637689.28,0.0028,1022493989.62
21,1.04,0.13,0.15,1861717.8,64727111.0,1397193.84,1020560073.49,0.003,1022421791.29
22,1.03,0.13,0.15,1866216.52,64727111.0,1394836.27,1020384113.08,0.0028,1022250329.6
23,1.03,0.14,0.15,1871076.4,64727111.0,1390549.52,1020163375.0,0.0057,1022034451.4
24,1.03,0.14,0.15,1884488.96,64727111.0,1388883.97,1020095904.56,0.0022,1021980393.52
25,1.03,0.14,0.15,1890870.55,64727111.0,1388086.71,1020064327.28,0.0018,1021955197.8299999
26,1.03,0.14,0.15,1903314.03,64727111.0,1386568.8,1019981979.18,0.0021,1021885293.2099999
27,1.03,0.14,0.15,1908826.59,64727111.0,1385699.99,1019959282.39,0.0021,1021868108.98
28,1.02,0.15,0.15,1893255.15,64727111.0,1373759.45,1019812368.04,0.0037,1021705623.1899999
29,1.02,0.15,0.15,1893255.15,64727111.0,1373759.45,1019812368.04,0.0012,1021705623.1899999
