,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0.0,161208664.0,4075372.0,2749659591.8,0.0
1,1.2,0.01,0.03,208911.9,161208664.0,4014853.5,2678812284.6,0.0127
2,1.18,0.03,0.04,371868.72,161208664.0,3967088.39,2630320618.74,0.0099
3,1.16,0.04,0.06,561580.92,161208664.0,3908263.5,2588360882.87,0.0122
4,1.15,0.05,0.07,666812.85,161208664.0,3867078.02,2565010982.38,0.0087
5,1.14,0.06,0.07,739145.38,161208664.0,3840207.02,2553749747.69,0.007
6,1.14,0.06,0.08,793432.51,161208664.0,3813406.08,2542256906.8,0.0063
7,1.13,0.07,0.08,836649.97,161208664.0,3792737.01,2534966821.79,0.0055
8,1.12,0.08,0.08,876700.8,161208664.0,3766267.37,2527691031.32,0.0063
9,1.11,0.08,0.08,914089.36,161208664.0,3743722.43,2521763382.93,0.0049
10,1.11,0.09,0.08,955349.26,161208664.0,3725041.22,2516503499.61,0.0048
11,1.11,0.09,0.09,981680.37,161208664.0,3713877.27,2513789341.4,0.0033
12,1.1,0.09,0.09,996789.29,161208664.0,3699044.03,2511060966.47,0.0148
13,1.1,0.1,0.09,1016198.53,161208664.0,3687957.99,2509397353.83,0.0033
14,1.1,0.1,0.09,1026617.99,161208664.0,3684529.28,2508769267.15,0.0017
15,1.09,0.1,0.09,1042041.17,161208664.0,3677163.91,2507711969.9,0.0089
16,1.09,0.1,0.09,1062249.15,161208664.0,3666143.44,2505865241.63,0.0033
17,1.09,0.1,0.09,1069357.49,161208664.0,3647849.35,2504152661.91,0.0048
18,1.08,0.11,0.09,1076328.9,161208664.0,3640557.3,2503295295.16,0.0025
19,1.08,0.11,0.09,1081728.94,161208664.0,3636916.74,2502900594.95,0.0179
20,1.08,0.11,0.09,1081728.94,161208664.0,3636916.74,2502900594.95,0.0009
