,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3238.144,3190.199586302674,3142.985577336696,3153.84445697453,3125.9410436307094,3151.3338757817264,3321.5964088972974,3307.4577826838267,3298.858525225072,3610.518705007668,3587.0740558455404,3569.3780929018185,3558.4776472673475,3554.92656240346,3547.66564461122,3547.66564461122
1,3033.382,2989.1735895068887,2947.632901293009,3172.6641840737393,3144.254338293671,3115.3243898706805,3105.7967475132605,3085.6936913026984,3072.6397900010406,3266.402453840045,3245.071141966652,3228.9737233050732,3214.8188235204593,3210.1397465822415,3200.755060361967,3200.755060361967
2,2888.368,2857.8301304104193,2881.8167541156813,3680.403385110083,3648.177957298719,3796.1399865580984,3735.855164625587,3702.3597729572766,3680.2014348256444,3647.2999443269223,3621.8920141895314,3603.818736837911,3582.2498096755967,3575.0889522760554,3560.8100327038837,3560.8100327038837
3,2671.349,2717.1620679226257,2704.864022896469,3089.298345053139,3068.973724992977,3594.747511874591,3537.6655678577317,3523.1955811731596,3513.0578575782447,3483.9461628139006,3631.3438686713075,3613.547642390757,3602.4076191026043,3598.721831680018,3591.3762598975277,3591.3762598975277
4,2644.574,3133.70186502422,3087.0255182010746,3057.3703659810567,3033.98543439092,3184.0995080231773,3133.5368031716484,3115.5148340518244,3102.8628020477245,3076.5185176829486,3196.449977713613,3180.683068193668,3167.3261849696096,3162.902303646855,3154.090738799502,3154.090738799502
5,2512.082,3691.424164529728,3636.6050049777505,3610.8519163955184,3755.8072579306904,3710.985584430663,3652.0570161947785,3619.3156095746763,3597.656285432182,3565.45568902667,3540.5722979599645,3522.9095572946358,3501.8258307920564,3494.828397597303,3480.8752471826956,3480.8752471826956
6,2496.364,3011.0551595441325,2980.806095528656,2982.8963810351356,3537.3172740502278,3495.122835242489,3530.552204362656,3532.4656335787595,3511.3384673445667,3480.1628405867127,3455.8770562472837,3438.656127283052,3418.084110592778,3411.320226005703,3397.9234010934533,3397.9234010934533
7,2797.821,2758.596384862357,2931.064476445333,2915.028376494454,3137.2256469698414,3099.8629753602504,3192.5861406700133,3346.324560760633,3356.1048760676276,3398.4066041185815,3375.0908165621554,3437.2042513208567,3427.366175710683,3425.3099519854372,3434.3964790231007,3434.3964790231007
8,2742.59,2706.919589054921,3201.5369264159267,3169.6887169730066,3145.8959522766118,3108.377929288116,3096.172609807306,3151.4622331137502,3154.6225377313626,3167.6804242496937,3145.7443094127448,3180.6931153213104,3166.522586303291,3162.318536207271,3158.394277358491,3158.394277358491
9,2759.727,2731.940439860986,3757.0911476596657,3719.8047129059382,3694.3588277542694,3650.3434710605316,3592.3744873533183,3560.1656879599404,3538.858240628287,3507.135950211757,3500.5391433811737,3483.9211868298985,3479.9820370782263,3473.027845839107,3459.478611252642,3459.478611252642
10,2704.62,2671.158525247621,3127.3770672665682,3109.3094798691136,3296.670428061291,3392.1601947216186,3348.7596583477566,3318.73498308647,3298.8731916257766,3269.302998905009,3319.602781265963,3305.386114141431,3367.696084701949,3374.02530433963,3393.0217047642604,3393.0217047642604
11,3005.75,2960.9793159229625,2917.5261002234815,2899.223233196815,3069.394477081483,3173.8613420823413,3297.5907197232186,3268.0244432021123,3248.465538879019,3219.3463888537385,3221.336862744219,3206.059134457802,3218.5814413421976,3222.4240681849546,3228.0423614459446,3228.0423614459446
12,3267.054,3218.3903444283096,3170.4817789574745,3139.004458925427,3120.8652187444286,3151.868910172028,3536.7569960363894,3505.1212584407444,3485.8728161651334,3516.887418542952,3537.4511700625,3519.8207353600887,3498.783487456987,3492.8543485345604,3520.4827380034626,3520.4827380034626
13,3288.455,3239.47259661591,3191.220493541373,3159.4644429516693,3131.9065144901438,3099.340911399922,3214.572101017964,3185.806724239375,3169.634537553104,3251.920887466088,3353.306704058214,3336.672023185661,3316.9279508430586,3312.3269286033233,3380.405322158033,3380.405322158033
14,3509.656,3457.378081766678,3405.878866840692,3371.972944685326,3341.746421885057,3301.9071875982727,3249.870867319112,3220.736180216082,3203.033160344076,3208.299396829277,3275.618976898441,3260.342191154282,3247.5410402399903,3242.39279756855,3268.010971079281,3268.010971079281
15,3670.257,3615.5869761805907,3561.7311828981974,3526.274090651203,3494.6646235387198,3452.958851046213,3398.1253345930927,3367.661145487377,3348.463905733766,3329.1719789662507,3350.4084566919682,3352.640401053665,3409.3815122916394,3403.2271579835683,3393.0110263256715,3393.0110263256715
16,3532.302,3479.686878487221,3427.855423495779,3393.7310406501683,3363.309682626659,3323.171600437484,3270.398653910823,3241.07890007211,3222.1985147303412,3197.2644536520966,3189.1743531545903,3204.886191273195,3294.555602929937,3288.22562029868,3276.053207659568,3276.053207659568
17,3688.508,3633.566044778976,3579.4425344865435,3543.8087652285267,3512.0418289717427,3470.1287566347373,3415.021540260616,3384.402496317367,3364.147162780883,3333.991203293844,3311.0703830605635,3326.3803705350297,3456.4213683415237,3449.517879076209,3435.7503840204618,3435.7503840204618
18,3597.513,3543.926411896405,3491.1380352269794,3456.3833378819913,3425.4000456682534,3384.5208679835896,3330.772946218977,3300.909110704823,3281.44701008497,3252.0325968411134,3229.3661038534483,3222.024017199004,3261.455603064881,3254.9397274263547,3241.9476249186596,3241.9476249186596
19,3785.579,3729.191426107954,3673.645617744828,3637.0760166220825,3604.47467429253,3561.4593115510675,3504.9062250641127,3474.145448313721,3550.7597103986964,3518.9304294300678,3494.3732472483966,3476.936319758423,3456.1268522332953,3449.218268548681,3435.442380534977,3435.442380534977
20,3445.6,3394.2781017720727,3343.7198323544103,3310.4337262556196,3280.7595812257814,3241.6094746085328,3190.1682578088885,3162.503796451162,3467.6760285617115,3436.6028921080756,3470.672782843478,3453.354130887791,3432.685785279284,3425.8253576385114,3412.1822898719693,3412.1822898719693
21,3421.278,3370.316899450092,3320.1147833425916,3287.0628321043064,3257.597504459479,3218.7213010302544,3167.616897745662,3139.8163257089077,3284.590138754077,3255.1880947925665,3460.6198128375604,3443.3584460469447,3422.758884386892,3415.927138200003,3493.0575735329485,3493.0575735329485
22,3555.289,3502.33235552621,3450.1645689813645,3415.838892165267,3385.225981964483,3345.190530490694,3292.0684510031447,3262.6754820567894,3248.0073921924177,3218.9073549088675,3274.7341954838757,3258.399771040523,3238.9062870087664,3232.440662864036,3285.7448971974677,3285.7448971974677
23,3327.154,3277.6772165096645,3228.9334201723914,3196.9770533926658,3168.4884324149484,3283.956237620867,3403.8874479391397,3493.216918518694,3472.3099873445394,3441.183981093688,3417.167858705669,3400.1162267962713,3379.766564972892,3373.0107014645114,3359.5425976579118,3359.5425976579118
24,3216.357,3168.5406127266924,3121.4266412337506,3090.5573812895473,3063.074186948025,3116.796336375094,3169.8342986601865,3543.723392375464,3522.640103766388,3510.605138964829,3486.10472628073,3468.7092134833397,3447.9491768743264,3441.060318672755,3427.3168298192954,3427.3168298192954
25,3355.831,3305.8464304951453,3256.6062399779757,3224.187011697459,3195.295428631107,3157.2486543624873,3107.253534217075,3288.5254603742087,3269.7457875953273,3420.0396904363106,3396.1715325970945,3379.2248272551465,3359.000332545975,3357.811070809216,3344.400067802625,3344.400067802625
26,3498.567,3446.454287242978,3395.1178169827776,3361.3193210214095,3331.1882713049754,3291.433366010275,3239.165154987224,3221.6898170975082,3203.237576641991,3437.987153367255,3413.995951910794,3396.9884362146677,3376.6769396103596,3478.2892501600786,3464.4013583656756,3464.4013583656756
27,3535.085,3482.4283350670244,3430.5560150452907,3396.404946589695,3365.9595656645683,3325.7897398473583,3272.9759780722566,3244.073986388712,3224.896611868641,3277.6776431874337,3254.8042982589877,3238.5906315446655,3219.224264187256,3328.9007319921457,3315.6118949391093,3315.6118949391093
28,3725.949,3670.4492994129555,3615.776292042928,3579.7808059208887,3547.6913505256275,3505.352435143878,3449.685481840888,3418.755907555996,3398.294680885736,3367.832198870371,3344.3281895691803,3327.6415253398045,3307.726829042066,3316.177531918812,3302.935457463689,3302.935457463689
29,3988.394,3928.98506208293,3870.4610472462873,3831.9301438774473,3797.580400667938,3752.2592545096973,3692.671283095652,3659.562552130218,3637.6600090893794,3605.0517913750195,3579.8927346919377,3562.0291788750833,3540.71074609362,3533.6328693101786,3519.5195254991563,3519.5195254991563
30,3796.338,3739.790240399532,3684.0853960441254,3647.4103126791406,3614.7154633368173,3571.5796152328166,3514.865399779887,3483.355156644851,3462.510019376851,3431.477472377332,3407.563924416543,3390.585555505994,3529.4403978713726,3522.385234422028,3512.712985953399,3512.712985953399
31,3606.536,3552.8157698863656,3499.8963078925026,3465.054888784603,3433.9948411463984,3393.0154423271333,3339.13697325335,3309.2039104709897,3289.401831989292,3259.918863028431,3237.192906805134,3221.0576750212717,3361.888925880918,3355.1767537940823,3348.3808611170357,3348.3808611170357
32,3754.498,3698.5730491070444,3643.481125727322,3607.209924263263,3574.8746009146716,3532.2113104585565,3476.117997909505,3444.9511678214835,3424.3337485269813,3393.6388541026704,3369.955192889556,3353.1403552468805,3344.584779022195,3337.9062164159295,3331.181091648027,3331.181091648027
33,3726.406,3670.8995219815492,3616.219853028485,3580.2202797226532,3548.126956560044,3505.783045441993,3450.1095237765976,3419.1759412824563,3398.712972769527,3368.2475927385995,3344.740844906882,3328.0517472724973,3308.157548339937,3301.5473120148054,3290.5485866101344,3290.5485866101344
34,3942.09,3883.370781168185,3825.526211738138,3787.442640039537,3753.4916865457812,3708.696692845382,3649.800519226507,3617.076152595096,3595.4278795345263,3563.198162459007,3538.3304778959077,3520.674173445591,3499.6028681568246,3492.607162023379,3478.6576750513213,3478.6576750513213
35,4044.654,3984.407043861257,3925.057493464509,3885.983075933445,3851.1487977073434,3805.188342606041,3744.759827728837,3711.1840492983083,3688.9725385952224,3655.904279349908,3630.3895955555545,3612.2739201779946,3590.6543945594335,3583.476678423709,3569.164262233766,3569.164262233766
36,4044.304,3984.062257270031,3924.7178426259666,3885.646816314806,3850.8155613122135,3804.859095061416,3744.4358723412342,3710.8631509405495,3688.653620670748,3655.5882919451287,3630.075966976692,3611.961941439045,3590.3456835141474,3583.168956305803,3568.8585360079965,3568.8585360079965
37,3840.627,3783.4191185806567,3727.063374506723,3689.9600121476483,3656.8829100706703,3613.2408905833495,3555.8606242668907,3523.978601030061,3502.8875486012616,3471.4874425266394,3447.260333712236,3430.058864402431,3409.5317369353916,3402.7164528082576,3389.1267405610306,3389.1267405610306
38,3799.975,3743.373616766434,3687.61463672635,3650.904359616885,3618.177418433538,3574.9982377143965,3518.2308283867524,3486.687424882252,3465.826982312743,3434.8540916236516,3410.9287098768564,3394.046614299696,3373.733632344589,3366.9902744455317,3353.544051498354,3353.544051498354
39,3638.983,3584.77899534311,3531.383396815427,3496.2295055223126,3464.8924711279924,3423.544213868124,3369.178421733394,3338.9773770323086,3318.998414477595,3289.506754097987,3277.6927361528133,3448.9363825208115,3428.295255277168,3421.540050058869,3409.450151825912,3409.450151825912
40,3570.689,3517.502012231151,3465.107387936387,3430.6119781301904,3399.860132822844,3359.2858972748704,3305.938990900368,3276.299826765529,3256.694889358096,3227.6116463110916,3209.0865402425575,3424.5518807142976,3404.0620158840575,3398.6114005233053,3436.5070720206895,3436.5070720206895
41,3637.69,3583.504957255591,3530.127025303255,3494.984187891556,3463.654856492552,3422.3188510770897,3367.9705491982445,3337.7731615108264,3317.7978391381644,3288.0623249782348,3265.147659404554,3277.6183747229957,3258.0055038845467,3253.0763167032815,3310.4133821311552,3310.4133821311552
42,3775.512,3719.2744084306355,3663.8752162809806,3627.4021937719417,3594.886896095511,3551.985502503284,3495.639019045879,3464.3230381953113,3443.589187097835,3412.720600652992,3388.9031949826413,3372.0268903864026,3351.8458285894208,3345.375331799071,3347.7589480664637,3347.7589480664637
43,3444.995,3393.6916912982133,3343.163442333825,3309.9284297924996,3280.2785083748095,3241.249546889184,3357.4979238086853,3526.827570343977,3534.7651697604706,3503.0836217404135,3478.6373560193006,3461.626869250722,3440.9130809513717,3434.03489560255,3420.3232765967427,3420.3232765967427
44,3307.081,3257.823269050866,3209.299760794822,3177.357785727376,3148.879601342661,3111.46073203794,3107.779813472892,3234.442902040829,3413.058887441458,3392.0700597605446,3372.4721126146037,3463.376167043678,3490.6144648122595,3507.3130004381,3542.9479314738564,3542.9479314738564
45,3418.205,3367.2894050609552,3317.132295483045,3284.110513114424,3254.6723226109357,3217.7093676862214,3167.952825718993,3149.7373327439614,3192.768200009919,3166.8568145803097,3146.695507485044,3160.2963460552032,3157.4935710951177,3158.1332699434984,3160.1086393391843,3160.1086393391843
46,3372.464,3322.601290201359,3273.8136852372663,3241.9758613852514,3216.034054890434,3383.2770796240047,3670.254010086774,3637.3473229886226,3615.579294643364,3583.169350940486,3558.1623844611704,3540.4482312912214,3519.2588112868434,3512.2277429570813,3498.2001549105757,3498.2001549105757
47,3175.365,3128.1853933697166,3081.844365128925,3054.987469189241,3029.351843458906,3123.5338056514647,3514.186901049432,3482.687197518199,3461.8772938182224,3430.8637930368204,3406.919751434376,3389.9336239214676,3369.6449231348533,3362.9118635025065,3349.480687609701,3349.480687609701
