,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.92,0.0,0.0,0.0,879700.0,35149.0,13337436.0,0.0,13337437.92
1,1.5,0.22,0.07,33288.6,879700.0,27487.39,12397018.53,0.0829,12430308.629999999
2,1.34,0.3,0.07,35885.64,879700.0,24552.69,12353778.08,0.0458,12389665.06
3,1.29,0.33,0.07,37197.08,879700.0,23592.22,12344930.28,0.0359,12382128.649999999
4,1.24,0.35,0.07,36189.36,879700.0,22755.1,12341745.04,0.0337,12377935.639999999
5,1.23,0.36,0.07,35082.59,879700.0,22496.1,12340590.43,0.0269,12375674.25
6,1.23,0.36,0.07,32697.51,879700.0,22625.27,12340830.82,0.037,12373529.56
7,1.23,0.36,0.07,32077.22,879700.0,22500.17,12339313.63,0.0359,12371392.080000002
8,1.23,0.36,0.07,31158.98,879700.0,22497.47,12338428.38,0.0299,12369588.590000002
9,1.22,0.36,0.07,29804.38,879700.0,22435.59,12338374.67,0.0317,12368180.270000001
10,1.21,0.37,0.07,28164.66,879700.0,22222.91,12338705.74,0.0322,12366871.610000001
11,1.21,0.37,0.07,27476.85,879700.0,22263.24,12337847.95,0.0318,12365326.01
12,1.22,0.36,0.07,26173.61,879700.0,22333.52,12337874.98,0.0374,12364049.81
13,1.22,0.36,0.07,25437.19,879700.0,22433.33,12337994.46,0.022,12363432.870000001
14,1.21,0.37,0.07,24147.97,879700.0,22264.83,12338348.57,0.0355,12362497.750000002
15,1.24,0.35,0.07,23953.4,879700.0,22780.62,12337666.21,0.0226,12361620.850000001
16,1.21,0.37,0.07,23348.08,879700.0,22215.28,12337895.19,0.0183,12361244.48
17,1.23,0.36,0.07,22760.76,879700.0,22496.4,12337811.24,0.0313,12360573.23
18,1.21,0.37,0.08,22743.03,879700.0,22118.64,12336903.41,0.023,12359647.65
19,1.23,0.36,0.08,22233.02,879700.0,22493.46,12337126.38,0.0147,12359360.63
20,1.22,0.36,0.07,21613.54,879700.0,22351.68,12337438.76,0.0231,12359053.52
21,1.22,0.36,0.07,21197.23,879700.0,22371.2,12337407.92,0.0228,12358606.370000001
22,1.21,0.37,0.07,20784.88,879700.0,22254.15,12337522.36,0.0188,12358308.450000001
23,1.22,0.37,0.07,20469.41,879700.0,22288.37,12337319.9,0.031,12357790.530000001
24,1.22,0.36,0.07,20146.71,879700.0,22322.84,12337237.01,0.0199,12357384.940000001
25,1.21,0.37,0.07,20014.47,879700.0,22228.95,12337251.04,0.0074,12357266.72
26,1.21,0.37,0.07,19824.52,879700.0,22181.29,12337355.59,0.0086,12357181.32
27,1.22,0.37,0.07,19736.25,879700.0,22278.77,12337390.07,0.0046,12357127.540000001
28,1.22,0.37,0.07,19661.56,879700.0,22297.71,12337227.67,0.018,12356890.450000001
29,1.21,0.37,0.07,19223.68,879700.0,22141.55,12337266.82,0.0259,12356491.71
30,1.22,0.36,0.07,19071.98,879700.0,22328.48,12337315.11,0.0079,12356388.31
31,1.21,0.37,0.07,18928.61,879700.0,22207.52,12337225.67,0.0211,12356155.49
32,1.21,0.37,0.07,18786.75,879700.0,22220.59,12337189.23,0.0106,12355977.190000001
33,1.21,0.37,0.07,18525.2,879700.0,22247.62,12337269.97,0.0215,12355796.38
