,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,7.007,11.321656000000003,11.219009344000002,11.387808409600002,12.214482802278402,12.081299143700688,11.908126237893612,11.789030507672654,11.678775884012806,11.56745717503159,11.464592829053524,11.372663917464386,11.284366197883019,11.237724226010037,11.158806009600953,11.115786812967292,11.085956259131894,11.031534370773496,10.995866033560898,10.97533366015134,11.039824639561806,11.004125388711165,10.976783492332052,10.93544254500683,10.910164434851428,10.9029074750241,10.893405695623523,10.889155232971666,10.869283160857139,10.841749640631996,10.834719898178722,10.815712144084356,10.806450779761827,10.787285929857068,10.779998495680786,10.766621569392427,10.758832922310656,10.750774268796714,10.748824074646341,10.742053000556243,10.737586993545674,10.7362034715844,10.734599047283309,10.73255065585776,10.731197351922614,10.719090694918792,10.712091701986472,10.706554226032837,10.701565370382015,10.698257759085521,10.697301470290094,10.693305139414003,10.689579036625723,10.68757066722284,10.686126101885057,10.68343921035678,10.682557014304997,10.682030343262083,10.680980161202509,10.6804582207189,10.680111304277464,10.679418859060354,10.679074021342233,10.67890194732089,10.67890194732089
11,22.522,18.848699999999997,18.8705358,19.985682219999997,18.913968726879997,18.922395166183357,18.933351697903188,18.940886803581417,18.947862538473416,18.95490559731844,18.96141375437855,18.96723003395821,18.972816570494473,18.975767576264804,18.980760678028204,18.983482473278343,18.985369832087706,18.988813067871458,18.9910697792562,19.07636884852744,18.934343611070208,18.940216589128504,18.944714676726434,18.95151578517451,18.95567435384921,18.956868215479926,18.958431378308408,18.959130633147016,18.96239984022337,18.966929452366397,18.9680859338667,18.971212949702434,18.97273656121136,18.975889421293832,18.97708829634019,18.979288969819525,18.98057030072494,18.981896051101742,18.98221688269293,18.983330809977527,18.984065524587955,18.984293131440428,18.984557079520343,18.98489406580466,18.985116701409833,18.9871083995337,18.988259822349086,18.98917080714566,18.98999153696702,18.99053568083858,18.99069300243439,18.991350449383265,18.9919634403956,18.99229384255125,18.992531491810837,18.992973519433676,18.993118651836507,18.993205295880998,18.993378064105713,18.993463929913396,18.99352100205357,18.99363491804536,18.993691648209268,18.99371995656106,18.99371995656106
12,24.665,19.743867999999996,18.536930631999997,19.249737568799997,19.433602762195193,18.71065174674397,18.980630054602134,19.16630149996095,18.39218957096431,18.6556065617227,18.8990177252356,18.060552023612978,18.377205717204454,18.244473374172188,18.55989024976159,18.005827493277323,18.160626946106735,18.443038013172703,17.88013142827696,18.328895908289326,18.5075704660671,18.350618244840604,18.23040924137437,18.488653228133426,18.351557687673555,18.31219964929543,18.26066685771234,18.292614522277503,18.441978567119072,18.268928196018024,18.329745703901644,18.20419045307535,18.293014739483088,18.47682179615617,18.41671442945611,18.306380422412765,18.392139009740383,18.320870561428688,18.343623596937256,18.422622136223012,18.265727315634777,18.283122951740967,18.30329609107878,18.329051426259074,18.316067117701518,18.199909493345636,18.29775748006523,18.375173028103468,18.319918702400884,18.28328508446007,18.29769365903777,18.357907092197976,18.194048950354016,18.22672941190012,18.25023557660492,18.293957042955846,18.308312257741065,18.30188232096784,18.289061027042035,18.297688843960906,18.30342346627298,18.294869772407893,18.300610032863073,18.29847442283021,18.29847442283021
13,30.379,23.758557999999994,21.014333691999994,19.570800322799993,20.041987491811195,19.06987446744992,19.664878276030432,20.074078622567846,18.99950186102701,19.520054184229444,20.00107192835919,18.808553023236705,19.386938614866562,19.24846229797457,19.81336036979332,19.00589258538696,19.274074848703,19.763337812924917,18.93480284164602,19.16765912229689,19.502273597592186,19.33991426655351,19.21556398189307,19.67874635148648,19.52536131674878,19.4813268130473,19.423670969534168,19.45287958886929,19.589437850248085,19.398644573629234,19.50533203758302,19.3646047794032,19.518036636021105,19.681938291315753,19.614261895741542,19.49003406285021,19.6397030409647,19.55776054365383,19.5971304593046,19.733822806444074,19.502881173121636,19.53273788608291,19.56736172088033,19.611566465392407,19.596371066600053,19.46043302900365,19.62604573904653,19.692275504092272,19.626943616489964,19.583628575009637,19.608105432134586,19.71039421805976,19.467766333698567,19.522889904027885,19.562538784795663,19.636285703023727,19.64849927450861,19.640790776685083,19.625420032024973,19.632780771928896,19.637673210385042,19.627438517543503,19.632341640508415,19.629788298867904,19.629788298867904
14,11.659,17.019838000000004,19.028172412000004,18.5312551708,17.8715186744032,18.892342217799754,18.096674573841778,17.549472235065227,18.70269162284962,18.033540918678902,17.41521044956705,18.715414246408614,17.995659993274934,18.203460393678437,17.496658671161164,18.385173198864525,18.055590712120164,17.454311185180867,18.37263002458857,18.090657563555848,17.68546313705183,17.938290106869356,18.131929150991542,17.562311385704284,17.79221601394773,17.858218125696673,17.944636890679952,17.928294884882472,17.851891550868583,18.12603179300257,17.990224125349517,18.191413126079247,17.99544073229687,17.89710852542987,17.989717703768694,18.159712536284026,17.964691160195507,18.07650904306925,18.025168970724696,17.846916239544402,18.096045830993063,18.0574235560071,18.012634591115052,17.955451879795017,17.976473168516247,18.16452961741637,17.94984714004163,17.90959426726051,17.998329410578997,18.057160810599154,18.02517000654616,17.89148043640869,18.152830827680514,18.081398688576027,18.03001949906742,17.93445420658141,17.927076935548502,17.937672704741857,17.958800668513405,17.954301266507866,17.951310663974848,17.96534142131895,17.962328738476312,17.96582540973784,17.96582540973784
15,12.521,17.164836000000005,18.419312664000003,16.789481397600003,17.186107183430405,17.680228823122835,17.376713652579323,17.167977992110078,17.714337884788613,17.448970785733696,17.203757619517525,17.810212888043843,17.515513173463372,17.51584238305557,17.235599405685566,17.65043584491032,17.516693488509713,17.8366983005898,18.223230816149695,17.731737121871408,17.55466068319351,17.552405417419543,17.55067811946147,17.319266444948862,17.33116872469688,17.334585687652336,17.33905963114868,17.286060975206045,17.03827780449533,17.074964691353685,17.02973143283526,17.406225009730814,17.33166825943889,17.023785490834797,17.03671306807309,17.06044312773751,16.996259833905388,17.013051519220415,16.99631510706665,16.938206284068784,17.063279364671477,17.05042568848345,17.035519708664065,17.01648903128609,17.01951609709837,17.04659622785506,16.976451552335842,16.856154360422774,16.872775501412203,16.883795317888197,16.873981341298755,16.83296873313148,16.966729358468854,16.944226335525695,16.92804052484149,16.897934916968868,16.87605024238402,16.87798509165687,16.88184318110693,16.868760651563612,16.86006513026048,16.86270886973944,16.854025451999963,16.85469242654796,16.85469242654796
16,18.27,16.962,17.126808,18.041127200000002,17.4870989888,17.5481652676736,17.627567088229505,17.68217388573,17.732726931557217,17.783767873059283,17.83093238937253,17.873082879992765,17.913568426233507,17.934954320659493,17.97113925402827,17.990864063262404,18.004541724162547,17.465494802091268,17.52020115554906,17.803692707016,17.833070066473994,17.862344372020235,17.88476543155912,17.918666073581917,17.939394775240583,17.945345669286255,17.953137373223385,17.956622862117925,17.972918473287795,17.995496669317923,18.001261239262245,17.668848087385037,17.686882644763486,17.724202155498624,17.738392899455658,17.764441647382334,17.779608397960864,17.795300929226116,17.79909852179231,17.812283763182123,17.820980371681664,17.823674489451577,17.826798768025416,17.83078757911319,17.83342285363851,17.85699801954203,17.87062708489714,17.881410153604918,17.891124899764794,17.897565776468788,17.899427947586446,17.90720996068713,17.914465761473387,17.91837663809718,17.921189624992405,17.926421780617517,17.92813967171443,17.92916525269929,17.931210261183093,17.93222663039954,17.932902177138743,17.934250568430187,17.934922067293325,17.935257145226036,17.935257145226036
17,13.154,13.154,13.154,14.584000000000001,15.013120000000002,15.141108640000002,15.571526689600002,15.867536920984003,15.634172745779379,15.617056334930338,15.717639870442095,15.471530442879654,15.59214233770593,15.955853797443574,15.653253587319666,15.488302850556568,15.373922010879298,15.719849341856644,15.708571586610393,15.849079579972756,15.824189566434473,15.645286865483364,15.63476608788178,15.935658672148183,15.77154081049144,15.765825075902592,15.75834127408093,15.79459352006604,15.964082657022606,15.925316375088888,15.867118731212022,16.051957844801727,15.965019109457673,15.932313886452382,16.04987772540462,15.907979716859794,15.825360325354,15.813476794942673,15.810600980583132,15.901416153126805,15.987915246217398,15.970911754740094,15.967293372456911,15.9626737321048,15.989621689712171,16.155098118467716,16.05606188055828,16.137006209783205,16.062431054538628,16.11328772661147,16.134991287978412,16.196290470930865,16.13544466151225,16.167548770235616,16.20184038007373,16.244622774372626,16.229169660500762,16.21994415151926,16.236948486610142,16.227699641150313,16.236152241868012,16.24742363290054,16.24123678563474,16.245449548849106,16.245449548849106
18,7.16,8.969400000000002,10.644015600000003,12.995614040000005,14.288195092160004,14.863195874971524,15.874844328724656,16.57058256078306,17.008272460555716,17.336186576802923,17.75559647885304,17.314419216883145,18.00246845676107,17.5619203493554,17.874912951625017,18.283128696817766,17.738095390673696,18.557954423950367,17.61969352312174,17.990986395150628,18.14653425225614,17.410436457354976,17.578162452200452,18.148564156406813,17.500238871178812,17.44551457149759,17.37386222178165,17.473809737342048,17.81629163100026,18.017213467044243,17.789211984236314,18.292117689150608,17.958154158476088,18.118272292333618,17.893157212732945,18.195332509309033,17.864272534029762,17.947335812940807,17.967437126437282,18.20522888689704,18.039069538045993,17.97379512081772,17.991198554971994,18.01341776797725,17.962097261369387,18.291384009255438,17.92404833695001,18.154519031852356,17.879656056056046,18.025521903103094,17.982694293587578,18.16071771342224,17.940703359153794,18.034415622203102,17.965820297225477,18.057232992767094,18.002746827803257,17.987918587319847,18.03875107579593,18.006114822568538,17.989022592923405,18.022906502551713,18.001180689546608,17.99263950885706,17.99263950885706
19,18.017,18.017,18.6218,19.43132,19.07474528,18.812841148159997,18.4722986218624,18.238098239004096,18.838283790449744,18.541761830357014,18.267759932812385,18.7236869792624,18.41700490737763,18.25500461293497,18.229300114737995,18.55188830716529,18.52567878011419,18.261662974783455,18.99302589249818,18.85543280501326,18.657711538297423,18.614783865231498,18.455405752643763,18.214426046411113,18.851777909672858,18.79535190729875,18.721471461523578,18.688422275446822,18.533908317123586,18.319823285022196,18.313463996036727,18.162869084266596,18.5244930117386,18.34481345898733,18.27649030905366,18.734175283910034,18.712660025392733,18.616798904580165,18.593600513343524,18.513055698969907,18.45993064068948,18.45727305684534,18.438091145447423,18.413601325138394,18.397421717187566,18.252678944459436,18.607901539292275,18.52984719773138,18.517026017788098,18.4694255754857,18.455663447608273,18.398151515208497,18.390528484904326,18.361119671570382,18.339966714197818,18.30062221348485,18.299204102417423,18.349357490110172,18.33356334516951,18.332613655134,18.327382427823732,18.31694089811244,18.316341016316215,18.313741675299898,18.313741675299898
20,20.232,19.7306,19.100776399999997,18.98389876,19.45891647904,19.41781699367488,19.364377124370645,18.81762506879914,18.827461312882413,18.742392488158586,18.1787844168072,19.77749311279371,19.07925281528875,18.710417646371425,19.12314854056331,18.71453273688613,19.141688632778713,18.557977901297516,18.984611404009282,18.982401725040894,18.601226416363318,19.353688246466977,19.000495392911294,18.994467798335098,19.33888219823333,19.223558318665127,19.072560919017164,19.005014748907975,18.68921798196476,18.98126941533544,19.133534757613393,18.773845741671817,18.88359036942166,19.117088585778674,18.956276282548426,18.955086744703557,19.17339414236245,18.973669529806852,19.002136173568395,19.000172360708483,18.88487708585502,18.950559823339887,18.975629904576508,19.00763723543532,18.971183412022707,18.96906750777348,18.845744280016955,18.8480731844565,19.122671354845085,19.01742994181272,18.987002792103656,18.98584773346948,19.20277077880009,19.13379230023329,19.084177961831426,18.991895292403957,19.046095815941936,19.02775352849411,18.991179007323144,19.023701470301173,19.011518067360573,18.98719999509113,19.008889595100946,19.002812705505846,19.002812705505846
21,11.524,23.07255000000001,20.71023270000001,19.52160943000001,19.694638924720007,19.603329088591845,19.319602888846745,19.489976643294774,18.70170265197142,19.520820900034135,18.69662927273082,19.36165686254866,19.0518158625687,18.888146910814577,19.907219044446602,19.175726587513125,19.094791984724985,18.834337538160835,19.493234585565897,19.36012673297213,19.39565074879489,19.02905014862563,19.07827239045122,18.835896420091515,19.041694531306113,18.949576029742605,19.030562205028783,19.000790020773465,18.861596939693246,19.177939572276557,19.193606841258752,19.027169644465744,18.94607455513177,19.008661783603337,19.03246057722965,18.605746008945395,18.867293628677036,18.97790823255937,19.010276966698893,18.935061211631325,18.95385104861033,18.974071942318666,18.997521438722437,19.027459745773935,19.032838987299293,18.886561681985132,19.16499714647962,19.088290223524673,19.109182967936555,19.061834857481635,19.066145683194225,19.00856062384715,19.026869411370203,18.997137847845135,19.073352745062373,19.032112453886437,19.036571891617008,19.02843417594216,19.012207570886506,19.014942948173843,19.016761062277496,19.005990018028385,19.007826037992327,19.008742211954335,19.008742211954335
22,19.983,22.379910000000002,20.59109934,19.810289406,21.804469623024,20.92919499242813,19.956113543261036,20.28139889208385,19.63653658736464,21.493450611564995,20.58063690224319,19.764863759627843,20.2767136561458,19.827090836777053,19.066329026405132,20.011229310662394,19.95104607443994,19.841249743442585,19.701288760888488,19.41072063293117,20.127174233056508,19.63511455944172,20.72124825867243,20.022682411909255,19.595541149606607,19.79691540891369,19.83498143909976,19.889409643269666,20.14387634181964,19.53124973984135,19.948136495304684,20.170558578577012,19.948931821219702,19.49031218466164,19.78392206786044,19.68587688653528,20.09679057993922,20.169949281381168,20.105253687130116,19.900230583890473,19.947403202796554,19.940416783579774,19.890314866094716,19.826349032299863,19.841688938106063,19.460519735448337,19.91996158417854,19.72726362140572,19.828657030870577,19.895880861345777,19.908316457039046,19.758684811441228,19.739171115212404,19.728653232945067,19.789888007081508,19.774784686975284,19.769825763540407,19.766865286249786,19.76096209453229,19.773028208248693,19.788248151832196,19.804227159224865,19.802184704906416,19.80476552020151,19.80476552020151
23,24.534,19.372849999999996,20.930354899999998,21.780719409999996,20.10583434664,20.373231267602076,20.17091582816585,21.485277982771752,21.231468076253382,19.854208609009312,20.540948373935407,20.92428133003761,20.06847263437377,21.368404276311345,20.41428861446972,20.620189565914714,20.517966277184897,20.331473447129515,20.54924525272471,20.464604952110268,19.96497684012732,20.60610139183879,20.437135815287657,20.797659863542343,20.664103931593345,20.715762060824666,20.927399771364875,20.83507237387986,20.663416610438112,20.501580948044815,20.439261748135877,20.618756566743997,20.55621386974168,20.42679218207821,20.37757958534418,20.53224418566231,20.622296860092444,20.555471360569484,20.539299589684926,20.48315120117375,20.56011732835145,20.547960624381343,20.533862900010675,20.51586413391058,20.539972949107117,20.43165040985533,20.336027946330105,20.422373191779194,20.50016386198471,20.55173907633097,20.571650380949315,20.528859722949377,20.488962528490394,20.467457940677,20.539990277151585,20.50990042299431,20.50002092087934,20.4941228581167,20.512362120968003,20.521427034605097,20.53945218053589,20.551430371813744,20.547395511070118,20.551382115559047,20.551382115559047
24,25.174,19.908209999999997,21.630099539999996,21.594489585999995,21.218122585744,21.433081024055966,22.51558211140981,20.778047631939977,20.640099535593137,20.25382007971179,22.137577531979748,20.79707408890969,20.876320531840904,21.42218129993045,21.17937771953796,21.377022790048454,21.386674673336078,21.178683254042486,21.287164792767598,21.198411871471357,21.070873923568662,21.345783370689563,21.501335285301636,20.76852978019509,20.67445252316358,20.798644377746637,21.19405291268072,21.17183233064123,21.192745049447886,21.039320425689848,21.10514869675036,21.49194207233884,21.494403810168674,21.345897966317878,21.289428619193615,21.783572616853128,21.375285438347536,21.30484430432041,21.287797549885852,21.228611218489046,21.189573605337756,21.177480163705727,21.16345580255979,21.14555070033675,21.133721396134728,21.027896440743454,20.80171785819892,20.82256947602755,20.996355239126864,21.111575200061708,21.101887324061398,21.06140169025611,21.02365365645099,21.003307466230027,20.988673006500186,20.961452911402684,20.95251564684567,20.947180099905133,20.950941019305706,20.97141019624779,20.98501537585529,21.01217131435187,21.00849497172317,21.006660476751442,21.006660476751442
25,25.246,19.948599999999995,24.5526904,22.20202136,20.622243309439998,22.496096331303676,20.939585734860273,20.778630947397147,21.369224685920994,22.165018340758504,21.057373561704928,20.864281699781255,21.55601696640357,21.117415948419353,21.563303025990063,20.750361026274717,21.499847335987255,21.85198568640445,20.994778659728947,21.173329956020336,21.429908168791055,21.605186321482055,20.925431073800542,21.200041139306094,21.438752712087034,21.678283163269466,21.295908367351,21.33935937531014,21.48010468779401,21.766312731521666,21.50338616415971,20.792457766638446,21.250064033639294,21.42900393548638,21.528245833163734,20.926415787338712,20.90600331371855,21.044883207679554,21.07849214201812,21.195182362041614,21.249347897162824,21.273327809779847,21.301136515111384,21.336640286475383,21.35289644475653,21.498324036739678,21.45699734352727,21.815800415252035,21.501555404870732,21.293210962987928,21.324974908172987,21.407316435101354,21.460090106399328,21.501735115228932,21.4036892343071,21.443323895792496,21.474337276313534,21.485652264484592,21.565214350897687,21.528256707844992,21.503692194429302,21.454661425651587,21.459844102800282,21.46243025869748,21.46243025869748
26,35.149,27.48738999999999,24.068834859999992,21.831851373999992,22.755097642095993,21.374022026012504,22.62526960315113,21.335286686883283,22.49746603181132,21.324361758789244,22.199751668186686,21.695679508040765,22.33351819822061,21.50044710632737,22.196890818844015,21.929730024800307,21.930674253585092,22.496396873748093,21.541173886333222,21.810302583107227,22.197040520371473,21.845421805506582,21.97211860620372,21.97008416885779,22.322840202895183,22.10371107924307,22.152798013341236,22.21655623519448,21.50064331096437,21.990718419331078,22.036042332525124,22.15859387723867,22.15230606092151,22.13929447302253,22.290346816723943,21.61212082270447,21.652227198023333,21.853723927686588,21.902486136265097,22.071788524449673,22.069455542485127,22.104732809230217,22.145642679565604,22.197872895449514,22.196379658076815,22.183021156540665,22.208298458374824,21.8826973999987,21.939354964998735,21.976918930593758,22.006779335940788,22.131565969886033,22.127914650488314,22.191946589332943,22.15960301661828,22.156443971369004,22.18540675151216,22.202697531257623,22.13037534607008,22.136431220031866,22.140456357591805,22.148490532161436,22.148091551097114,22.147892459546014,22.147892459546014
27,13.903,24.771390000000007,21.801772860000003,22.946895574000006,21.262681598896005,21.024026434182115,20.746713526422084,21.975497876676208,20.894263059282054,20.52459306865026,20.716498540991182,21.19520268105603,20.675798007588316,21.34343012713302,20.777463673402654,21.102549070958077,20.857571166481133,20.410641476831906,21.185321856407334,20.87946433843823,20.57854708511662,20.92188543041381,20.60184673174105,21.402748219347835,20.960263074406313,20.889032339066997,20.80296756292939,20.751267919737167,21.325957987910833,20.929013180829607,20.806666904032184,20.603454223598316,20.588440596890365,20.915772398689384,20.79064031632346,21.33024594082361,21.107428562598905,20.947286848595738,20.90853255380697,20.773977642300373,20.867629067096665,20.839041292694088,20.805889003645227,20.76356300261242,20.793199624596745,21.274328844868524,21.03107499298786,20.922316968177192,20.89183404397276,20.830823865225227,20.8071847458991,20.70839686623522,20.808288928910514,20.756530750692498,20.796102504686957,20.869705967116655,20.84587243728107,20.831643819969223,20.80867195704941,20.805354941178262,20.803150231295906,20.78914963037072,20.798977331109977,20.803881353778866,20.803881353778866
