,0,1,2,3,4,5
0,24.5,42.7,36.3,36.3,75.2,36.3
1,22.1,61.6,31.3,36.3,50.9,61.6
2,22.1,61.6,27.5,31.3,31.3,61.6
3,24.5,36.3,36.3,31.3,42.7,42.7
4,17.0,50.9,31.3,36.3,61.6,36.3
5,15.1,50.9,27.5,36.3,50.9,36.3
6,15.1,24.5,50.9,31.3,31.3,36.3
7,15.1,18.9,50.9,36.3,20.3,50.9
8,17.0,31.3,50.9,61.6,61.6,36.3
9,17.8,36.3,50.9,22.1,42.7,50.9
10,17.8,50.9,61.6,42.7,31.3,36.3
11,20.3,31.3,36.3,50.9,42.7,31.3
12,24.5,36.3,36.3,75.2,36.3,42.7
13,18.9,31.3,31.3,61.6,36.3,50.9
14,24.5,31.3,42.7,42.7,36.3,31.3
15,31.3,42.7,92.8,36.3,31.3,36.3
16,92.8,42.7,36.3,36.3,50.9,36.3
17,115.5,42.7,42.7,42.7,61.6,36.3
18,115.5,36.3,50.9,42.7,42.7,31.3
19,115.5,36.3,36.3,36.3,36.3,36.3
20,230.4,31.3,42.7,42.7,50.9,36.3
21,144.6,50.9,42.7,36.3,36.3,42.7
22,61.6,36.3,36.3,42.7,36.3,31.3
23,42.7,42.7,42.7,36.3,42.7,36.3
24,61.6,42.7,31.3,36.3,36.3,50.9
25,50.9,50.9,31.3,36.3,36.3,36.3
26,61.6,42.7,36.3,50.9,50.9,36.3
27,50.9,42.7,36.3,36.3,61.6,36.3
28,75.2,42.7,42.7,36.3,42.7,42.7
29,61.6,42.7,42.7,42.7,36.3,50.9
30,92.8,36.3,36.3,50.9,36.3,50.9
31,75.2,36.3,42.7,50.9,31.3,50.9
32,61.6,36.3,61.6,50.9,27.5,50.9
33,92.8,36.3,31.3,36.3,36.3,36.3
34,230.4,50.9,42.7,36.3,42.7,61.6
35,230.4,50.9,42.7,50.9,50.9,50.9
36,230.4,42.7,31.3,36.3,36.3,36.3
37,92.8,50.9,36.3,50.9,31.3,36.3
38,144.6,42.7,31.3,50.9,42.7,31.3
39,182.1,50.9,50.9,42.7,61.6,42.7
40,61.6,36.3,50.9,42.7,36.3,36.3
41,115.5,36.3,50.9,42.7,36.3,36.3
42,115.5,50.9,42.7,42.7,36.3,31.3
43,92.8,36.3,36.3,36.3,31.3,31.3
44,42.7,36.3,36.3,36.3,36.3,36.3
45,20.3,61.6,50.9,42.7,36.3,42.7
46,31.3,75.2,50.9,36.3,36.3,61.6
47,17.8,50.9,36.3,27.5,61.6,31.3
