,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,4.28,2.19,6450.0,3300.0,72259.0,0.49,0.09,35.3,0.008385714285714286,4.005714285714286
