,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.26,1.05,854681.0,709545.95,32506671.0,0.17,0.13,0.006771999999999998,382.5428
