,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.26,0.0,0.0,0.0,32506671.0,854681.0,556485139.4,0.0,556485139.4
1,1.24,0.02,0.03,42906.57,32506671.0,840267.08,538164277.53,0.014,538207184.1
2,1.22,0.03,0.05,80296.91,32506671.0,828579.5,526310660.27,0.012,526390957.18
3,1.2,0.05,0.07,121673.33,32506671.0,813791.17,514838553.07,0.015,514960226.4
4,1.19,0.06,0.08,135638.95,32506671.0,806496.28,509944347.22,0.0082,510079986.17
5,1.18,0.07,0.09,158174.57,32506671.0,797669.04,504944848.65,0.0095,505103023.21999997
6,1.17,0.07,0.1,170402.13,32506671.0,792102.08,502314485.25,0.0066,502484887.38
7,1.16,0.08,0.1,182881.32,32506671.0,783432.39,498575794.15,0.0096,498758675.46999997
8,1.15,0.09,0.11,194863.07,32506671.0,775633.23,495591277.24,0.0088,495786140.31
9,1.13,0.11,0.12,203858.69,32506671.0,764079.82,492316788.54,0.0129,492520647.23
10,1.12,0.11,0.12,210128.91,32506671.0,760267.06,491363787.68,0.0049,491573916.59000003
11,1.12,0.11,0.12,215668.98,32506671.0,757988.53,490842298.59,0.0036,491057967.57
12,1.11,0.12,0.12,222722.7,32506671.0,754206.16,490044986.37,0.005,490267709.07
13,1.11,0.12,0.12,229551.4,32506671.0,750442.67,489373523.78,0.0049,489603075.17999995
14,1.1,0.13,0.12,231741.0,32506671.0,747445.4,488879657.44,0.0042,489111398.44
15,1.09,0.14,0.12,236954.04,32506671.0,737048.17,487689710.52,0.0112,487926664.56
16,1.08,0.14,0.12,242447.15,32506671.0,732636.92,487140582.2,0.0106,487383029.34999996
17,1.07,0.15,0.13,245113.16,32506671.0,727523.82,486727498.5,0.0066,486972611.66
18,1.07,0.15,0.13,245995.8,32506671.0,726069.5,486618961.38,0.0026,486864957.18
19,1.07,0.15,0.13,246706.01,32506671.0,725343.44,486568588.87,0.0019,486815294.88
20,1.07,0.15,0.13,247317.15,32506671.0,724618.1,486518572.98,0.0018,486765890.13
21,1.07,0.15,0.13,248144.84,32506671.0,723893.48,486485793.83,0.0018,486733938.66999996
22,1.07,0.15,0.13,248466.13,32506671.0,723169.59,486447561.53,0.0018,486696027.65999997
23,1.05,0.17,0.13,244509.24,32506671.0,709545.95,486188849.15,0.0107,486433358.39
24,1.05,0.17,0.13,244509.24,32506671.0,709545.95,486188849.15,0.0011,486433358.39
