,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162852832.0,4092728.0,2870331558.2,0.0,2870331558.2
1,1.17,0.03,0.05,948362.78,162852832.0,3962656.04,2720859621.52,0.0375,2721807984.3
2,1.13,0.06,0.08,1846486.2,162852832.0,3827167.78,2628473234.11,0.0372,2630319720.31
3,1.09,0.1,0.1,2775384.15,162852832.0,3684535.84,2569379783.8,0.0373,2572155167.9500003
4,1.07,0.11,0.11,3027022.26,162852832.0,3637055.25,2557527108.35,0.0119,2560554130.61
5,1.06,0.12,0.11,3262055.25,162852832.0,3586593.94,2547695515.0,0.0136,2550957570.25
6,1.05,0.13,0.11,3368767.67,162852832.0,3551452.97,2542122985.79,0.01,2545491753.46
7,1.04,0.14,0.11,3402569.12,162852832.0,3539109.45,2540756963.66,0.0046,2544159532.7799997
8,1.03,0.14,0.12,3424045.67,162852832.0,3502482.16,2538333828.33,0.012,2541757874.0
9,1.03,0.15,0.12,3441234.65,162852832.0,3498026.49,2537768737.81,0.0031,2541209972.46
10,1.03,0.15,0.12,3440927.79,162852832.0,3483078.04,2537020748.55,0.0052,2540461676.34
11,1.02,0.15,0.12,3458804.51,162852832.0,3473585.02,2536583753.41,0.0045,2540042557.92
12,1.02,0.15,0.12,3461767.83,162852832.0,3465041.07,2536219675.72,0.0045,2539681443.5499997
13,1.02,0.15,0.12,3465380.62,162852832.0,3462732.98,2536063263.45,0.003,2539528644.0699997
14,1.02,0.15,0.12,3466654.35,162852832.0,3461166.12,2535958343.89,0.0021,2539424998.24
15,1.02,0.15,0.12,3466654.35,162852832.0,3461166.12,2535958343.89,0.0012,2539424998.24
