,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162852832.0,4092728.0,2870331558.2,0.0,2870331558.2
1,1.17,0.03,0.05,995280.5,162852832.0,3968871.96,2714176333.57,0.0409,2715171614.07
2,1.12,0.07,0.09,1992365.65,162852832.0,3816193.14,2618879742.19,0.0381,2620872107.84
3,1.11,0.08,0.1,2354896.46,162852832.0,3749068.34,2592590926.4,0.0172,2594945822.86
4,1.08,0.1,0.1,2759306.93,162852832.0,3680798.18,2569715990.75,0.02,2572475297.68
5,1.06,0.12,0.11,3037168.68,162852832.0,3612398.32,2555062403.28,0.0132,2558099571.96
6,1.05,0.13,0.11,3208243.14,162852832.0,3573984.42,2547745799.07,0.0123,2550954042.21
7,1.05,0.13,0.11,3285267.42,162852832.0,3548114.74,2543861657.17,0.0074,2547146924.59
8,1.04,0.14,0.11,3367342.53,162852832.0,3515427.4,2540390898.6,0.0095,2543758241.13
9,1.03,0.15,0.12,3411338.13,162852832.0,3486408.99,2537960538.32,0.0086,2541371876.4500003
10,1.02,0.15,0.12,3426716.29,162852832.0,3472773.5,2537161982.9,0.006,2540588699.19
11,1.02,0.15,0.12,3437697.11,162852832.0,3462447.43,2536700934.68,0.0053,2540138631.79
12,1.02,0.16,0.12,3437806.07,162852832.0,3456954.15,2536333458.34,0.0028,2539771264.4100003
13,1.02,0.16,0.12,3439385.48,162852832.0,3453187.36,2536189229.25,0.0028,2539628614.73
14,1.02,0.16,0.12,3439748.38,162852832.0,3451594.59,2536102879.72,0.002,2539542628.1
15,1.02,0.16,0.12,3441443.59,162852832.0,3449850.49,2536030867.89,0.002,2539472311.48
16,1.02,0.16,0.12,3443176.65,162852832.0,3448005.91,2535974984.2,0.002,2539418160.85
17,1.02,0.16,0.12,3444212.05,162852832.0,3446238.55,2535918946.74,0.002,2539363158.79
18,1.02,0.16,0.12,3444212.05,162852832.0,3446238.55,2535918946.74,0.0011,2539363158.79
