,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3250.007,3192.8922653391805,3145.5635944946057,3078.5152905122027,3066.9770273677364,3379.6506626098967,3350.743937691258,3323.093044595728,3303.492020746395,3257.8345398529864,3261.9451646326365,3332.088145622828,3312.9370853152936,3309.8311348816615,3309.8311348816615
1,3022.216,2969.1706418519957,2926.2664236706123,2967.2400020930572,2957.4256368156266,3641.316993198268,3610.1239240078276,3566.2508791087107,3545.209208484308,3496.1024155999194,3480.9576902919675,3463.8816050911087,3438.385393353742,3433.9001067870327,3433.9001067870327
2,2910.477,2859.8542343743848,2827.1011827894245,3398.172409819146,3352.340452998383,3313.939552941606,3286.1624423983103,3250.204929162678,3240.3131527643004,3265.7317430275025,3264.455835714412,3263.3955161121685,3288.8691927306745,3285.3394901052357,3285.3394901052357
3,2769.128,2721.0055274789424,2734.3656660322986,3736.440243411912,3685.985739185582,3641.9646033691665,3610.9480053005545,3567.2617373975163,3546.053205759417,3496.794957621507,3481.6221711759026,3464.510346009125,3438.850553092194,3434.3503944933846,3434.3503944933846
4,2586.711,2565.1185839705595,3212.923984248912,3137.265554592925,3094.980890860203,3058.6482739891326,3064.1130237468133,3380.244680729182,3360.1651338225033,3313.5137294843817,3299.203277349107,3283.0887653076757,3274.947468657058,3272.9944040603714,3272.9944040603714
5,2550.961,2551.2326439115595,3695.5000099999997,3607.2234956381653,3558.5489484013883,3517.797109151879,3489.079332891917,3447.0088122465713,3426.520541608001,3378.946011315752,3364.311264745513,3347.81885972376,3338.367150398604,3335.933118032179,3335.933118032179
6,2504.597,2658.720603373586,2854.4670653638145,3011.1955785834975,2983.496907779093,3034.6177062023426,3579.347213436504,3535.5944941849875,3514.5985936388875,3465.7098637403897,3450.7380477152064,3433.9114649795815,3410.0422456233036,3405.624718265367,3405.624718265367
7,2559.544,2622.9221270004114,2726.8092741726,3152.8839931569523,3119.341512933626,3264.8237023373736,3430.9089109644847,3389.2228204523726,3369.5961163608417,3323.0967659196517,3316.3755093462796,3329.8896263296506,3310.9826174685695,3307.692616238401,3307.692616238401
8,2450.311,3109.8970330261473,3064.183466809134,3005.9196112999084,2979.8847300643265,3351.7000099999996,3326.7646994584447,3286.5076948399255,3268.0355504334275,3223.291372086794,3241.514307174914,3295.7378164531856,3277.0925183309546,3273.8295695229704,3273.8295695229704
9,2364.341,3855.5615581124284,3798.157610307267,3707.42019171198,3657.3578155586924,3613.6621200629475,3582.655839973319,3538.8772793317335,3517.8827893091448,3468.940301469988,3453.8995109451284,3436.9822516658764,3411.9437377221057,3407.4894771942413,3407.4894771942413
10,2615.189,2729.0559194264515,2707.782525907492,3437.7000099999996,3391.2891916644526,3350.7767320316493,3322.0464313914167,3282.0467770366868,3263.555158384055,3323.1553877114993,3308.899691414034,3292.89986026683,3278.445941192202,3275.196199884028,3275.196199884028
11,3057.814,3004.512809207779,2961.753902675854,2924.426916312222,3488.0918094486747,3446.4192165425416,3416.8504109365967,3375.6057984525055,3356.0528688147742,3310.890013182762,3296.6740123789446,3280.712730231874,3266.3731857320813,3263.7208264229553,3263.7208264229553
12,3268.733,3211.210676221428,3163.4613475758606,3088.971107458662,3238.652251538822,3200.2730866105862,3179.8999900000003,3500.4092359033802,3479.6210193125817,3431.2624187569177,3416.3880007291086,3399.6749651449045,3374.790676298406,3370.3826440376533,3370.3826440376533
13,3429.595,3369.2231618735527,3319.066822314084,3239.858433789391,3201.118447057014,3163.2549988290657,3157.5812157320815,3510.9009097862895,3490.0674565556747,3441.505086608673,3426.567688623109,3409.816113830791,3410.8706563861406,3406.4115682838014,3406.4115682838014
14,3544.955,3482.541642022793,3430.6937553342345,3348.7510755072312,3304.0640422316937,3264.6934543125053,3254.1412934411064,3286.5880512394942,3271.5542329395225,3226.6802700084427,3233.7246387631303,3244.771916422685,3402.4263377356297,3397.9777012989653,3397.9777012989653
15,3483.581,3422.2533549161362,3371.350788634574,3290.858954869401,3246.5031094206684,3208.2815353040014,3190.7590166788123,3158.8804259830204,3435.09863601846,3387.4000624730998,3372.763032078622,3356.303380701814,3348.6702108456925,3347.677375991731,3347.677375991731
16,3518.824,3456.889822023642,3405.4373032513017,3324.1906842699127,3279.4667242766673,3240.40276388724,3215.95057525273,3178.0702508581635,3449.733993075314,3401.7406444916687,3387.028760649228,3370.848711722792,3346.1005668242883,3345.365546422317,3345.365546422317
