,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
38,92.8,75.2,61.6,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5
39,50.9,42.7,36.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,20.3,27.5,27.5,27.5
40,75.2,61.6,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5
41,75.2,61.6,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5
42,31.3,24.5,24.5,22.1,20.3,20.3,20.3,20.3,20.3,24.5,22.1,22.1,22.1,22.1,22.1
43,27.5,24.5,22.1,20.3,20.3,18.9,22.1,20.3,20.3,24.5,22.1,22.1,22.1,22.1,22.1
44,20.3,18.9,17.8,17.8,20.3,18.9,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1
45,17.0,17.0,16.3,16.3,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5
46,16.3,16.3,15.8,17.8,20.3,20.3,18.9,27.5,27.5,24.5,24.5,24.5,24.5,22.1,22.1
47,15.4,15.8,15.8,16.3,17.8,20.3,18.9,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1
