,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,17.343,14.148944451622539,12.052310724082352,10.672187863776204,9.871298773677065,9.308491839333763,8.73620369291241,8.434338187502489,7.773361152937429,7.5650267927150185,7.34293324964613,7.083006910464306,6.834289898929538,6.55657128606967,6.397630603928355,6.305138032666105,6.077720903407847,6.192537212749759,5.990581068393899,5.846424519325345,5.689491983608626,5.53331861312535,5.683733350238982,5.6012281390254195,5.476858285323761,5.530367779188953,5.342457232155989,5.43030295290334,5.386310273239587,5.332016932235361,5.2380783118274294,5.331892587381213,5.434745890393152,5.362840689459528,5.296913890345164,5.22329615589495,5.119819534314238,5.007903210582995,4.937433965317279,4.842648140650723,5.091538137007699,4.990701914392301,5.129245946636536,5.054009187076893,5.115231988051708,5.115231988051708
1,15.49,12.637210952870502,10.764590504297736,10.018244580775406,9.607777898801137,9.334163289780205,9.084236289498133,8.955065218743206,8.661011095913691,8.54229786549934,8.441875398529959,8.351891683804109,8.219246096583184,8.094535176367941,8.057031512697922,8.002190227870031,7.953319718894407,8.192905643379104,8.44066890170725,8.375539799229562,8.264804160404513,8.173973067457789,8.392844962780782,8.329151759689898,8.238597417956235,8.16302447627847,8.031049963428158,7.935312868787099,7.905591581818226,7.873835879440227,7.804537638886823,7.967634510552746,8.167114783353515,8.111188423280943,8.059871026407144,8.002801526004788,8.111275949288885,8.026679859185583,8.077839036820148,7.998983550853441,8.010763706133375,7.932746695766179,7.888544655356631,7.8320738912651775,7.81441529942704,7.81441529942704
2,13.06,10.668003605931702,9.539196925116618,9.095435455911577,8.743816508088013,8.570163470852412,8.425009622167101,8.347473268929006,8.171578110042347,8.080197276365983,8.017591915427603,7.9217613845332995,7.830586526123372,7.76168193468303,7.715620700232884,7.673793289726932,7.610332511526245,7.5547352854504695,7.505049509559744,7.466918565557603,7.401462731849281,7.375076380944227,7.302377800544406,7.2664315087650415,7.21773921213347,7.324042810101378,7.480138757369163,7.613660524339573,7.592388166008966,7.632831096616774,7.58197031546284,7.508837747572361,7.561763790274621,7.566507880627667,7.570589524492557,7.576301319097879,7.735695199115418,7.760210922977276,7.980278441772241,7.972533875936722,8.385590218829899,8.378050521241176,8.493896579320195,8.499772596375955,8.549789052878909,8.549789052878909
3,18.208,14.85463763911337,12.78594594205615,11.646374726564982,10.828339180081231,10.438469700914851,10.071956377495688,9.878564859739292,9.463698459770674,9.354454142071024,9.210352044910438,8.973769026195495,8.836759409464598,8.656112647959379,8.530008837804635,8.48690440771734,8.3044132595054,8.160412725445502,8.020259272486662,7.908549773060028,7.927891344945359,7.957223428629066,8.059972798683743,8.06595779286261,8.116117176682934,8.180977389387202,8.469465092740437,8.54477514563567,8.54488677269494,8.62061819002048,8.625792747055401,8.66156122595899,8.917438201340358,8.93053954344167,8.944445893164378,8.95294512384709,8.99896572329807,9.380869890051875,9.89323913493797,10.10966770118823,10.800542985834348,10.94326173171933,11.46545217793091,11.572753154945262,11.799374422783098,11.799374422783098
4,16.095,13.130788268976806,11.354093646156931,11.025600331159481,10.545505457340976,10.260293031781853,9.976643595849596,9.833328639173871,9.530875924298924,9.450253115411577,9.34436539098672,9.550053611414937,9.448262070026944,9.299943464375515,9.444756451184672,9.406423104019156,9.238913112620747,9.106315977545734,9.394204083435774,9.642387544606462,9.680984744395296,9.733702358438181,9.883311197790471,9.911133811916567,9.97295463585127,10.052765027861128,10.057847900222786,10.165078829800677,10.167266340189538,10.169461618356541,10.244041583533852,10.31113366468518,10.952472128182283,11.036031722653757,11.116860656741565,11.253008711018612,11.706075973753284,11.811437534599017,11.872871614959886,11.85838229261694,11.874867027759691,11.852708381396775,11.817699756217412,11.853150897463278,11.83708137898196,11.83708137898196
5,6.891,6.87093317366515,6.938407303406759,7.007627101290551,6.956527087274538,6.956255095341488,6.968126668306423,6.9812440723439,7.010532463157497,7.011816333738819,7.017651322161878,7.137635781386839,7.1610556065181745,7.181130979193226,7.258383307362729,7.30054976017732,7.777041020681456,7.895144551212967,7.994990499190024,8.357377355107507,8.597951237079936,8.945761656411618,9.553231691191938,9.687063226359076,9.89788758732444,10.16743303287146,10.766943552623616,11.130201463024044,11.183488646610753,11.327611485236346,11.467108000356347,11.779367121822139,11.93888352389164,11.939261695016418,11.935924939196818,11.942222352639913,11.94973629656798,11.942261624061068,11.925545195427665,11.928207087675265,12.0250251654583,12.026366698932982,12.02095848312526,12.015016336073945,12.00737631646258,12.00737631646258
6,9.447,9.122557056615422,8.983970473803774,9.005987459896751,8.913634598493058,8.626831236658587,8.351715548382096,8.250171044418035,8.230165177393982,8.191826935776309,8.271570823580452,8.700559725347663,8.784910564333448,8.892678815824128,9.157303825206151,9.210979676166636,9.677040138709783,9.865983605233993,10.928650145055704,12.111754720708333,12.259894843028214,12.28101736210094,12.288636035037944,12.41294751595415,12.3467563102791,12.250022094151387,12.51948367600535,12.406399681257023,12.38384382880417,12.355089715754298,12.291688138543224,12.557987705160052,12.266823207228862,12.374601114893904,12.282163643479164,12.389241782604184,12.289377683064327,12.438927949327228,12.2905827282002,12.292073652841745,12.909187200478005,12.701584151706928,12.307697559565597,12.192084166081642,12.191633098946856,12.191633098946856
7,9.065,8.815110350056468,8.857318722936771,8.828444968451246,8.738207424643,8.458542346381282,8.353176099819551,8.289664623041242,8.733946129720632,8.775613048012252,8.96369847425432,9.271722964214332,9.466705809807689,9.72810683209302,9.80785014692898,10.041547915075194,11.393844569514028,12.243740814355005,12.571600944834408,12.502050627108007,12.418242128274356,12.259464150861938,12.829763006242212,12.714427474263825,12.530661744807572,12.442263601665742,12.403506678352317,12.315308365494555,12.297656840205846,12.392172669454233,12.33711364829854,12.294600194095407,12.930840032616636,12.79906657193516,12.673294837740878,12.62700345338186,12.52995530116161,12.414241760769816,12.28332549948031,12.321615211230279,12.092972298683286,12.08328284803854,12.173332085635444,12.277062095009157,12.283685694443433,12.283685694443433
8,1.199,2.0037369425107294,2.6953439135786272,3.367716093702495,3.8164818801611906,3.9122415403305335,4.184579153079728,4.535657685331286,6.135337869185039,6.404444427048596,7.230480042342159,8.977070145579969,9.688521614829286,10.807778837829416,11.750619915648805,11.885484666903675,12.341448616109519,12.646608932426307,12.700996809304916,12.329372146131448,12.250940385143275,12.6878225351909,12.616499221544565,12.620257856919597,12.66281508194011,12.570528668874118,12.551829717673039,12.45773949448703,12.468440690683353,12.496632091065644,12.439550379890834,12.415827124347244,12.350068504982115,12.295555406552355,12.452594018822873,12.410175148821828,12.321509239631466,12.325717065948485,12.19850627422231,12.466155365031913,12.227768220711553,12.267681622937664,12.721499662041216,12.589846758193206,12.453195639467587,12.453195639467587
9,7.988,7.964905786394584,7.948479912043436,7.847731642284864,8.001473476718928,7.963345477393769,8.505707872389724,8.925246811097773,11.58544458292811,12.013040674885824,12.311698952767058,12.593846608761876,12.990589577203448,13.395667757455222,13.207606355979584,13.169901099453698,12.77147795014813,12.645990515898692,12.78477971529862,12.414376614324235,12.34172990580591,12.495710959936723,12.48831737890026,12.496692828727983,12.560919859927496,12.498320236017594,12.531416530585485,12.48066469246893,12.501937856006826,12.548651335261901,12.523480643331856,12.540195818428144,12.467755318529493,12.414442405865367,12.461562960713879,12.475841293690808,12.347856207701664,12.383765792453927,12.320477858548744,12.394459945492027,12.285991141558979,12.395534944014644,12.321713036139073,12.276470508690332,12.51186542178701,12.51186542178701
