,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.77,0.0,0.0,0.0,614895.0,22640.0,9916492.7,0.0,9916494.469999999
1,1.48,0.16,0.11,600.02,614895.0,19014.07,8781523.6,0.0615,8782125.1
2,1.44,0.19,0.12,1533.27,614895.0,18388.58,8701470.36,0.0296,8703005.069999998
3,1.31,0.26,0.13,2579.07,614895.0,16743.72,8666745.05,0.0281,8669325.430000002
4,1.21,0.32,0.13,3767.57,614895.0,15468.26,8654124.73,0.0108,8657893.510000002
5,1.19,0.33,0.13,4652.87,614895.0,15187.96,8651398.9,0.0126,8656052.959999999
6,1.15,0.35,0.13,5452.54,614895.0,14767.41,8648775.51,0.0222,8654229.2
7,1.15,0.35,0.13,5820.11,614895.0,14733.63,8647714.35,0.0089,8653535.61
8,1.18,0.33,0.13,6716.38,614895.0,15056.71,8644835.72,0.0225,8651553.280000001
9,1.15,0.35,0.13,6910.28,614895.0,14728.37,8644441.36,0.0137,8651352.79
10,1.16,0.35,0.13,7171.36,614895.0,14815.96,8643805.71,0.0075,8650978.23
11,1.17,0.34,0.13,7571.63,614895.0,14988.94,8642656.15,0.0194,8650228.950000001
12,1.14,0.35,0.13,7848.71,614895.0,14646.5,8641900.25,0.0049,8649750.100000001
13,1.14,0.36,0.13,8202.74,614895.0,14547.85,8641324.73,0.0269,8649528.610000001
14,1.14,0.36,0.13,8387.69,614895.0,14574.96,8640621.79,0.0081,8649010.62
15,1.13,0.36,0.13,8451.97,614895.0,14532.31,8640447.35,0.0029,8648900.450000001
16,1.14,0.36,0.13,8731.67,614895.0,14585.98,8639598.87,0.023,8648331.68
17,1.15,0.35,0.13,8927.44,614895.0,14674.07,8638964.76,0.0157,8647893.35
18,1.14,0.35,0.13,9131.6,614895.0,14638.02,8638411.75,0.0051,8647544.49
19,1.15,0.35,0.13,9290.41,614895.0,14754.54,8637730.21,0.0135,8647021.770000001
20,1.13,0.36,0.13,9400.68,614895.0,14483.74,8637425.5,0.0029,8646827.31
21,1.14,0.36,0.13,9566.89,614895.0,14540.52,8637113.19,0.0117,8646681.22
22,1.14,0.36,0.13,9745.68,614895.0,14544.63,8636246.23,0.0204,8645993.05
23,1.12,0.36,0.13,9794.63,614895.0,14389.96,8636070.16,0.0058,8645865.91
24,1.13,0.36,0.13,9866.36,614895.0,14435.94,8635944.01,0.011,8645811.5
25,1.13,0.36,0.13,9925.3,614895.0,14414.48,8635745.71,0.0141,8645672.140000002
26,1.13,0.36,0.13,10016.7,614895.0,14515.99,8635489.27,0.0138,8645507.1
27,1.14,0.36,0.13,10070.14,614895.0,14600.9,8635270.0,0.0178,8645341.280000001
28,1.13,0.36,0.13,10089.57,614895.0,14497.05,8635202.85,0.0026,8645293.55
29,1.13,0.36,0.13,10114.94,614895.0,14535.58,8635153.41,0.0065,8645269.48
30,1.13,0.36,0.13,10156.16,614895.0,14491.66,8635068.65,0.0073,8645225.940000001
31,1.14,0.36,0.13,10235.68,614895.0,14581.81,8634868.82,0.0143,8645105.64
32,1.15,0.35,0.13,10374.44,614895.0,14736.13,8634148.95,0.0221,8644524.54
33,1.13,0.36,0.13,10389.54,614895.0,14510.26,8634041.44,0.0059,8644432.11
34,1.13,0.36,0.13,10416.4,614895.0,14498.81,8633931.31,0.0065,8644348.840000002
35,1.13,0.36,0.13,10446.26,614895.0,14526.45,8633861.28,0.0034,8644308.67
36,1.13,0.36,0.13,10453.72,614895.0,14414.79,8633588.03,0.0088,8644042.88
37,1.13,0.36,0.13,10502.76,614895.0,14498.39,8633351.58,0.0111,8643855.47
38,1.13,0.36,0.13,10512.25,614895.0,14469.12,8633097.97,0.0095,8643611.350000001
39,1.13,0.36,0.13,10552.59,614895.0,14537.95,8632990.09,0.0081,8643543.81
40,1.13,0.36,0.13,10583.62,614895.0,14439.47,8632493.85,0.0134,8643078.6
41,1.13,0.36,0.13,10606.65,614895.0,14444.04,8632348.57,0.0094,8642956.350000001
42,1.13,0.36,0.13,10641.79,614895.0,14422.78,8632049.88,0.0117,8642692.8
43,1.13,0.36,0.13,10656.59,614895.0,14460.32,8631980.84,0.007,8642638.56
44,1.13,0.36,0.13,10681.64,614895.0,14450.16,8631890.09,0.0051,8642572.860000001
45,1.13,0.36,0.13,10681.64,614895.0,14450.16,8631890.09,0.001,8642572.860000001
